EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;113;5;3;0;0;93483;90287;11981;7926;3420;799;1;2397;0;0;117;14995;1,42;1443
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4967;264;1659;0;0;4621420;3968630;556771;354002;159902;47141;59;1325540;0;0;5784;696870;98,48;68910
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;263;3;23;0;0;164360;154381;15672;13647;5074;2348;4;13501;0;0;280;26700;7;3504
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1407;40;61;0;0;821800;572325;77429;49316;25075;11740;20;35807;0;0;1400;131928;33,39;15739
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;210;2;0;0;0;;;;;;;;;;;;;;2630
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;21;0;0;0;0;25830;15252;3842;1295;1536;246;1;0;0;0;105;15621;0,72;156
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;204;0;0;0;0;;;;;;;;;;;;;;2321
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2489;1076;2;0;0;0;0;0;3,27;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;41;0;0;0;0;;;;;;;;;;;;;;460
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8411;506;32905;0;0;6123520;4634870;822519;414725;280480;53800;100;17702900;0;0;11382;1528930;121,2;89606
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;27;0;0;0;0;;;;;;;;;;;;;;408
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;326;6;0;0;0;;;;;;;;;;;;;;4750
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1;0;0;0;0;;;;;;;;;;;;;;7
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;47;13;0;0;0;36783;25803;3550;2348;1143;549;1;0;0;0;67;6467;1,47;752
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1672;1020;1316;0;0;1872090;1022790;267853;97623;74281;15921;29;722484;0;0;3410;487919;30,24;34207
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;89;36;52;0;0;78189;34621;7548;3173;2684;1167;3;20228;0;0;201;19406;3,57;1432
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;661;254;157;0;0;714204;320536;70051;29559;24343;10503;27;61073;0;0;1836;180110;32,13;11489
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3733;818;1;0;0;0;0;0;1,67;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;48;0;0;0;0;95706;39264;13293;3154;3594;818;1;0;0;0;117;16251;1,47;256
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;918;12;23604;0;0;4021440;3039940;508669;294997;143057;34080;30;26814100;0;0;3540;447783;57,85;10921
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;131;1;33;0;0;395928;221652;48490;19049;13484;3384;2;55836;0;0;234;28659;5,33;1401
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCB;CABO FRIO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;91;0;0;0;0;253071;196833;32875;14762;8325;2163;1;0;0;0;117;15199;3,17;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3183;1858;1;0;0;0;0;0;4,3;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;760;17;358;0;0;1941610;1135240;232078;98113;63116;16722;9;665164;0;0;1045;124910;24,53;8009
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1321;40;353;0;0;1096220;815662;128957;71423;35150;9290;5;655874;0;0;590;69408;13,6;14760
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;688;50;0;0;0;;;;;;;;;;;;;;9389
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;757;9;212;0;0;1782960;1647990;184285;137726;57190;15239;7;461524;0;0;819;84653;22,5;6279
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;8916;2347;1;0;0;0;0;0;3,47;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;456;2;0;0;0;1098400;1063190;104119;85950;35260;9388;4;0;0;0;468;44363;13,84;2720
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;81;5;0;0;0;;;;;;;;;;;;;;979
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1084;12;776;0;0;853944;678678;80772;58294;26901;12558;23;423696;0;0;1564;147957;35,31;11388
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;14;0;0;0;0;45747;5474;5942;466;2963;782;2;0;0;0;117;15199;2,07;143
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;883;14;14;0;0;2152920;2062050;212389;167986;68958;18640;8;32620;0;0;924;91156;26,57;5670
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5674;352;41599;0;0;16580300;13539600;1668840;1282980;557227;146790;63;96925600;0;0;7116;716255;214;71294
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPB;PARNAÍBA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;556;13;151;0;0;325312;281888;30721;24633;11027;4784;13;55568;0;0;884;83495;15,2;7289
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;205;0;0;0;0;329706;288845;42830;22371;11373;2818;2;0;0;0;234;30398;4,6;503
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;373;2;0;0;0;366795;235752;52467;19601;15428;3135;5;0;0;0;585;83685;6,32;3034
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2500;61;18382;0;0;4143220;3415270;588526;304176;164918;35112;56;11525500;0;0;6608;938679;67,25;24122
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;235;9;3273;0;0;517090;167660;73884;15570;31976;6640;16;1358300;0;0;1246;178050;17,27;2271
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;362;18;14946;0;0;1028370;612955;152177;58919;46425;8715;21;6202590;0;0;2478;366717;20,79;3338
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;625;30;2825;0;0;687114;556420;98570;50329;27198;5823;9;1827780;0;0;1062;152358;11,16;7193
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;120;5;0;0;0;186944;115824;22980;9397;6030;2032;2;0;0;0;184;22619;4,24;753
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1003;21;53;0;0;239776;186944;32524;15607;8155;2032;2;53848;0;0;236;32013;3,35;9363
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2365;497;1;0;0;0;0;0;1,05;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;331;0;102;0;0;275338;168980;34946;14495;10787;2982;6;50694;0;0;554;70320;7,57;3447
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1183;30;8718;0;0;1231570;1042210;184646;93019;52169;10437;21;4332850;0;0;2478;371539;22,04;10794
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;805;337;1;0;0;0;0;0;1,27;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1027;4;90;0;0;1272290;929538;156364;75399;53312;10968;12;82260;0;0;1392;171083;22,96;6251
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBV;BOA VISTA;RR;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;2;0;0;0;0;;;;;;;;;;;;;;37
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;4937;724;2;0;0;0;0;0;2,5;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1279;11;597;0;0;584268;467342;79060;38568;33020;5068;14;216114;0;0;1614;218421;15,59;9088
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;297;2;81;0;0;162176;107514;28562;8980;12036;1810;5;29322;0;0;448;78905;6,04;2457
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;187;0;0;0;0;236223;125851;29279;9831;12520;2019;3;0;0;0;351;43507;5,25;586
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;250;1;159;0;0;214014;181037;29958;15317;11025;2019;3;107007;0;0;318;44516;4,68;2226
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;933;6;0;0;0;1814590;1436940;188317;129296;92878;20371;13;0;0;0;1158;120180;36,15;13883
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;255;0;0;0;0;;;;;;;;;;;;;;2766
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;378;2;50;0;0;1332400;1081860;118637;86484;44106;11388;4;142350;0;0;468;41672;17,15;1791
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;984;6;195;0;0;2292380;2216190;226832;187504;74506;19593;9;424515;0;0;1053;104197;29,31;9345
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;217;7;0;0;0;;;;;;;;;;;;;;2087
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;99;1;233;0;0;191168;137344;28797;12216;9368;1856;2;216224;0;0;206;31032;4,07;1229
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;779;15;297;0;0;354861;271285;47280;21587;23167;3033;9;100089;0;0;1053;140311;11,57;3140
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;314;2;29;0;0;119298;105818;21715;8748;11067;1348;4;9773;0;0;354;64443;5,14;2383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;5087;796;2;0;0;0;0;0;2,55;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1147;33;213;0;0;743862;456506;96723;37304;70492;11144;28;84774;0;0;1869;243046;34,79;7512
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;16732;672;15364;0;0;8210740;6828490;1137320;577210;478435;73630;185;6114870;0;0;20630;2857840;219,58;144093
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;19;1;0;0;0;;;;;;;;;;;;;;202
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;6;0;0;0;0;;;;;;;;;;;;;;76
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2014;6;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;4997;1122;1;0;0;0;0;0;2,03;0
