EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;243;8;0;1;0;523710;144716;42458;11748;23587;11638;46;0;24035;0;2070;167900;37,28;1338
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2;0;0;192;0;471960;66576;38272;5591;20764;10488;46;213864;128820;0;2070;167900;32,14;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;20;0;3;0;0;587925;85995;47637;7043;25830;13065;67;35685;390;0;3015;244550;42,48;113
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;56;4;12;0;0;145530;36652;11802;3185;7206;3234;21;71764;0;0;945;76650;11,44;640
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;5760;1536;467;125;278;128;1;0;0;0;45;3650;0,92;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;959;9;364;12;0;492660;246092;39951;20067;18567;10948;23;87108;4760;0;1035;83950;31,13;6263
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;19;0;0;0;0;596700;109785;48348;8950;27496;13260;68;92820;19305;0;3060;248200;45,01;57
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1;0;0;0;0;81900;18109;6640;1522;4776;1820;20;9919;0;0;900;73000;8,02;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;954;5;68;17;0;1137420;469736;92204;38023;51355;25276;89;79236;5396;0;4005;324850;83,49;4807
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;23580;15720;1912;1396;938;524;1;0;78600;0;45;3650;1,62;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SNDM;LENÇÓIS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;2;0;0;0;0;38025;14365;3084;1352;1371;845;1;0;169000;0;45;3650;2,62;40
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;174;0;9;3;0;152460;43274;12364;3561;7379;3388;22;17402;17710;0;990;80300;12,14;1070
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;10980;3660;890;288;432;244;1;244;0;0;45;3650;0,75;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;61;0;35;0;0;71010;32086;5757;2613;2689;1578;3;18410;0;0;135;10950;4,8;361
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;23;1;21;0;0;381150;78078;30910;6529;19976;8470;55;101794;154;0;2475;200750;33,19;173
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;937;514;1;0;0;0;0;0;1,57;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;850;9;790;10;0;670770;185040;54404;15646;25976;14906;29;77100;4626;0;1305;105850;43,4;7054
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;30420;0;2467;0;1152;676;1;0;0;0;45;3650;1,88;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SURV;RIVERA, RIVERA;;;URUGUAI;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;38;0;0;0;0;34425;29070;2792;2180;1732;765;1;0;0;0;45;3650;2,5;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;23175;0;1879;0;839;515;1;0;0;0;45;3650;1,53;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;429;56;2;0;0;0;0;0;0,72;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SURV;RIVERA, RIVERA;;;URUGUAI;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBJF;JUIZ DE FORA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;811;10;219;23;0;689715;225582;55926;18433;31665;15327;39;205932;9825;0;1755;142350;53,4;4500
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBJF;JUIZ DE FORA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVG;VARGINHA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6;0;15;0;0;283185;65968;22968;5350;12409;6293;29;15841;2170;0;1305;105850;19,97;64
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBJF;JUIZ DE FORA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SNMU;MUCURI;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1;3;0;0;0;300240;33916;24348;3765;10437;6672;12;678876;10564;0;540;43800;18,18;5
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;50;0;81900;24024;6640;1970;5069;1820;20;2730;4550;0;900;73000;8,33;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;81;0;62;1;0;429660;110264;34844;9186;21017;9548;62;127512;92862;0;2790;226300;33,91;436
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;723;371;1;0;0;0;0;0;1,07;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;756;7;126;7;0;918225;366548;74470;30319;38497;20405;55;273056;2968;0;2475;200750;62,87;5112
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;20;0;0;0;0;16695;15953;1354;1333;691;371;1;0;371;0;45;3650;1,13;200
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;243;5;145;87;0;523710;134849;42458;11206;26588;11638;46;273999;116380;0;2070;167900;45,44;1554
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;888;5;920;211;0;471240;195160;38214;16892;18745;10472;22;377468;0;0;990;80300;32,51;6483
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;884;4;1249;837;0;1137420;461784;92204;38194;51081;25276;89;520856;265824;0;4005;324850;90,48;5724
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;23580;7860;1912;738;1004;524;1;0;104800;0;45;3650;1,87;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;749;514;1;0;0;0;0;0;1,37;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1071;10;1560;1765;0;601380;190180;48776;16079;22868;13364;26;228730;655350;0;1170;94900;40,3;8849
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJF;JUIZ DE FORA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;909;10;1675;911;0;848880;284139;68832;24705;34958;18864;48;969924;363918;0;2160;175200;61,93;6261
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;592;371;1;0;0;0;0;0;1,1;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;872;14;722;215;0;1018400;485639;82594;40481;42453;22631;61;511609;303107;0;2745;222650;72,77;6519
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;835;0;3;0;0;0;0;0;1,48;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;296;6;952;373;0;40500;2700;3284;208;1658;900;2;6300;0;0;90;7300;2,7;1771
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVG;VARGINHA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;207;5;941;29;0;231300;116421;18760;9650;10991;5140;20;351833;8481;0;900;73000;19,45;1227
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SNDM;LENÇÓIS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;49;2;0;800;0;184005;46342;14922;4301;6227;4089;3;0;817800;0;135;10950;10,95;891
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SNMU;MUCURI;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;60;12;1221;19;0;;;;;;;;;;;;;;981
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3;0;0;0;0;482220;80940;39104;6613;20982;10716;47;0;21660;0;2115;171550;33,67;19
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;355;7;0;95;0;20250;1350;1642;113;810;450;1;0;0;0;45;3650;1,23;2486
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBVG;VARGINHA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJF;JUIZ DE FORA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6;0;114;0;0;195300;54684;15840;4440;8897;4340;20;117614;868;0;900;73000;13,74;55
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SBVG;VARGINHA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;211;5;328;12;0;335385;130813;27202;10589;17956;7453;29;99202;5654;0;1305;105850;29,69;927
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SNDM;LENÇÓIS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1;0;0;0;0;38025;26195;3084;2326;1213;845;1;0;126750;0;45;3650;1,98;13
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SNDM;LENÇÓIS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;75;0;0;600;0;184005;61335;14922;5457;6322;4089;3;0;613350;0;135;10950;10,45;1044
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SNMU;MUCURI;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJF;JUIZ DE FORA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5;0;0;0;0;300240;36696;24348;3360;10331;6672;12;201828;6672;0;540;43800;17,65;76
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SNMU;MUCURI;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;61;2;363;12;0;;;;;;;;;;;;;;662
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SURV;RIVERA, RIVERA;;;URUGUAI;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;2;SURV;RIVERA, RIVERA;;;URUGUAI;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;44;0;0;0;0;34425;33660;2792;2524;1301;765;1;0;0;0;45;3650;2,12;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;10080;784;816;62;646;224;2;0;0;0;90;7300;0,77;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;8505;3213;689;265;366;189;1;0;0;0;45;3650;0,52;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;193;5;28;1;0;444015;126247;35997;10248;19372;9867;39;7084;15180;0;1755;142350;31,25;1249
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAQ;ARARAQUARA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4;0;0;0;0;471960;69768;38272;5902;20322;10488;46;161196;157776;0;2070;167900;32,46;29
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21;0;72;670;0;587925;87360;47637;7168;26493;13065;67;21645;130650;0;3015;244550;42,5;74
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;78;5;299;275;0;159390;41580;12926;3595;8120;3542;23;103334;65142;0;1035;83950;12,37;721
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;951;8;162;4;0;514080;241332;41688;19839;19509;11424;24;55216;1904;0;1080;87600;32,29;6749
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3;0;0;0;0;614250;124410;49770;10313;28570;13650;70;179595;7215;0;3150;255500;45,75;10
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;50;0;0;81900;13832;6640;1215;4895;1820;20;15925;15743;0;900;73000;8,05;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBBU;BAURU;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1203;14;163;227;0;1162980;535056;94276;43591;51890;25844;91;97980;64468;0;4095;332150;82,4;7052
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;70740;30392;5736;2703;3006;1572;3;0;235800;0;135;10950;5,1;0
PTN;PANTANAL LINHAS AÉREAS S.A.;BRASILEIRA;2003;3;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SNDM;LENÇÓIS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;9;0;0;0;0;152100;55770;12336;5055;5320;3380;4;0;676000;0;180;14600;9,1;110
