EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;1320;698;2;0;0;0;0;0;2,52;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1450;3;3560;0;0;923803;538856;91052;46666;33984;16752;48;1545720;0;0;2647;260958;51,2;12294
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBIP;SANTANA DO PARAÍSO;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;64;2;404;0;0;55485;18495;5618;1590;2758;1233;3;56718;0;0;135;13672;3,97;619
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;47;0;592;0;0;;;;;;;;;;;;;;618
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;20;0;0;0;0;;;;;;;;;;;;;;295
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SDAM;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;726;119;7;0;0;0;0;0;1,65;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SSDO;DOURADOS;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;0;0;0;0;;;;;;;;;;;;;;124
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCG;CAMPO GRANDE;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2105;484;1;0;0;0;0;0;1,27;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCG;CAMPO GRANDE;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;268;0;335;0;0;;;;;;;;;;;;;;3463
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1304;5;142;0;0;615195;480690;62446;40625;23480;13230;42;45045;0;0;1953;198304;36,39;11491
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;874;0;1772;0;0;855855;738738;87534;68036;28560;19019;19;1429430;0;0;855;87458;47,39;13312
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;75;1;1;0;0;73980;32469;7469;2777;2991;1644;4;0;0;0;180;18178;4,42;814
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;175;0;1;0;0;0;0;0;0,25;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;635;2;312;0;0;114569;112112;11628;9739;7233;2457;27;59150;0;0;1259;127931;11,71;6705
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;SWRD;RONDONÓPOLIS;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;123;1;297;0;0;296652;337714;29000;31252;8561;5028;6;781854;0;0;354;34610;12,16;1988
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCG;CAMPO GRANDE;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;701;1;852;0;0;467640;468506;47830;41001;18849;10392;24;513971;0;0;1080;110488;29,69;7416
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;996;0;139;0;0;534719;353788;52008;29686;16420;8441;23;53215;0;0;1457;141734;22,11;8947
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;193;0;530;0;0;;;;;;;;;;;;;;2924
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;51;0;6;0;0;;;;;;;;;;;;;;578
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;581;1;110;0;0;108381;84357;11026;7179;7586;2366;26;10556;0;0;1191;121324;10,65;5101
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;SWRD;RONDONÓPOLIS;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;729;2;2178;0;0;1026150;688731;99394;60914;27639;15523;19;2211620;0;0;1256;121670;37,4;6810
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMK;MONTES CLAROS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1940;1;0;0;0;1019900;679000;83160;56547;39847;21700;62;0;0;0;2914;237600;60,36;16153
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBMK;MONTES CLAROS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;51;0;0;0;0;30550;16575;2470;1397;1469;650;2;0;0;0;94;7600;2,42;477
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1477;0;5330;0;0;762390;571599;75494;52442;25426;11223;29;2062710;0;0;1970;195105;32,7;19442
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3320;2289;1;0;0;0;0;0;5,5;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;516;249;1;0;0;0;0;0;0,77;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;17773;0;0;31360;4419;10466;4731;19;0;0;4425480;0;125965;14,12;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SDAM;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3257;2274;1;0;0;0;0;0;4,87;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBPV;PORTO VELHO;RO;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1;0;120;0;0;;;;;;;;;;;;;;7
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBPV;PORTO VELHO;RO;NORTE;BRASIL;AMÉRICA DO SUL;SWHT;HUMAITÁ;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;144;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBPV;PORTO VELHO;RO;NORTE;BRASIL;AMÉRICA DO SUL;SWJI;JI-PARANÁ;RO;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;77;2;23;0;0;59220;25333;5898;2305;2605;1316;4;76657;0;0;180;17937;3,79;1007
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBPV;PORTO VELHO;RO;NORTE;BRASIL;AMÉRICA DO SUL;SWLB;LÁBREA;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;219;2;234;0;0;59535;42525;5950;4053;3519;1323;7;362691;0;0;315;31502;4,18;2612
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;1052;549;1;0;0;0;0;0;1,38;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1515;0;1164;0;0;1081530;831735;107105;76973;34104;15921;29;639036;0;0;1970;195105;44,69;25443
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;31550;0;0;30654;7852;12654;4731;19;0;0;7855950;0;123130;15,61;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;190;0;0;0;0;;;;;;;;;;;;;;2388
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;0;0;0;0;;;;;;;;;;;;;;146
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCB;CABO FRIO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;48;0;0;0;0;15792;5376;1275;469;1428;336;3;0;0;0;141;11400;1,47;608
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;718;0;0;0;0;639115;555170;53094;48304;27827;13390;26;0;0;0;1241;103100;44,51;7908
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;349;0;0;0;0;;;;;;;;;;;;;;4909
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SNJR;SÃO JOÃO DEL REI;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;352;1;0;0;0;249711;125202;20171;10818;13087;5313;23;0;0;0;1081;87400;21,06;3843
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;146;0;0;0;0;;;;;;;;;;;;;;1613
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1008;0;0;0;0;629330;702975;52065;61538;25581;13390;26;0;0;0;1222;101100;40,48;11725
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;885;0;0;0;0;316455;354705;26059;30837;12679;6630;26;0;0;0;1241;102200;20,46;9978
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBCJ;PARAUAPEBAS;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;28;0;0;0;0;;;;;;;;;;;;;;589
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBHT;ALTAMIRA;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;413;0;42;0;0;302808;122248;28902;10503;12756;5624;19;12432;0;0;1023;97659;16,95;4495
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;646;0;270;0;0;208416;187200;20052;17395;9377;3952;19;56160;0;0;1002;96454;12,42;10295
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBTU;TUCURUÍ;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SWPI;PARINTINS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12;0;0;0;0;;;;;;;;;;;;;;248
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBCJ;PARAUAPEBAS;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;106;0;0;0;0;;;;;;;;;;;;;;1943
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBHT;ALTAMIRA;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;339;0;206;0;0;212784;70512;20304;5976;9241;3952;19;42848;0;0;1023;97659;12,28;3144
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBTU;TUCURUÍ;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SWPI;PARINTINS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;0;0;828;0;226;138;1;0;0;0;0;6000;0,4;0
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTB;ORIXIMINÁ;PA;NORTE;BRASIL;AMÉRICA DO SUL;SWPI;PARINTINS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;186;20;0;0;0;138276;52716;13266;4835;9181;2622;19;0;0;0;1002;96154;9,22;2494
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTF;TEFÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;552;0;7;0;0;304200;312520;30493;27543;12824;6760;13;4160;0;0;585;58645;18,93;7052
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTF;TEFÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;SBTT;TABATINGA;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;54;0;0;0;0;;;;;;;;;;;;;;530
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTF;TEFÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;SDCG;SÃO PAULO DE OLIVENÇA;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;28;0;0;0;0;;;;;;;;;;;;;;417
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTF;TEFÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;SWCA;CARAUARI;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;255;0;145;0;0;105120;100448;10523;9375;6888;2336;8;55772;0;0;360;36057;6,77;4339
TIB;TRIP SERVIÇOS DE SUPORTE AÉREO S.A (EX. TRIP LINHAS AÉREAS);BRASILEIRA;2008;2;SBTF;TEFÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;SWEI;EIRUNEPÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;249;0;230;0;0;273780;208208;27444;19424;10758;6084;9;196716;0;0;405;40601;16;4261
