EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1943;39;9371;0;0;1159590;931346;116534;78628;57150;9827;31;2970610;0;0;3658;367659;25,3167;9194
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBTF;TEFÉ;AM;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1084;46;373;0;0;797680;563680;76824;46948;32299;6760;13;193960;0;0;1534;147752;13,6833;8624
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBTG;TRÊS LAGOAS;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1322;59;734;0;0;992712;703304;98746;58712;30258;14364;27;390488;0;0;1866;185638;40,3167;10501
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBTT;TABATINGA;AM;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2254;68;867;0;0;4042090;2490670;384185;212485;139803;34255;31;958035;0;0;3658;347694;55,2167;22393
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUF;PAULO AFONSO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;426;17;667;1;0;219520;166992;21879;14501;7543;3136;8;261464;392;0;560;55822;10,0333;4387
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUG;URUGUAIANA;RS;SUL;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;964;48;4937;0;0;713160;545624;64021;49408;20775;10188;18;2794340;0;0;1260;113131;27,4333;10077
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;131;3;2336;0;0;157084;59474;16053;5824;5003;2270;5;1060540;0;0;346;35362;6,71667;672
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8244;202;9696;2;0;4751560;3742780;479867;309179;170289;59020;130;4401980;908;0;10466;1057120;165,283;53165
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;978;472;1;0;0;0;0;0;1,33333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5080;172;1784;0;0;2919790;2397760;270753;200398;103894;41064;87;842048;0;0;6186;573715;130,317;41875
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;457;5;14;0;0;800512;775072;80473;63011;26146;6784;4;23744;0;0;472;47450;10,2333;2865
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1171;8;226;0;0;1424500;1178030;134976;96120;48035;12072;12;227356;0;0;1416;134178;19,5;7502
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;464;1;0;0;0;882168;867216;87562;71790;28534;7476;4;0;0;0;472;46851;11,2667;3612
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUL;UBERLÂNDIA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;419;1;0;0;0;952024;845123;90467;68977;31236;8068;4;0;0;0;472;44853;12,15;2774
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAX;ARAXÁ;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;362;0;0;29746;21400;2517;1826;1507;428;4;38734;0;0;278;23535;2,46667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;894;418;1;0;0;0;0;0;1,16667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBUR;UBERABA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3204;88;5208;0;0;1648590;1275740;159864;107127;52428;23826;57;2176940;0;0;3944;382521;69,4833;23442
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVC;VITÓRIA DA CONQUISTA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;66;1;2;0;0;41956;40722;3710;3360;1415;617;1;1234;0;0;68;6014;1,85;495
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVC;VITÓRIA DA CONQUISTA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;509;21;500;7;0;334414;314053;33699;26720;12579;3085;5;308500;4319;0;542;54621;6,35;4636
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVC;VITÓRIA DA CONQUISTA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;481;12;366;83;0;192780;173859;18935;14374;9136;1785;5;130662;29631;0;540;53045;4,81667;3341
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVG;VARGINHA;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;403;18;1797;0;0;168394;108407;12439;9504;6036;2421;9;483393;0;0;626;46257;8,21667;3322
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVH;VILHENA;RO;NORTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;4;1;30;0;0;36720;2160;3626;216;1255;540;1;16200;0;0;68;6715;1,73333;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVH;VILHENA;RO;NORTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1754;15;1440;0;0;1090800;947160;102495;80863;33826;15660;29;777600;0;0;2020;189822;44,2667;16782
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;997;392;1;0;0;0;0;0;1,4;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15838;415;36941;113;0;7728670;6208500;802395;517565;398628;65856;168;14480900;44296;0;19716;2047140;173,6;95734
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;103;2;0;0;0;;;;;;;;;;;;;;663
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;74;2;0;0;0;49324;30932;4884;2443;4463;418;1;0;0;0;118;11685;1,96667;296
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5605;85;20706;16;0;4909980;4091650;500886;354304;221878;41610;57;15115400;11680;0;6726;686183;93,7333;44301
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;4394;771;1;0;0;0;0;0;1,76667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8301;235;56514;609;0;7787100;6479480;808240;582223;353038;66306;86;43572300;469539;0;10100;1048360;146,9;67731
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4082;41;26394;0;0;7185370;5988290;779159;531538;180138;45477;31;38720000;0;0;4898;531131;72,3667;29795
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7112;90;1622;0;0;4266260;2979930;444165;238004;230858;36453;87;679618;0;0;10182;1060160;99,3;33114
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SBZM;GOIANÁ;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2530;67;348;0;0;1637680;1113200;146833;91554;64596;23760;54;153120;0;0;3722;333776;86,7833;18047
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SNAT;ARACATI;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;529;16;52;0;0;461264;268732;46540;22083;14294;6604;13;26416;0;0;908;91628;18,6833;3757
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SNBR;BARREIRAS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1866;15;1727;2;0;1829050;1578640;160952;131609;54013;26226;31;1461040;1692;0;2162;190271;68,6833;13906
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SNTF;TEIXEIRA DE FREITAS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1072;33;211;0;0;637500;546720;61379;45924;20986;9180;18;107610;0;0;1250;120366;27,15;9449
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SNVB;VALENÇA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;377;5;0;0;0;415832;332137;41393;27330;16128;3524;4;0;0;0;472;46986;6,53333;2749
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SOCA;CAYENNE;;;GUIANA FRANCESA;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;446;4;19;0;0;384208;363044;38586;32655;14445;3256;4;15466;0;0;472;47406;6,01667;6651
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SOCA;CAYENNE;;;GUIANA FRANCESA;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;438;7;25;0;0;853848;792342;83578;68609;29045;7236;4;45225;0;0;472;46202;11,3;5053
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SSKW;CACOAL;RO;NORTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2768;31;1946;33;0;2354450;2045550;236168;173945;90825;19953;27;1438090;24387;0;3186;319601;36,8667;25849
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;95;0;0;0;0;83308;67070;16009;5153;6735;1412;2;0;0;0;118;22676;2,98333;175
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3125;22;2397;0;0;2574080;2206250;257021;190920;94928;21886;31;1692280;0;0;3646;364071;40,1833;33671
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;7;SWLC;RIO VERDE;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1666;24;1422;20;0;1302940;1164530;108995;96881;39213;18873;27;993978;13980;0;1864;155944;51,1833;12244
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;GCLP;LAS PALMAS;;;ILHAS CANÁRIAS;ÁFRICA;LFBO;TOULOUSE;;;FRANÇA;EUROPA;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;4064;2300;1;0;0;0;0;0;5,1;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KFLL;FORT LAUDERDALE/HOLLYWOOD, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1787;19;374;0;0;11132500;8166590;998027;883831;231982;63980;14;1709180;0;0;2436;218388;88,8167;59001
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KFLL;FORT LAUDERDALE/HOLLYWOOD, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;206;7;8081;0;0;1576150;1341680;226847;193012;57109;6513;1;52631600;0;0;242;34830;8,61667;6104
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KFLL;FORT LAUDERDALE/HOLLYWOOD, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;8049;342;284348;0;0;64211700;52423100;9553480;7576330;2178350;247494;38;1851960000;0;0;9859;1466840;326,133;275242
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KFLL;FORT LAUDERDALE/HOLLYWOOD, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;;;;;;8386100;0;1410340;0;272470;30945;5;0;0;0;1355;227880;40;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KMCN;MACON, GEORGIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KCWF;LAKE CHARLES, LOUISIANA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;4106;942;1;0;0;0;0;0;1,66667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KMCN;MACON, GEORGIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3350;524;1;0;0;0;0;0;1,35;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2759;65;59377;0;0;23537200;18432900;3990510;2384080;759003;86853;13;396698000;0;0;3523;597293;111,05;90543
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;7958;229;196025;0;0;66595600;54050700;10732100;7163210;2075940;237720;35;1331400000;0;0;9805;1580110;308,683;261782
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2477;37;9046;0;0;17409000;15912200;2973080;1764100;556928;64240;10;58111500;0;0;2710;462809;80,8;79790
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;LFBO;TOULOUSE;;;FRANÇA;EUROPA;EKBI;BILLUND;;;ILHAS FEROÉ;EUROPA;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2577;1456;1;0;0;0;0;0;3,35;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;LPPR;PORTO;;;PORTUGAL;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2928;122;27506;0;0;28394200;23924700;4312740;2747460;1001340;114394;14;224752000;0;0;3475;527812;145,2;89140
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;LPPR;PORTO;;;PORTUGAL;EUROPA;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;304387;0;56511;6109;1;0;0;0;0;49826;8,53333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;LPPT;LISBOA;;;PORTUGAL;EUROPA;LPPR;PORTO;;;PORTUGAL;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;13801;0;4427;277;1;0;0;0;0;49826;0,866667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;LPPT;LISBOA;;;PORTUGAL;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;235;5;396;0;0;2148490;1863080;377951;199420;69272;7928;1;3139490;0;0;271;47673;10,1333;7133
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;LPPT;LISBOA;;;PORTUGAL;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;14113;528;252241;0;0;129932000;111888000;19853400;13568700;4159710;483608;61;1999770000;0;0;16389;2504220;609,9;400777
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SAAR;ROSARIO, SANTA FE PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;763;8;1880;0;0;3332100;2922290;354295;253960;66496;19150;5;7200400;0;0;870;92506;24,9833;7204
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SACO;CÓRDOBA, CÓRDOBA PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;610;7;1448;0;0;2770080;2427800;264067;208422;53880;15920;4;5763040;0;0;696;66349;20,55;5170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2434;16;7133;0;0;6166560;5391310;656732;492962;130909;35440;16;15799600;0;0;2784;296498;53,3;32876
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;8029;95;23822;0;0;15834200;13785800;1555030;1249740;346570;91001;53;40902400;0;0;9222;905684;144,217;101879
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2103;60;3898;0;0;6815410;6336340;667989;601971;135589;39169;13;11744700;0;0;2262;221704;53,6167;38171
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SBAE;AREALVA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2879;56;538;0;0;575080;499840;57525;41195;22356;8140;37;118360;0;0;2614;261551;32,2167;20622
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SBAE;AREALVA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2;9;349;0;0;136348;102261;12460;8451;7457;1958;22;31061;0;0;1532;140118;11,8667;96
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2019;8;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;712;23;0;0;0;;;;;;;;;;;;;;5412
