EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;575;0;0;0;0;1074390;1047080;113121;91149;34314;9105;5;0;0;0;590;62122;13,35;6931
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;542;2;23;0;0;621860;571268;64699;49270;22505;5270;5;24242;0;0;590;61387;9,34;6075
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;503;4;816;0;0;1179410;1101450;118945;97713;39040;9995;5;1631180;0;0;590;59504;14,82;6190
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1015;5;69;0;0;629330;522725;61802;43327;23119;8755;17;35535;0;0;1222;120022;28,17;7953
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;61;0;0;0;0;35020;31415;3586;2620;1249;515;1;0;0;0;68;6965;1,65;513
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1330;26;185;0;0;2973600;2394000;338951;209797;103151;27000;15;333000;0;0;1652;188309;40,1;16622
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFN;FERNANDO DE NORONHA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;987;12;7853;0;0;735210;410006;63518;39388;24524;10503;27;3054820;0;0;1890;163329;33,9;13559
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2848;91;8258;0;0;8142660;6403050;814434;581002;191684;50490;22;18952100;0;0;3548;354877;75,41;36639
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;39;0;0;0;0;72906;40643;7938;3662;2532;419;1;0;0;0;174;18946;1,18;483
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;737;20;710;0;0;232290;196779;24310;17383;11419;2403;9;189570;0;0;870;91064;7,97;9136
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSG;SÃO GONÇALO DO AMARANTE;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6305;275;6011;97;0;2251880;1721350;230096;149787;97801;27501;103;1604940;25899;0;8434;861976;96,04;70123
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;57;0;19;0;0;34300;27930;3330;2292;1152;490;1;9310;0;0;70;6796;1,5;385
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2167;31;6642;0;0;2194220;1779190;232000;156742;90427;19600;40;3254580;0;0;4478;473499;44,42;20580
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4476;123;2122;16;0;9592490;8425170;1007540;734496;308876;81485;43;4021190;30320;0;5062;531696;118,37;52463
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;1402;647;1;0;0;0;0;0;1,9;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1242;24;127;0;0;904506;803574;83298;67582;27707;12940;20;82169;0;0;1398;128762;36,56;11198
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2940;53;2910;0;0;2696700;2338260;255690;200298;104512;25233;39;1882770;0;0;4168;395223;55,97;26372
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBIZ;IMPERATRIZ;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;349;2;600;25;0;286150;169265;28427;14586;12428;2425;5;291000;12125;0;590;58618;5,26;3303
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBIZ;IMPERATRIZ;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1196;10;6332;118;0;1212500;984065;114117;87286;53183;10670;22;3071020;57230;0;2500;235319;24,84;10534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7;0;0;0;0;;;;;;;;;;;;;;81
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMQ;MACAPÁ;AP;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;230;3;0;0;0;;;;;;;;;;;;;;2897
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;2533;32;518;0;0;3401230;3042130;361009;261514;117975;28824;24;622118;0;0;2832;300601;46,4;27264
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2298;28;1982;41;0;4109820;3900850;435287;339154;144290;34829;29;2380380;49241;0;3422;362450;56,06;24880
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSL;SÃO LUÍS;MA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBTE;TERESINA;PI;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1950;19;1344;0;0;1151980;821664;107901;68942;39669;16484;52;426048;0;0;3634;340449;55,07;15246
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSM;SANTA MARIA;RS;SUL;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1379;33;355;0;0;445900;337855;44441;28929;15806;6370;26;86975;0;0;1820;181453;22,36;14357
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1936;21;883;0;0;1759380;1374560;186977;118604;66583;14910;21;626930;0;0;2478;263365;28,96;20980
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1808;51;5863;0;0;2597180;2273420;275733;198639;98927;22010;31;4162730;0;0;3658;388378;41,79;18973
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSN;SANTARÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1497;38;11797;0;0;1807050;1648610;183689;149495;76865;15314;26;6948430;0;0;3068;311891;32,15;15828
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSO;SORRISO;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;654;17;94;0;0;349860;233478;33797;19910;11907;4998;14;33558;0;0;980;94688;15,69;6647
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSO;SORRISO;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1344;23;1194;0;0;623322;479808;60737;41240;21678;8925;25;426258;0;0;1746;170169;28,86;13553
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;18509;748;10955;69;0;11222000;9698720;1115570;811446;491251;95368;182;5740420;36156;0;21416;2129120;219,73;149604
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9869;351;2272;0;0;4167290;3266640;412999;265014;213509;35417;107;752032;0;0;12590;1247880;104,73;58362
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2637;168;2;0;0;0;0;0;1,7;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8229;300;1390;0;0;8562680;7026630;807152;588404;335062;73744;88;1164820;0;0;10218;963242;146,01;69702
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;400;0;0;0;0;649672;449600;62918;39507;21057;5620;5;0;0;0;578;55978;8,78;5151
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1561;8;76;0;0;1588700;1423630;139164;125414;47537;22800;25;69312;0;0;1742;152605;61,63;20377
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3030;676;2;0;0;0;0;0;2,18;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;872;79;570;0;0;415740;294736;43117;25530;15297;5746;17;192660;0;0;1230;127593;19,7;9584
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5578;346;5167;0;0;2207820;1885360;223763;163044;83815;29406;87;1746450;0;0;6532;662151;100;58991
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;491;0;0;0;0;660368;585272;66245;50334;22627;5960;5;0;0;0;554;55577;9,46;5403
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;110;5;0;0;0;29854;27830;3079;2388;4299;253;1;0;0;0;118;12171;2,15;1192
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;9997;3836;4;0;0;0;0;0;9,4;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;237;7;15;0;0;280028;227283;27547;19785;13668;1918;2;14385;0;0;292;28726;5,56;2842
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10727;252;9892;102;0;12831400;10213400;1352740;882220;478959;109326;114;9486430;97818;0;13380;1410630;198,52;112528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;4487;1016;1;0;0;0;0;0;1,85;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;327;19;0;0;0;;;;;;;;;;;;;;4013
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1122;13;82;0;0;1758670;1393520;164738;120218;62245;14904;12;101844;0;0;1416;132645;25,73;12566
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBIL;ILHÉUS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;116;0;45;0;0;26550;26100;5139;2320;3720;450;2;10125;0;0;118;22844;2;1569
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBIL;ILHÉUS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4915;87;2096;10;0;1433700;1158520;138935;96256;96983;12150;54;471600;2250;0;6372;617604;45,33;37410
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;6329;1458;1;0;0;0;0;0;2,65;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;4179;117;8975;0;0;7718650;6092980;731946;540654;204188;48114;33;13085600;0;0;5294;502031;82,35;48430
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11461;464;12714;102;0;20035800;16710100;1903330;1469940;626577;147258;101;18537000;148716;0;13742;1305480;245,94;135936
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBLE;LENÇÓIS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;426;14;52;0;0;180792;138024;16611;12014;6410;2592;8;16848;0;0;558;51284;8,79;5091
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBMK;MONTES CLAROS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;81;0;0;0;0;101640;58806;9342;4817;4336;1452;2;0;0;0;140;12870;5,52;562
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;2649;50;613;0;0;1608810;1110370;153053;92701;78278;13634;34;245813;0;0;4012;381720;36,3;21567
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1710;39;295;0;0;1083500;716988;100963;60418;53608;9223;23;118295;0;0;2702;251809;23,73;15520
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBQV;VITÓRIA DA CONQUISTA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;942;7;880;151;0;415800;329700;39077;27757;15837;5950;17;308000;52850;0;1188;111671;21,65;7795
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBQV;VITÓRIA DA CONQUISTA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1371;11;797;0;0;562800;506800;54165;43673;20944;8050;23;278950;0;0;1608;154787;28,5;14242
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2827;649;1;0;0;0;0;0;1,17;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1048;11;450;0;0;995566;838508;95916;70486;40759;8437;13;292050;0;0;1534;147801;17,22;8134
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11553;346;12648;348;0;9472800;8098870;928315;690445;390400;80476;124;8208550;225852;0;14596;1430470;161,83;104676
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRJ;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1988;25;186;0;0;2998800;2433310;292668;205566;120768;28152;23;227664;0;0;2450;239119;50,2;18670
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;15968;0;4;0;0;0;0;0;8,13;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBUF;PAULO AFONSO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;74;4;84;0;0;54600;28860;4451;2669;1858;780;2;32760;0;0;140;11415;2,55;1214
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBUF;PAULO AFONSO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;407;18;164;0;0;218400;158730;18946;13935;7160;3120;8;63960;0;0;560;48593;9,94;5051
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;1;0;0;0;0;89464;844;8453;63;10317;844;1;0;0;0;106;10016;4;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2017;7;SBTC;UNA;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;117;0;3385;0;0;83780;83070;25543;8633;10409;2130;3;2403350;0;0;118;35978;4,32;0
