EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
LAP;TRANSPORTE AÉREOS DEL MERCOSUR S.A. (TAM MERCOSUR);ESTRANGEIRA;2005;12;SGES;CIUDAD DEL ESTE;;;PARAGUAI;AMÉRICA DO SUL;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1397;49;0;0;0;1487160;944460;145962;84980;;13770;51;0;0;0;5508;540600;32;
LAP;TRANSPORTE AÉREOS DEL MERCOSUR S.A. (TAM MERCOSUR);ESTRANGEIRA;2005;12;SGES;CIUDAD DEL ESTE;;;PARAGUAI;AMÉRICA DO SUL;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
LAP;TRANSPORTE AÉREOS DEL MERCOSUR S.A. (TAM MERCOSUR);ESTRANGEIRA;2005;12;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;24732;15343;2427;1380;;229;1;0;0;0;108;10600;1;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;LIMC;MILAN;;;ITÁLIA;EUROPA;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;762;0;13227;0;0;6307200;4197600;385005;447969;;28800;4;70185600;0;0;876;53473;45,08;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;LIMC;MILAN;;;ITÁLIA;EUROPA;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;513;0;9400;0;0;8748610;7658820;362316;828572;;30272;4;139281000;0;0;1156;47875;37,07;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;LIMC;MILAN;;;ITÁLIA;EUROPA;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;510;0;9064;0;0;6239800;4958730;340518;536556;;21591;3;90272000;0;0;867;47314;24,12;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;LIMC;MILAN;;;ITÁLIA;EUROPA;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;499;0;9004;0;0;;;;;;;;;;;;;;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;1136;4;21866;0;0;12549600;11916000;776455;1366720;;50400;7;294286000;0;0;1743;107841;67,09;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;595;2;9309;0;0;;;;;;;;;;;;;;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;SBMO;RIO LARGO;AL;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4;0;90;0;0;156927;108419;7719;11457;;724;4;1701220;0;0;867;42655;2,16;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;519;6;19007;0;0;;;;;;;;;;;;;;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;9;0;103;0;0;376278;229152;336;28917;;1302;3;8293740;0;0;867;778;2,5;
LDI;LAUDA AIR SPA;ESTRANGEIRA;2005;8;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;499;0;35730;0;0;6404530;8081380;442222;1060030;;29548;4;332703000;0;0;867;59865;37,21;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1365;3;41;0;0;7502000;7005740;1248770;907135;;34893;9;276624000;8071910;0;1935;322098;43,76;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;442;53;71309;2082;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;96;0;0;0;0;1883840;964250;195783;93076;;14210;7;6297060;0;0;928;96445;20,13;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;1282;8;6831;0;0;8335550;7032880;1405730;935802;;38770;10;296567000;581550;6280740;2150;362584;52,06;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;121;0;593;0;0;4501470;2034370;584001;302527;;23212;14;119439000;3451960;0;2715;352234;32,61;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;877716;469476;63446;47659;;5103;3;5402380;0;5103;516;37300;7,52;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;335936;147334;34913;14379;;2534;7;1122920;0;0;928;96445;8,38;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;51224;34711;5713;3176;;337;1;45495;0;7077;152;16954;1,23;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;409;10;3237;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2266;101;37752;585;417;8224350;4189830;934241;447646;;55470;30;69803500;1081660;771033;4448;505274;82,35;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBNF;NAVEGANTES;SC;SUL;BRASIL;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;231648;100584;22860;9052;;1524;1;0;0;0;152;15000;1,78;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBNF;NAVEGANTES;SC;SUL;BRASIL;AMÉRICA DO SUL;SGES;CIUDAD DEL ESTE;;;PARAGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;193952;193952;21054;17454;;1276;2;0;0;0;304;33000;3,42;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBNF;NAVEGANTES;SC;SUL;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;304;0;0;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;146;0;0;0;0;388968;373614;40944;33625;;2559;1;0;0;0;152;16000;3,42;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SGES;CIUDAD DEL ESTE;;;PARAGUAI;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;370880;370880;40260;33378;;2440;2;0;0;0;304;33000;3,47;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;532;42;69663;150;1620;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;28;0;0;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;168;2;1349;42;0;4420230;1618210;558414;271326;;21554;13;123004000;318336;2690930;2666;336800;30,01;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;262;7;669;3;0;2323080;780813;225855;71752;;17208;8;1439020;6453;45171;1080;105000;24,83;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1480;51;10138;255;545;7943300;2601540;749769;253838;;53621;29;18745200;471495;968876;4296;405500;77,25;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBNF;NAVEGANTES;SC;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;134;2;0;200;0;823992;361400;74087;32525;;5421;3;0;361400;0;456;41000;7,77;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBPS;PORTO SEGURO;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;66;0;0;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;276;0;3176;0;3;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;1326780;1129460;127543;101880;;8505;5;231336;0;0;780;74982;12,26;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;1;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;664;0;136;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1020;3;826;0;0;9169100;6048120;1459970;830396;;42647;11;286072000;28057800;0;2365;376573;57,48;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;540;83;72961;7237;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;18;0;0;0;0;308560;60900;24360;5663;;2030;1;182700;0;0;152;12000;2,83;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;841;21;23430;0;0;9169100;5644910;1507330;920034;;42647;11;404774000;6571520;7222850;2365;388788;56,6;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;97;1;216;0;0;4776700;1616550;704299;272374;;23212;14;126895000;11998900;0;2881;424790;33,71;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;55024;4706;4344;456;;362;1;32580;0;0;152;12000;1,35;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;360590;138844;34161;13695;;2359;7;1162990;9099;40440;1070;101372;7,98;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;238;8;1296;0;0;462465;0;81303;0;;2151;1;0;0;0;215;37798;3,67;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1919;72;46442;0;1827;6693380;3966100;769197;448415;;49923;27;88101200;0;3378120;3620;416014;71,51;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;615;100;80974;1695;1863;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1;0;0;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;119;0;41;31;0;3921170;1216970;565378;246934;;18238;11;134323000;2861710;3088850;2365;341000;25,54;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;276;4;1066;0;0;2628520;995913;254893;97008;;17208;8;7121960;58077;258120;1222;118500;21,84;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1186;26;10100;136;391;4714950;1849000;466869;181423;;36980;20;14523900;201541;501079;2550;252500;52,58;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;877716;574938;81307;57455;;5103;3;5711960;0;0;516;47800;7,27;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;2;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;338;0;3358;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;594;8;24;0;0;10002700;4873390;1694760;798244;;46524;12;359646000;14969100;0;2580;437132;61,5;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;717;131;92740;4420;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;333336;118422;36381;10657;;2193;1;0;1225890;0;152;16590;2,92;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBBV;BOA VISTA;RR;NORTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBBV;BOA VISTA;RR;NORTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;141470;23688;16450;14172;;658;1;11781500;190820;259252;215;25000;1,17;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;78;0;0;0;0;718620;355250;69020;32559;;6090;3;588700;0;0;354;34000;8,56;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;674;7;17356;0;0;10002700;5516970;1687970;1277930;;46524;12;775512000;3799460;5896920;2580;435382;62,74;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;114;0;816;0;0;4781670;1593340;824809;298528;;23212;14;155136000;7328360;0;2884;497476;32,96;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;258552;166698;28663;21915;;1701;1;6912860;3402;0;152;16851;2,6;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;128148;42354;12308;3916;;1086;3;104980;0;0;354;34000;2,8;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;309366;103122;27297;10932;;2022;6;1546830;50550;107166;918;81000;6,57;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;379;0;2593;0;0;653904;329103;51624;29619;;4302;2;0;0;0;304;24000;6,58;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2483;114;57286;0;2265;9006480;4829590;1088930;549014;;57319;31;110180000;0;4187980;4871;588934;83,79;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;847;115;186737;982;1521;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBBV;BOA VISTA;RR;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;493210;82584;57350;49410;;2294;1;41074100;665260;903836;215;25000;3,4;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;20;0;0;0;0;;;;;;;;;;;;;;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;106;1;98;0;0;4173190;1520390;614289;418783;;19896;12;280086000;1147340;1868570;2517;370500;28,33;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;341;14;2449;0;0;3389980;1157240;305442;115018;;23661;11;10187100;322650;684018;1576;142000;30,23;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1399;20;39825;996;853;7309100;2259480;751617;273739;;46225;25;69407800;1564250;989215;3953;406500;65,79;
LLB;LLOYD AEREO BOLIVIANO;ESTRANGEIRA;2005;3;SLVR;SANTA CRUZ;;;BOLÍVIA;AMÉRICA DO SUL;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
