EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;2;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21;0;0;0;0;4455;2079;427;154;538;495;5;0;0;0;45;4336;2,3;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;2;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;26;0;0;0;0;1710;988;195;73;285;190;5;0;0;0;45;5225;0,967;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;2;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;29;0;0;0;0;5805;3741;680;278;580;645;5;0;0;0;45;5275;3,017;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;2;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;22;0;0;0;0;1710;836;195;61;285;190;5;0;0;0;45;5225;1,017;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;2;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;339;0;0;0;0;35856;28137;4368;2092;3552;3984;48;0;0;0;432;52800;20,97;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12;0;0;0;0;2673;1188;312;87;348;297;3;0;0;0;27;3165;1,417;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21;0;0;0;0;5805;2709;680;202;580;645;5;0;0;0;45;5275;2,833;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;154;2;0;0;0;21663;12782;2639;946;2146;2407;29;0;0;0;261;31900;12,184;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;29;0;0;0;0;4455;2871;520;213;580;495;5;0;0;0;45;5275;2,5;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12;2;0;0;0;1026;456;117;33;171;114;3;0;0;0;27;3135;0,534;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12;2;0;0;0;3483;1548;408;115;348;387;3;0;0;0;27;3165;1,85;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21;0;0;0;0;1710;798;195;58;285;190;5;0;0;0;45;5225;1,001;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;3;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;205;0;0;0;0;21663;17015;2639;1261;2146;2407;29;0;0;0;261;31900;12,752;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;3;0;0;0;2673;1089;312;81;348;297;3;0;0;0;27;3165;1,383;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10;1;0;0;0;4644;1290;544;95;464;516;4;0;0;0;36;4220;2,083;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;153;6;0;0;0;22410;12699;2730;934;2220;2490;30;0;0;0;270;33000;12,49;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;14;0;0;0;0;2673;1386;312;102;348;297;3;0;0;0;27;3165;1,317;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10;3;0;0;0;1026;380;117;27;171;114;3;0;0;0;27;3135;0,534;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;17;3;0;0;0;4644;2193;544;162;464;516;4;0;0;0;36;4220;2,733;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5;1;0;0;0;1026;190;117;12;171;114;3;0;0;0;27;3135;0,534;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;4;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;169;10;0;0;0;22410;14027;2730;1036;2220;2490;30;0;0;0;270;33000;13,586;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;8;0;0;0;2673;1089;312;81;348;297;3;0;0;0;27;3165;1,199;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21;0;0;0;0;6966;2709;816;201;696;774;6;0;0;0;54;6330;3,251;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;102;5;0;0;0;20169;8466;2457;619;1998;2241;27;0;0;0;243;29700;11,333;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6;8;0;0;0;2673;594;312;44;348;297;3;0;0;0;27;3165;1,383;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7;0;0;0;0;684;266;78;19;114;76;2;0;0;0;18;2090;0,35;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21;0;0;0;0;6966;2709;816;201;696;774;6;0;0;0;54;6330;3,367;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9;0;0;0;0;684;342;78;25;114;76;2;0;0;0;18;2090;0,367;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;5;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;148;6;0;0;0;20169;12284;2457;906;1998;2241;27;0;0;0;243;29700;11,115;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13;0;0;0;0;4455;1287;524;94;538;495;5;0;0;0;45;5320;2,166;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6;0;0;0;0;3483;774;408;57;348;387;3;0;0;0;27;3165;1,783;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;68;3;0;0;0;17181;5644;2093;415;1702;1909;23;0;0;0;207;25300;8,833;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12;0;0;0;0;3564;1188;416;87;464;396;4;0;0;0;36;4220;1,717;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9;0;0;0;0;1026;342;117;24;171;114;3;0;0;0;27;3135;0,601;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15;0;0;0;0;4644;1935;544;143;464;516;4;0;0;0;36;4220;2,067;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6;0;0;0;0;684;228;78;16;114;76;2;0;0;0;18;2090;0,417;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;6;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;98;5;0;0;0;17181;8134;2093;598;1702;1909;23;0;0;0;207;25300;9,5;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8;0;0;0;0;2673;792;312;57;348;297;3;0;0;0;27;3165;1,366;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;25;1;0;0;0;6966;3225;816;240;696;774;6;0;0;0;54;6330;3,316;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;148;3;0;0;0;18675;12284;2275;909;1850;2075;25;0;0;0;225;27500;10,518;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15;0;0;0;0;1782;1485;208;110;232;198;2;0;0;0;18;2110;0,817;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10;0;0;0;0;1026;380;117;27;171;114;3;0;0;0;27;3135;0,617;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;22;1;0;0;0;8127;2838;952;210;812;903;7;0;0;0;63;7385;3,932;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;0;0;0;0;684;418;80;30;232;76;2;0;0;0;18;2110;0,367;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;7;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;149;2;0;0;0;18675;12367;2275;916;1850;2075;25;0;0;0;225;27500;10,518;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;17;0;0;0;0;4455;1683;520;125;580;495;5;0;0;0;45;5275;2,216;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;18;0;0;0;0;4644;2322;544;172;464;516;4;0;0;0;36;4220;2,283;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;111;10;0;0;0;19422;9213;2366;679;1924;2158;26;0;0;0;234;28600;10,519;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;23;0;0;0;0;3564;2277;416;169;464;396;4;0;0;0;36;4220;1,8;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;16;0;0;0;0;1368;608;156;43;228;152;4;0;0;0;36;4180;0,734;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;28;0;0;0;0;5805;3612;680;269;580;645;5;0;0;0;45;5275;2,634;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12;0;0;0;0;1026;456;117;33;171;114;3;0;0;0;27;3135;0,6;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;8;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;167;11;0;0;0;19422;13861;2366;1027;1924;2158;26;0;0;0;234;28600;10,932;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13;0;0;0;0;1782;1287;208;96;232;198;2;0;0;0;18;2110;0,95;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;27;0;0;0;0;6966;3483;816;258;696;774;6;0;0;0;54;6330;3,383;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;132;6;0;0;0;20916;10956;2548;809;2072;2324;28;0;0;0;252;30800;11,049;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10;0;0;0;0;2673;990;312;73;348;297;3;0;0;0;27;3165;1,05;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;0;0;0;0;684;418;78;30;114;76;2;0;0;0;18;2090;0,384;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;18;0;0;0;0;5805;2322;680;172;580;645;5;0;0;0;45;5275;3,033;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7;0;0;0;0;1026;266;117;18;171;114;3;0;0;0;27;3135;0,6;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;9;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;166;6;0;0;0;20916;13778;2548;1023;2072;2324;28;0;0;0;252;30800;12,25;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;17;0;0;0;0;2673;1683;312;124;348;297;3;0;0;0;27;3165;1,167;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;29;3;0;0;0;4644;3741;544;280;464;516;4;0;0;0;36;4220;2,249;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;194;6;0;0;0;20169;16102;2457;1197;1998;2241;27;0;0;0;243;29700;10,5;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;17;0;0;0;0;2673;1683;312;125;348;297;3;0;0;0;27;3165;1,35;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15;0;0;0;0;1026;570;117;41;171;114;3;0;0;0;27;3135;0,467;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;22;3;0;0;0;4644;2838;544;211;464;516;4;0;0;0;36;4220;2,4;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;22;2;0;0;0;1026;836;117;61;171;114;3;0;0;0;27;3135;0,617;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;10;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;179;8;0;0;0;20169;14857;2457;1103;1998;2241;27;0;0;0;243;29700;12,066;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;11;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SDLO;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;32;0;0;0;0;4455;3168;520;234;580;495;5;0;0;0;45;5275;2,15;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;11;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SIRI;MARAÚ;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;11;2;0;0;0;3483;1419;408;106;348;387;3;0;0;0;27;3165;1,666;0
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;BRASILEIRA;2024;11;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;SNCL;CAIRU;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;172;5;0;0;0;20916;14276;2548;1058;2072;2324;28;0;0;0;252;30800;10,719;0
