EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;;0;;;10528;;2;0;;0;0;0;3,78;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;SBVT;VITÓRIA;ES;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;11617;2934;1;0;0;0;0;0;3,82;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;10920;2614;1;0;0;0;0;0;3,75;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;10746;187;0;0;0;39806000;28090000;4138470;2644220;1363120;151612;58;0;0;0;15228;1583200;206,45;205620
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SDSC;SÃO CARLOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;25385;1362;6;0;0;0;0;0;5,23;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SDSC;SÃO CARLOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;9488;699;3;0;0;0;0;0;3,25;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SDSC;SÃO CARLOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBSP;SÃO PAULO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;222;0;0;0;0;67104;51726;7642;3878;4371;466;2;0;0;0;288;32800;1,59;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;5535;1137;1;0;0;0;0;0;1,82;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SPIM;CALLAO/LIMA, LIMA METROPOLITAN AREA;;;PERU;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;125;0;0;0;0;774925;434375;153595;41352;35350;3475;1;0;0;0;223;44200;5;2525
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SPIM;CALLAO/LIMA, LIMA METROPOLITAN AREA;;;PERU;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3519;97;0;0;0;15720900;12228500;1703080;1174900;397523;100775;29;0;0;0;4524;490100;132,77;74181
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;35724;0;3870;0;2737;229;1;0;0;0;156;16900;0,9;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6788;73;0;0;0;14695200;10657200;1591980;979293;420663;94200;60;0;0;0;9360;1014000;140,93;114672
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;927830;0;113150;0;36361;4526;1;0;0;0;205;25000;6,35;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;6;SVMI;MAIQUETÍA, VARGAS (NEAR CARACAS);;;VENEZUELA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2966;26;0;0;0;26122300;13032600;3185650;1177430;990458;127426;29;0;0;0;5945;725000;173,01;45516
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;342;0;0;0;0;3463620;3272260;354016;275271;136204;9568;1;0;0;0;362;37000;12,95;3120
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;10304;118;0;0;0;106406000;100959000;10875800;10311000;3592720;293940;30;0;0;0;10860;1110000;352,33;279555
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;EDHI;HAMBURG;;;ALEMANHA;EUROPA;GVAC;ILHA DO SAL;;;CABO VERDE;ÁFRICA;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;66748;14931;3;0;0;0;0;0;20,1;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;EDHI;HAMBURG;;;ALEMANHA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;;;;;;;;;;;;;;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;EGLL;LONDON, ENGLAND;;;REINO UNIDO;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1457;21;0;0;0;3349950;2979790;342398;251523;118261;9254;1;0;0;0;362;37000;11,98;34113
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;EGLL;LONDON, ENGLAND;;;REINO UNIDO;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;9068;190;0;0;0;102746000;96530600;10501700;10109400;3415730;283830;30;0;0;0;10860;1110000;334,98;272230
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FACT;CAPE TOWN;;;ÁFRICA DO SUL;ÁFRICA;FAJS;JOHANNESBURG;;;ÁFRICA DO SUL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;283656;0;56222;0;13401;1272;1;0;0;0;223;44200;2;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FACT;CAPE TOWN;;;ÁFRICA DO SUL;ÁFRICA;FALE;DURBAN;;;ÁFRICA DO SUL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;284548;0;56399;0;12865;1276;1;0;0;0;223;44200;1,93;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FACT;CAPE TOWN;;;ÁFRICA DO SUL;ÁFRICA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;796;0;0;0;0;5665090;5055400;1122860;425135;255245;25404;4;0;0;0;892;176800;37,66;7240
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FAJS;JOHANNESBURG;;;ÁFRICA DO SUL;ÁFRICA;FAJS;JOHANNESBURG;;;ÁFRICA DO SUL;ÁFRICA;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;23678;0;1;0;0;0;0;0;3,57;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FAJS;JOHANNESBURG;;;ÁFRICA DO SUL;ÁFRICA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;123;0;0;0;0;1594900;879696;316118;74559;67829;7152;1;0;0;0;223;44200;9,8;1200
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FAJS;JOHANNESBURG;;;ÁFRICA DO SUL;ÁFRICA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;672;0;0;0;0;6635590;4999010;1315210;415317;293014;29756;4;0;0;0;892;176800;43,5;5430
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;FALE;DURBAN;;;ÁFRICA DO SUL;ÁFRICA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;93;0;0;0;0;3392280;707358;672370;60125;144707;15212;2;0;0;0;446;88400;21,34;930
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;GVAC;ILHA DO SAL;;;CABO VERDE;ÁFRICA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;71148;15441;3;0;0;0;0;0;21,35;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;3482;82;0;0;0;29300600;23032400;5807560;2578610;1169260;131393;17;0;0;0;3791;751400;171,82;127118
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;10484;213;0;0;0;102544000;84196700;20324900;9319540;3985590;459840;60;0;0;0;13380;2652000;585,96;375079
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;412;0;0;0;0;3114860;2877410;617384;239969;129302;13968;2;0;0;0;446;88400;18,55;3460
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;84;0;0;0;0;1562560;1261260;309709;138065;59172;7007;1;0;0;0;223;44200;8,68;2608
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;147;0;0;0;0;1562560;1030030;309709;89023;71113;7007;1;0;0;0;223;44200;10,33;1680
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;3308;42;0;0;0;39826500;22063200;7893830;2371530;1498870;178594;26;0;0;0;5798;1149200;221,5;107949
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4976;84;0;0;0;44421800;34180100;8804660;3686130;1697960;199201;29;0;0;0;6467;1281800;248,7;163435
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;214;0;0;0;0;1432550;1374740;283940;145921;58295;6424;1;0;0;0;223;44200;8,72;6665
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;679;5;0;0;0;;;;;;;;;;;;;;26429
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;5044;57;0;0;0;25433100;19555600;3101600;2199190;926047;124064;32;0;0;0;6560;8e+05;163,67;188945
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4401;65;0;0;0;42807400;33417100;5334640;3687500;1516890;208227;31;0;0;0;6373;794200;266,3;153149
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;10147;227;0;0;0;80630000;67396600;15981400;7596700;3045710;361570;55;0;0;0;12265;2431000;450,26;382951
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBNT;PARNAMIRIM;RN;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;408;2;0;0;0;2677340;2449220;530664;256987;110408;12006;2;0;0;0;446;88400;15,61;12210
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;428;0;0;0;0;2758510;2647180;546754;292042;107327;12370;2;0;0;0;446;88400;15,73;15118
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;207;0;0;0;0;2790620;1295200;553118;108527;107301;12514;2;0;0;0;446;88400;16;1820
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LEMD;MADRID;;;ESPANHA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;217;0;0;0;0;1816780;1767900;360097;150027;80424;8147;1;0;0;0;223;44200;11,95;2140
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LEMD;MADRID;;;ESPANHA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6159;156;0;0;0;56048800;51600100;11109200;5395010;2157050;251340;30;0;0;0;6690;1326000;317,68;182026
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LFPG;PARIS;;;FRANÇA;EUROPA;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;662;4;0;0;0;;;;;;;;;;;;;;20079
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LFPG;PARIS;;;FRANÇA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6456;64;0;0;0;67585100;59291900;13395800;5985560;2600900;303072;33;0;0;0;7359;1458600;381,1;167539
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LFPG;PARIS;;;FRANÇA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;11336;142;0;0;0;125839000;112841000;24942000;11748600;4741310;564300;60;0;0;0;13380;2652000;701,39;329259
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LIMC;MILAN;;;ITÁLIA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;264;0;0;0;0;2467350;2439620;462050;206166;135959;9241;1;0;0;0;267;50000;12,77;2510
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;LIMC;MILAN;;;ITÁLIA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;7605;64;0;0;0;75974900;72133400;14227500;7681890;3724380;284550;30;0;0;0;8010;1500000;348,81;239525
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1005;9;0;0;0;;;;;;;;;;;;;;19910
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;18;0;0;0;0;213408;27360;23119;2433;6860;1368;1;0;0;0;156;16900;2,3;264
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2180;42;0;0;0;9652660;7894180;1045690;720093;282042;61876;31;0;0;0;4836;523900;92,49;35806
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;151;4;0;0;0;922992;554484;92815;51721;32774;3444;2;0;0;0;536;53900;5,09;2206
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;29890;464;0;0;0;61706200;53197800;10184300;4945870;2522170;316848;184;0;0;0;35834;5914300;490,19;535348
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;277;0;0;0;0;456750;242375;44361;22169;13698;2625;3;0;0;0;522;50700;4,48;4562
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4253;46;0;0;0;4231500;3721380;458397;346944;146317;27125;31;0;0;0;4836;523900;47,84;77547
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;612;8;0;0;0;;;;;;;;;;;;;;9785
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBSV;SALVADOR;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;1163;37;0;0;0;;;;;;;;;;;;;;18560
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;227766;223839;22122;21605;12863;1309;1;0;0;0;174;16900;4,25;0
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;537;0;0;0;0;1873460;1363820;181962;128288;45333;10767;3;0;0;0;522;50700;14,67;10175
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;665;0;0;0;0;2444350;2335480;237408;223470;57064;14048;4;0;0;0;696;67600;18,64;13756
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;869;0;0;0;0;4509960;2871180;661456;273050;141536;23128;7;0;0;0;1365;200200;30,52;17468
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;2008;0;0;0;0;8107340;6029860;1128240;577656;253989;42336;14;0;0;0;2681;373100;57,6;42226
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SAZS;SAN CARLOS DE BARILOCHE, RÍO NEGRO PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;SBPA;PORTO ALEGRE;RS;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;1097;0;0;0;0;3040130;2395850;295272;228168;74969;17472;8;0;0;0;1392;135200;24,57;22199
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;26;0;37;0;0;;;;;;;;;;;;;;302
TAM;TAM LINHAS AÉREAS S.A.;BRASILEIRA;2010;7;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;283;0;0;0;0;;;;;;;;;;;;;;4284
