EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;21725;0;0;0;0;357102;294351;0;6613;1;294351000;0;0;0;54000;8,36667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;32660;0;0;0;0;714204;577776;0;13226;2;577778000;0;0;0;108000;17,3;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;34973;0;0;0;0;209358;135590;0;3877;1;135590000;0;0;0;54000;5,31667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;369629;0;0;0;0;2093580;1433040;0;38770;10;1433050000;0;0;0;540000;51,65;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;20962;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;14723;0;0;0;0;369684;268246;0;6846;1;268247000;0;0;0;54000;8,86667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;362718;0;0;6717;1;0;0;0;0;54000;8,63333;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;21738;0;0;0;0;354996;268876;0;6574;1;268877000;0;0;0;54000;8,1;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;121323;0;0;0;0;1052350;776264;0;19488;3;776265000;0;0;0;162000;24,25;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;140235;0;0;0;0;1403140;540576;0;25984;4;540578000;0;0;0;216000;33,25;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;25820;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;71775;0;0;0;0;667332;523200;0;12358;2;523201000;0;0;0;108000;15,7;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;28393;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;MPTO;PANAMA;;;PANAMÁ;AMÉRICA CENTRAL;KLAX;LOS ANGELES, CALIFORNIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;523260;484281;0;9690;2;484282000;0;0;0;108000;14,7833;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;MPTO;PANAMA;;;PANAMÁ;AMÉRICA CENTRAL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;MPTO;PANAMA;;;PANAMÁ;AMÉRICA CENTRAL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;MPTO;PANAMA;;;PANAMÁ;AMÉRICA CENTRAL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;MPTO;PANAMA;;;PANAMÁ;AMÉRICA CENTRAL;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;18846;7952;0;349;1;7952310;0;0;0;54000;0,95;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;37692;19093;0;698;2;19093800;0;0;0;108000;1,88333;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;232632;95099;0;4308;1;95099100;0;0;0;54000;6,56667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;3519;0;0;0;0;96498;6288;0;1787;1;6288450;0;0;0;54000;3,18333;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;11629;0;0;0;0;771984;20780;0;14296;8;20781000;0;0;0;432000;22,4167;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;215028;0;0;3982;2;0;0;0;0;108000;5,85;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;29052;13159;0;538;1;13159500;0;0;0;54000;1,21667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;244458;32345;0;4527;1;32345400;0;0;0;54000;6,31667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;21492;0;0;398;1;0;0;0;0;54000;1,31667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;4482;1853;0;83;1;1853310;0;0;0;54000;0,566667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;32716;0;0;0;0;234144;141856;0;4336;1;141857000;0;0;0;54000;5,8;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;3167;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;18846;7704;0;349;1;7704180;0;0;0;54000;1,06667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;29052;15121;0;538;1;15121600;0;0;0;54000;1,2;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;4482;0;0;83;1;0;0;0;0;54000;0,716667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;10899;0;0;0;0;139374;94771;0;2581;1;94771700;0;0;0;54000;4,11667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;4959;0;0;0;0;58428;5365;0;1082;1;5365640;0;0;0;54000;2,05;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;48162;0;0;0;0;229716;174486;0;4254;1;174486000;0;0;0;54000;5,66667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;155170;0;0;0;0;1608010;532780;0;29778;7;532784000;0;0;0;378000;40,7167;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;84942;61995;0;1573;1;61995100;0;0;0;54000;2,53333;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SEQM;QUITO;;;EQUADOR;AMÉRICA DO SUL;KLAX;LOS ANGELES, CALIFORNIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;99955;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SEQM;QUITO;;;EQUADOR;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SEQM;QUITO;;;EQUADOR;AMÉRICA DO SUL;MPTO;PANAMA;;;PANAMÁ;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;111024;102753;0;2056;2;102754000;0;0;0;108000;3,81667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SEQM;QUITO;;;EQUADOR;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SEQM;QUITO;;;EQUADOR;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SEQM;QUITO;;;EQUADOR;AMÉRICA DO SUL;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;18081;0;0;0;0;116856;33519;0;2164;2;33520400;0;0;0;108000;3,46667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SGAS;ASUNCIÓN;;;PARAGUAI;AMÉRICA DO SUL;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;215622;0;0;3993;1;0;0;0;0;54000;5,46667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;131490;0;0;2435;1;0;0;0;0;54000;3,85;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;50145;0;0;0;0;121122;112475;0;2243;1;112475000;0;0;0;54000;3,3;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SKRG;MEDELLÍN/RIONEGRO;;;COLÔMBIA;AMÉRICA DO SUL;SCEL;SANTIAGO;;;CHILE;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;4;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;258552;52758;0;4788;1;52759000;0;0;0;54000;6,6;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;5;KLAX;LOS ANGELES, CALIFORNIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;60177;0;0;0;0;406404;226445;0;7526;2;226446000;0;0;0;108000;9,56667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;5;KLAX;LOS ANGELES, CALIFORNIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;5;KLAX;LOS ANGELES, CALIFORNIA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;5;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;313632;158721;0;5808;1;158721000;0;0;0;54000;7,95;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;5;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;22357;0;0;0;0;357102;213123;0;6613;1;213124000;0;0;0;54000;8,61667;0
LAE;LÍNEA AÉREA CARGUEIRA DE COLOMBIA S.A - LANCO;ESTRANGEIRA;2025;5;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;32497;0;0;;;;;;;;;;;;;;0
