EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;8;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;529400;439100;;5294;1;439100000;0;0;0;1e+05;6,62;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;8;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;5823400;4875840;;58234;11;4875850000;0;0;0;1100000;84,27;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;8;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;1201900;517261;;12019;7;517265000;0;0;0;7e+05;19,08;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;;;;;;;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;;;;;;;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;197740;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;;;;;;;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;;;;;;;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;;;;;;;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;99928;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;1372500;1056190;;13725;3;1056190000;0;0;0;3e+05;17,97;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;7320000;5571580;;73200;16;5571590000;0;0;0;1600000;94,27;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2104;132;64029;0;36263;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;8139;228;199650;0;7679;117282000;100361000;18224300;12046500;;293940;30;2583530000;0;430544000;11970;1860000;346,52;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;316819;0;0;0;0;979300;841786;;9793;1;841787000;0;0;0;1e+05;13,33;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;1217834;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;1830000;1225400;;18300;4;1225400000;0;0;0;4e+05;22,86;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;7777500;3717850;;77775;17;3717850000;0;0;0;1700000;96,75;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;GOOY;DACAR;;;SENEGAL;ÁFRICA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;1588200;1222180;;15882;3;1222180000;0;0;0;3e+05;18,16;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;GOOY;DACAR;;;SENEGAL;ÁFRICA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;99289;0;0;0;0;7941000;6447210;;79410;15;6447210000;0;0;0;1500000;95,4;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;5607200;203261;;56072;8;203261000;0;0;0;8e+05;65,73;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;2171;123;131118;0;27464;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;73;0;0;0;4033890;731627;626820;119274;;10110;30;44186800;0;9255370;11970;1860000;32,29;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;7946;293;191404;0;40034;117282000;99126400;18224300;12742800;;293940;30;3160070000;0;661345000;11970;1860000;332,67;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;50;0;0;0;4033890;709048;626820;97597;;10110;30;21577800;0;12220600;11970;1860000;25,61;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;267847;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;1014398;0;0;0;0;3917200;1755650;;39172;4;1755650000;0;0;0;4e+05;78,11;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;2117600;1417980;;21176;4;1417980000;0;0;0;4e+05;26,2;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;4235200;3831610;;42352;8;3831610000;0;0;0;8e+05;58,77;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;9;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;21421;0;0;0;0;686800;227978;;6868;4;227980000;0;0;0;4e+05;27,28;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;;;;;;;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;;;;;;;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;191201;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;;;;;;;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;;;;;;;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;;;;;;;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;;;;;;;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;98952;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;2287500;1981140;;22875;5;1981140000;0;0;0;5e+05;31,42;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;7777500;5107400;;77775;17;5107410000;0;0;0;1700000;101,85;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2304;177;77556;0;37252;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;8856;310;196921;0;8852;121191000;109346000;18831800;12982100;;303738;31;2689330000;0;451727000;12369;1922000;363,68;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;523916;0;0;0;0;979300;889987;;9793;1;889988000;0;0;0;1e+05;13,38;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;1216254;0;0;0;0;979300;978134;;9793;1;978135000;0;0;0;1e+05;14,08;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;EGSS;LONDON, ENGLAND;;;REINO UNIDO;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;99980;0;0;0;0;951500;951309;;9515;1;951310000;0;0;0;1e+05;13,37;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;1830000;1250780;;18300;4;1250780000;0;0;0;4e+05;22,32;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;7777500;3671010;;77775;17;3671010000;0;0;0;1700000;97,84;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDM;MUNICH;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;459800;459335;;4598;1;459336000;0;0;0;1e+05;5,72;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;GOOY;DACAR;;;SENEGAL;ÁFRICA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;2647000;2292490;;26470;5;2292490000;0;0;0;5e+05;31,51;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;GOOY;DACAR;;;SENEGAL;ÁFRICA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;8470400;5910070;;84704;16;5910080000;0;0;0;1600000;101,87;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;649600;649535;;6496;1;649535000;0;0;0;1e+05;7,82;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;PANC;ANCHORAGE, ALASKA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;643500;643435;;6435;1;643436000;0;0;0;1e+05;7,17;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;PANC;ANCHORAGE, ALASKA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;RJBB;IZUMISANO, TAJIRI, SENNAN, OSAKA;;;JAPÃO;ÁSIA;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;RJBB;IZUMISANO, TAJIRI, SENNAN, OSAKA;;;JAPÃO;ÁSIA;PANC;ANCHORAGE, ALASKA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;590900;590840;;5909;1;590841000;0;0;0;1e+05;6,43;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;RJBB;IZUMISANO, TAJIRI, SENNAN, OSAKA;;;JAPÃO;ÁSIA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;99990;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;6308100;341359;;63081;9;341359000;0;0;0;9e+05;73,25;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;2467;121;135703;3445;26369;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;37;0;0;0;4033890;831379;626820;129428;;10110;30;45731900;1160960;8886350;11970;1860000;33,29;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;7109;265;209765;0;38444;117282000;93825600;18224300;12464200;;293940;30;3384890000;33754100;635038000;11970;1860000;329,26;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;45;0;0;0;4168350;776448;647714;108557;;10447;31;26136400;0;12553900;12369;1922000;27,6;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;404769;0;0;0;0;1958600;1286560;;19586;2;1286560000;0;0;0;2e+05;23,3;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;967048;0;0;0;0;2937900;1387300;;29379;3;1387300000;0;0;0;3e+05;59,35;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDM;MUNICH;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;99899;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;2647000;1976210;;26470;5;1976210000;0;0;0;5e+05;31,73;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;83301;0;0;0;0;6352800;4764370;;63528;12;4764370000;0;0;0;1200000;96,39;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;10;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;39973;0;0;0;0;515100;83623;;5151;3;83623000;0;0;0;3e+05;7,99;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;457500;409535;;4575;1;409536000;0;0;0;1e+05;5,7;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;10980000;7890180;;109800;24;7890190000;331495000;0;0;2400000;143,37;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;2604;200;74364;0;34151;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;7671;354;188630;0;12831;117282000;100674000;18224300;12097800;;293940;30;2576820000;0;460330000;11970;1860000;345,9;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;89516;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;1724632;72458;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;915000;725635;;9150;2;725636000;0;0;0;2e+05;11,64;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;GOOY;DACAR;;;SENEGAL;ÁFRICA;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;10980000;6761310;;109800;24;6761310000;0;0;0;2400000;138,75;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;GOOY;DACAR;;;SENEGAL;ÁFRICA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;529400;473897;;5294;1;473898000;0;0;0;1e+05;6,55;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;GOOY;DACAR;;;SENEGAL;ÁFRICA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;12705600;9130190;;127056;24;9130200000;383593000;0;0;2400000;156,35;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;SAEZ;EZEIZA, BUENOS AIRES PROVINCE;;;ARGENTINA;AMÉRICA DO SUL;GOOY;DACAR;;;SENEGAL;ÁFRICA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;6308100;1402420;;63081;9;1402420000;0;0;0;9e+05;73,05;
DLH;DEUTSCHE LUFTHANSA A.G.;ESTRANGEIRA;2004;11;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;EDDF;FRANKFURT AM MAIN;;;ALEMANHA;EUROPA;INTERNACIONAL;REGULAR;2907;236;105282;0;31484;;;;;;;;;;;;;;
