EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;28;0;0;0;0;7630;3052;800;262;485;109;1;0;0;0;70;7341;0,583333;310
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;6288;200;3047;0;0;877014;685392;90294;57252;50320;12426;114;332123;0;0;8046;828902;65,5333;51065
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1334;22;20;0;0;830484;521594;79757;41295;37075;7038;18;7820;0;0;2124;204001;16,9667;5559
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3291;24;467;0;0;8772960;6450360;951423;533315;192558;50960;26;915320;0;0;4476;485427;78,9833;24814
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;173;0;1;0;0;0;0;19231;0,25;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2414;33;6634;0;0;7063720;4700060;699625;404396;181873;54516;28;12916400;0;0;3628;359342;86,25;20026
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2103;48;144;0;0;1526350;1030470;157888;83683;62265;12740;26;70560;0;0;3115;322251;26,2167;12932
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJV;JOINVILLE;SC;SUL;BRASIL;AMÉRICA DO SUL;SBAE;AREALVA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;;;;;;31710;22197;3074;1664;2334;453;1;0;0;0;70;6788;3,23333;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJV;JOINVILLE;SC;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;940;395;1;0;0;0;0;0;1,18333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJV;JOINVILLE;SC;SUL;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5642;142;27869;0;0;3113390;2209240;304286;190984;117731;43845;111;11008300;0;0;7882;770471;149,817;36302
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBJV;JOINVILLE;SC;SUL;BRASIL;AMÉRICA DO SUL;SBRP;RIBEIRÃO PRETO;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;26;0;0;0;0;40250;14950;3814;1161;2111;575;1;0;0;0;70;6634;3,18333;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKG;CAMPINA GRANDE;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;375;143;1;0;0;0;0;0;0,683333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKG;CAMPINA GRANDE;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2619;59;15633;0;0;630630;374517;64552;33964;30460;9009;63;2235520;0;0;4410;451614;40,3167;25657
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EBBR;BRUSSELS/ZAVENTEM;;;BÉLGICA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;163273;0;0;0;0;5826550;1574600;1014320;135016;14;1574600000;0;0;0;604164;161,817;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KFLL;FORT LAUDERDALE/HOLLYWOOD, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;474;44;101495;0;0;3705900;3087160;2465560;951754;421892;52104;8;661037000;0;0;569;378560;70,3667;9087
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KFLL;FORT LAUDERDALE/HOLLYWOOD, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;5011;273;266142;0;0;36681200;32636600;6080390;4817610;1174100;130260;20;1733380000;0;0;5632;933579;171,017;97726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMCO;ORLANDO, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;4088;278;174303;0;0;33104200;27765700;5960610;3780230;1168110;129048;19;1183870000;0;0;4874;877594;172,083;75669
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;LPPT;LISBOA;;;PORTUGAL;EUROPA;INTERNACIONAL;REGULAR;14220;706;686294;0;0;120482000;112736000;18446900;16193900;3444340;412256;52;5440940000;0;0;15197;2326800;498,267;289833
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAE;AREALVA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3366;87;1243;0;0;1173920;740520;113644;61597;49343;16940;77;273460;0;0;5336;516733;76,8667;26474
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAR;ARACAJU;SE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3568;88;23742;0;0;7090380;6104850;762951;551284;160320;53041;31;40622600;0;0;4144;445919;78,0333;30869
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBAU;ARAÇATUBA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4000;100;5913;0;0;2181910;1588000;198187;134497;75372;31363;79;2347460;0;0;5496;499315;112,133;32966
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;8130;2409;1;0;0;0;0;0;3,5;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;23032;0;0;0;0;105486;55483;25121;7227;3;55484100;0;0;0;43789;10,5333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBE;BELÉM;PA;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;9745;161;293414;0;0;28816500;24593500;3951630;2798340;772902;190311;79;706834000;0;0;11962;1640380;278,167;97006
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBH;BELO HORIZONTE;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2826;481;1;0;0;0;0;0;1,46667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;3106;798;1;0;0;0;0;0;1,48333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;197;5;113;0;0;170772;157206;19997;12957;4105;798;1;90174;0;0;214;25060;1,63333;1349
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21893;708;51179;0;0;23154000;17470600;2446770;1454640;652858;169974;213;40840800;0;0;29015;3066260;338,567;129843
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBBV;BOA VISTA;RR;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2100;19;23234;0;0;8918960;6778800;867904;670872;189751;51648;16;74999400;0;0;2763;268870;73,5833;27098
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCA;CASCAVEL;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3688;77;6737;0;0;3922060;2522590;397066;213228;158352;33516;49;4608110;0;0;5734;580545;73,2667;28437
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;6325;1996;4;0;0;0;0;0;4,81667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;4210;0;0;0;0;19564;2100;5217;998;2;2100790;0;0;0;39209;2,6;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCF;CONFINS;MG;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;32763;1337;122154;0;0;21527900;16348700;2287110;1416710;761488;149201;299;60954900;0;0;43142;4583670;345,85;260015
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCG;CAMPO GRANDE;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13592;416;55164;0;0;14162100;11428900;1485050;993305;441971;101016;122;45675800;0;0;17104;1793620;209,633;107287
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCH;CHAPECÓ;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;8481;145;10704;0;0;8755820;6114800;885619;514034;257588;53354;74;7717580;0;0;12144;1228370;117,967;66221
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCN;CALDAS NOVAS;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;958;17;113;0;0;644634;581506;58144;47746;26437;5463;9;68591;0;0;1062;95796;11,9;6705
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCR;CORUMBÁ;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1894;9;4842;0;0;3759480;3165940;357134;272028;144888;31860;27;5713560;0;0;3186;302666;59,1833;19875
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;5925;1396;4;0;0;0;0;0;4,58333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;68;2;2;0;0;24430;23732;2552;2042;999;349;1;698;0;0;70;7314;1,35;751
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;21609;870;81350;0;0;9795380;7541540;998204;652313;451140;77129;221;28391200;0;0;28067;2860490;227,5;167372
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCX;CAXIAS DO SUL;RS;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2489;70;6537;0;0;2542430;1986220;258664;171278;98406;21546;27;5216530;0;0;3186;324157;42,6;21441
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCY;VÁRZEA GRANDE;MT;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;19411;301;106051;0;0;28533900;24205500;3030540;2172410;761053;174580;140;132246000;0;0;22882;2430320;311,517;180291
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDB;BONITO;MS;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;1262;19;14;0;0;462088;256498;37549;20905;17217;3916;4;13706;0;0;472;38356;7,23333;8335
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBDN;PRESIDENTE PRUDENTE;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5577;105;8916;0;0;3667430;2504070;330471;210029;126014;51635;115;4003280;0;0;8168;736146;176,367;40715
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;8753;2620;1;0;0;0;0;0;4,03333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;86452;0;0;0;0;430248;226498;151032;41920;16;226504000;0;0;0;164219;62,5833;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;12761;380;833632;0;0;44102500;33433800;6505190;5044700;1588920;243660;93;2184120000;0;0;16833;2482920;360,633;134769
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;109;1;0;0;0;94282;87091;9325;6553;3654;799;1;0;0;0;118;11672;1,56667;27
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFI;FOZ DO IGUAÇU;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7048;371;6858;0;0;7666400;5631350;797376;474973;246980;51935;65;5479540;0;0;9595;998011;111,35;59041
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2485;538;1;0;0;0;0;0;1,21667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFL;FLORIANÓPOLIS;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;15123;710;26855;0;0;10615800;8136170;1088350;689892;389047;82314;153;14448000;0;0;19732;2023090;190,383;121388
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;NÃO REGULAR;0;0;14376;0;0;0;0;44297;33496;10255;2330;1;33496100;0;0;0;19012;3,66667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBFZ;FORTALEZA;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;10295;276;220184;0;0;28987500;23987400;3865680;2506700;738648;198050;85;513029000;0;0;12441;1659110;283,883;83546
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;13188;366;34778;0;0;6843610;5248820;688725;443072;298624;54924;138;13841600;0;0;17195;1730640;150,917;89545
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGO;GOIÂNIA;GO;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;17597;465;72830;0;0;17076400;13057000;1871910;1136140;461173;104622;141;54039800;0;0;23014;2522890;209,95;138676
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2960;249;3;0;0;0;0;0;1,73333;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBIL;ILHÉUS;BA;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;3180;42;11581;0;0;5357110;3965460;467213;342379;127110;38657;31;14441500;0;0;4296;374681;62,0833;24495
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJA;JAGUARUNA;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2351;37;2946;0;0;2255100;1549310;191941;129052;90249;19111;29;1941410;0;0;3422;291285;38,7167;16583
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJP;SANTA RITA;PB;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4367;92;14583;0;0;11125100;9576830;1219890;833530;226665;74562;34;31980500;0;0;5073;556275;106,15;37987
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJU;JUAZEIRO DO NORTE;CE;NORDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2366;35;6544;0;0;7098760;4606600;734830;396941;167804;54516;28;12741200;0;0;3646;377424;81,55;19886
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBJV;JOINVILLE;SC;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;5705;135;8438;0;0;3225570;2253480;286921;187736;107203;45425;115;3333010;0;0;8166;726528;149,35;39127
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;19290;0;44;0;0;0;0;704289;18,2;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;IMPRODUTIVO;0;0;0;0;0;0;0;0;0;2068;411;1;0;0;0;0;0;0,966667;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBLO;LONDRINA;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;7633;239;14779;0;0;4516890;3137160;457380;265592;198652;48087;117;6074170;0;0;10990;1112990;149,383;59098
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBMG;MARINGÁ;PR;SUL;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;4489;203;11361;0;0;3780040;2248990;377767;193703;152353;43086;86;5691860;0;0;7545;754104;134,883;38677
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;BRASILEIRA;2022;5;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBML;MARÍLIA;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;DOMÉSTICA;REGULAR;2533;79;463;0;0;1297910;762433;118370;62408;46396;18662;62;139363;0;0;4312;393360;72,7333;17004
