EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;2;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;532920;42602;;4441;1;42602500;0;0;0;120000;6,13;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;2;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;2;SUMU;MONTEVIDEO, MONTEVIDEO;;;URUGUAI;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;7530;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;2;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;4339200;3455610;;36160;5;3455620000;0;0;0;6e+05;39,5;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;2;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;58538;0;0;0;0;9584520;6878800;;79871;11;6878810000;0;0;0;1320000;91,28;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;EHBK;BEEK;;;HOLANDA;EUROPA;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;194040;47012;;1617;11;47016900;0;0;0;1320000;8,33;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;EHBK;BEEK;;;HOLANDA;EUROPA;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;75240;1422;;627;1;1422040;0;0;0;120000;1,3;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;43714;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;215208;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;149785;0;0;0;0;3389400;2974370;;28245;3;2974370000;0;0;0;360000;35,13;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;39204;0;0;0;0;1156320;798997;0;0;0;798998000;0;0;0;0;0;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;1259201;0;0;0;0;20813800;12606500;;173448;18;12606500000;0;0;0;2160000;209,97;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;LIMC;MILAN;;;ITÁLIA;EUROPA;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;71963;0;0;0;0;57840;35779;;482;1;35779300;0;0;0;120000;1,28;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;74805;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SBPL;PETROLINA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;1208400;159294;;10070;5;159297000;0;0;0;6e+05;14,59;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;20145;0;0;0;0;2005440;160007;;16712;4;160009000;0;0;0;480000;22,36;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;15563;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;180;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;996960;185301;;8308;4;185304000;0;0;0;480000;12,13;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;49429;0;0;0;0;1129800;465374;;9415;1;465374000;0;0;0;120000;11,75;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;143280;70735;;1194;3;70736900;0;0;0;360000;3,37;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;4426;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;136613;0;0;0;0;3468960;1122940;;28908;3;1122940000;0;0;0;360000;32,24;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;460680;92698;;3839;11;92702100;0;0;0;1320000;10,91;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;1257600;233747;;10480;4;233749000;0;0;0;480000;14,31;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;47760;4616;;398;1;4616000;0;0;0;120000;1,2;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBPL;PETROLINA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;80251;0;0;0;0;2013120;95775;;16776;4;95778400;0;0;0;480000;21,67;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;14000;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SBPL;PETROLINA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;175948;0;0;0;0;4784400;2033710;;39870;5;2033710000;0;0;0;6e+05;45,27;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;438378;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;110586;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;1147680;477334;;9564;12;477339000;0;0;0;1440000;20,6;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;385389;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;92460;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;2466720;1793860;;20556;12;1793860000;0;0;0;1440000;31,95;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;9885;0;0;0;0;10414100;8390480;;86784;12;8390490000;0;0;0;1440000;98,57;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;103278;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;3;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;EHAM;HAARLEMMERMEER, NEAR AMSTERDAM;;;HOLANDA;EUROPA;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;37800;4673;;315;1;4673970;2748690;0;0;120000;1;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;EHBK;BEEK;;;HOLANDA;EUROPA;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;211680;41536;;1764;12;41540300;0;0;0;1440000;7,43;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;39432;0;0;0;0;1080480;355045;;9004;1;355046000;0;0;0;120000;11,43;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;221445;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;138900;0;0;0;0;5649000;3694720;;47075;5;3694720000;0;0;0;6e+05;58;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;1198450;0;0;0;0;18501100;10774700;;154176;16;10774700000;0;0;0;1920000;186,87;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SBRF;RECIFE;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;0;0;18810;0;0;0;0;906720;142128;;7556;1;142128000;0;0;0;120000;9,5;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;SOCA;CAYENNE;;;GUIANA FRANCESA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;14633;0;0;0;0;885720;463696;;7381;1;463697000;0;0;0;120000;9,03;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBBR;BRASÍLIA;DF;CENTRO-OESTE;BRASIL;AMÉRICA DO SUL;LIMC;MILAN;;;ITÁLIA;EUROPA;INTERNACIONAL;NÃO REGULAR;0;0;0;0;0;0;0;1066920;0;;8891;1;0;0;0;0;120000;9,23;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;60982;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SBPL;PETROLINA;PE;NORDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;966720;103192;;8056;4;103193000;0;0;0;480000;11,8;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;17168;0;0;0;0;2506800;223098;;20890;5;223101000;0;0;0;6e+05;27,77;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;26487;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;SKCL;CALI;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SELT;LATACUNGA;;;EQUADOR;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;996960;285440;;8308;4;285442000;0;0;0;480000;12,18;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;SKBO;BOGOTÁ;;;COLÔMBIA;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBEG;MANAUS;AM;NORTE;BRASIL;AMÉRICA DO SUL;TJBQ;AQUADILLA BORINQUEN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;16856;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;4813;0;0;0;0;334320;109526;;2786;7;109529000;0;0;0;840000;8,81;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EHAM;HAARLEMMERMEER, NEAR AMSTERDAM;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;0;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;EHBK;BEEK;;;HOLANDA;EUROPA;INTERNACIONAL;REGULAR;0;0;6556;0;0;;;;;;;;;;;;;;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;ELLX;LUXEMBOURG CITY;;;LUXEMBURGO;EUROPA;INTERNACIONAL;REGULAR;0;0;289636;0;0;0;0;5781600;2622430;;48180;5;2622440000;0;0;0;6e+05;53,4;
CLX;CARGOLUX AIRLINES INTERNATIONAL S/A;ESTRANGEIRA;2016;4;SBKP;CAMPINAS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SUL;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;0;0;335040;77280;;2792;8;77284300;0;0;0;960000;8,34;
