EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;4203;103;5042
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBSM;SANTA MARIA;RS;DOMÉSTICA;REGULAR;583;18;863
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;5183;299;7943
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;17770;382;20951
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;4133;78;4952
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBTG;TRÊS LAGOAS;MS;DOMÉSTICA;REGULAR;803;20;1184
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;6092;121;7097
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;1537;16;2014
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;11471;291;13865
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SBZM;GOIANÁ;MG;DOMÉSTICA;REGULAR;1760;38;2169
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SNCP;CORREIA PINTO;SC;DOMÉSTICA;REGULAR;766;16;1616
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SSGG;GUARAPUAVA;PR;DOMÉSTICA;REGULAR;549;3;841
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBKP;CAMPINAS;SP;SWLC;RIO VERDE;GO;DOMÉSTICA;REGULAR;1356;32;2097
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBLE;LENÇÓIS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;317;0;346
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBLE;LENÇÓIS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;360;7;484
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBLO;LONDRINA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1438;47;3413
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBLO;LONDRINA;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4894;172;5882
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMA;MARABÁ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3027;46;7272
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMA;MARABÁ;PA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3564;33;4673
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMG;MARINGÁ;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2885;71;4121
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMG;MARINGÁ;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5376;203;6139
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMK;MONTES CLAROS;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;6649;126;7816
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBML;MARÍLIA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1058;63;1945
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;8484;136;8884
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;1966;6;2101
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;7600;95;7854
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5891;196;6804
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1354;1;1383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1074;2;1088
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;1338;12;1383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;1061;5;1088
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMO;RIO LARGO;AL;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;54;2;165
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;8572;75;11168
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMQ;MACAPÁ;AP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;711;14;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBMS;MOSSORÓ;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;821;22;1096
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBNF;NAVEGANTES;SC;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;504;6;544
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBNF;NAVEGANTES;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;15849;460;18095
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBNM;SANTO ÂNGELO;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1019;10;1201
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBNM;SANTO ÂNGELO;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;662;12;843
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4697;133;5109
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4012;103;5022
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;7569;153;8808
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;15340;282;17719
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;26161;1323;30486
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBNM;SANTO ÂNGELO;RS;DOMÉSTICA;REGULAR;459;8;844
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBPK;PELOTAS;RS;DOMÉSTICA;REGULAR;648;18;1193
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBSM;SANTA MARIA;RS;DOMÉSTICA;REGULAR;616;28;1193
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;18361;442;21492
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPA;PORTO ALEGRE;RS;SBUG;URUGUAIANA;RS;DOMÉSTICA;REGULAR;419;10;632
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPB;PARNAÍBA;PI;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;416;8;1554
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPF;PASSO FUNDO;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4743;78;5109
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPG;PONTA GROSSA;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;341;7;695
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPJ;PALMAS;TO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1578;16;2068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPJ;PALMAS;TO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;2480;44;3594
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPJ;PALMAS;TO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3273;43;4501
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPJ;PALMAS;TO;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;;;136
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPK;PELOTAS;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;903;19;1054
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPK;PELOTAS;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;967;21;1195
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPL;PETROLINA;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3493;51;3792
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPL;PETROLINA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;4063;96;5634
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPO;PATO BRANCO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;579;8;1119
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPO;PATO BRANCO;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;573;25;909
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPP;PONTA PORÃ;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1202;18;1770
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;525;0;544
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;10;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;11007;120;11467
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;677;0;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;1393;0;1539
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6163;56;6464
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;672;1;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;661;11;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;655;0;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;457;11;554
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;1332;3;1365
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPS;PORTO SEGURO;BA;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;;;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPV;PORTO VELHO;RO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;5837;73;4463
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBPV;PORTO VELHO;RO;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;80;4;3810
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRB;RIO BRANCO;AC;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1849;35;3810
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRB;RIO BRANCO;AC;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;138;14;5334
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRD;RONDONÓPOLIS;MT;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1705;28;2596
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;3459;106;5384
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;10230;158;12221
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;11706;213;13107
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;30518;599;33201
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;6088;107;6594
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;10794;219;12399
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;14850;420;17862
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;22778;408;26251
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;10420;65;10979
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;32418;740;35661
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;9;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;786;10;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;3164;71;4046
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;1763;34;2130
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;1649;49;3174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;35506;1111;38806
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;4736;169;6679
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBMS;MOSSORÓ;RN;DOMÉSTICA;REGULAR;592;24;1096
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;4041;87;5630
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;8;0;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;2171;23;2333
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;4857;175;6411
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;6159;90;8376
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;19848;583;21522
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;1837;22;2067
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;10469;350;14083
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2494;38;3721
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;1250;2;1356
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBVC;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;13;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;4705;50;5454
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SNRU;CARUARU;PE;DOMÉSTICA;REGULAR;11;0;138
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRF;RECIFE;PE;SWKQ;SÃO RAIMUNDO NONATO;PI;DOMÉSTICA;REGULAR;561;5;793
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRJ;RIO DE JANEIRO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;12955;370;14954
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRJ;RIO DE JANEIRO;RJ;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;101;0;103
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRJ;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;4753;141;6094
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;19788;610;21950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;20850;579;24583
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2839;44;3632
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5675;214;7784
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;1136;1;1383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;676;0;694
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1859;29;2158
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBRP;RIBEIRÃO PRETO;SP;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;655;0;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;612;2;666
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;489;14;544
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;7234;101;7453
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;624;2;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;255;0;278
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;117;3;136
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5526;68;5837
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5819;120;6299
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;678;0;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;688;3;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;680;0;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;20;0;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;676;3;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSI;SINOP;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2457;26;3511
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSI;SINOP;MT;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3640;45;4476
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSL;SÃO LUÍS;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3994;51;4353
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSL;SÃO LUÍS;MA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4493;59;4815
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSL;SÃO LUÍS;MA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;1466;7;4127
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2025;1;SBSL;SÃO LUÍS;MA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4584;104;5048
