EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;6135;17;7074
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;2699;2;3480
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;3081;23;3600
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;5292;15;7172
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;2384;23;3612
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2310;10;3000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2881;8;3600
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;764;7;1032
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGL;RIO DE JANEIRO;RJ;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;10613;10;12876
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGO;GOIÂNIA;GO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;;;100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;5751;38;7182
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;;;200
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;979;4;100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;5154;29;5980
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;6077;40;12028
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;5766;37;7092
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;5554;19;7172
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;;;100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;3590;10;3600
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;1947;19;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;8559;56;9400
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;1650;4;2000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;2422;11;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;10978;22;13026
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBGR;GUARULHOS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;17958;73;23898
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBIL;ILHÉUS;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1856;8;2900
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBIL;ILHÉUS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1849;2;2700
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBJP;SANTA RITA;PB;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2909;18;3432
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBJU;JUAZEIRO DO NORTE;CE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1938;7;2800
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBJU;JUAZEIRO DO NORTE;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;4565;10;7080
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBJU;JUAZEIRO DO NORTE;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2945;6;3600
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBMO;RIO LARGO;AL;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2473;18;3456
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBMO;RIO LARGO;AL;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2221;25;3492
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBMO;RIO LARGO;AL;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;3298;22;4704
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBNT;PARNAMIRIM;RN;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3253;41;3828
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBNT;PARNAMIRIM;RN;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1830;11;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBNT;PARNAMIRIM;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1334;1;4758
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPA;PORTO ALEGRE;RS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;117;0;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPA;PORTO ALEGRE;RS;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;2307;8;4546
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPA;PORTO ALEGRE;RS;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2400;34;2900
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPA;PORTO ALEGRE;RS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;8634;58;9300
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPF;PASSO FUNDO;RS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1517;5;2000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPL;PETROLINA;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1250;4;2500
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPL;PETROLINA;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1689;11;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPL;PETROLINA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5860;15;9720
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPL;PETROLINA;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2952;11;4860
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPV;PORTO VELHO;RO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1270;3;300
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBPV;PORTO VELHO;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1156;11;2500
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2603;9;3696
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRF;RECIFE;PE;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2733;9;3480
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;10323;32;13056
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRF;RECIFE;PE;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;1740;6;4758
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRF;RECIFE;PE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;6056;13;9720
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;9369;34;14334
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRJ;RIO DE JANEIRO;RJ;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;4463;23;6180
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;130;1;132
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;27202;229;36004
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBRJ;RIO DE JANEIRO;RJ;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1679;0;2484
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSP;SÃO PAULO;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;5993;74;6560
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSP;SÃO PAULO;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;745;2;936
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSP;SÃO PAULO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1324;11;1590
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSP;SÃO PAULO;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;27793;220;35205
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSP;SÃO PAULO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1092;0;1282
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;1423;2;2900
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;4688;23;6476
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;9841;21;12432
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;17829;63;23706
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2096;2;2800
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;3319;5;4704
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;2763;9;4860
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;9588;30;14364
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1760;4;2616
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;6;SBSV;SALVADOR;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1061;2;1308
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBAR;ARACAJU;SE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3584;10;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBAR;ARACAJU;SE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1635;8;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;3701;4;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2645;7;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;2381;4;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;356;3;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2827;7;3484
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1395;3;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;3143;8;3744
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;6858;9;8020
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;6744;8;7460
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;6329;20;7502
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2193;3;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;3336;6;3744
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;2381;3;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;109;0;120
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;3078;4;3604
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;3547;5;3918
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;160;3;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;1655;2;2800
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;1356;2;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3256;10;3756
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;5791;18;6516
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;5874;47;6760
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBBR;BRASÍLIA;DF;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;4739;7;6820
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCF;CONFINS;MG;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2746;19;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCF;CONFINS;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;;;120
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCF;CONFINS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;162
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCG;CAMPO GRANDE;MS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2426;9;3000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCG;CAMPO GRANDE;MS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1119;2;3000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCG;CAMPO GRANDE;MS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;4169;16;6300
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCG;CAMPO GRANDE;MS;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;;;100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCG;CAMPO GRANDE;MS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCH;CHAPECÓ;SC;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;372;2;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCH;CHAPECÓ;SC;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;3966;8;6894
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCH;CHAPECÓ;SC;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;911;6;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2996;19;3724
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1383;3;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;975;1;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCY;VÁRZEA GRANDE;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1357;7;3000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCY;VÁRZEA GRANDE;MT;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;3858;4;6200
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCY;VÁRZEA GRANDE;MT;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1362;2;
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCY;VÁRZEA GRANDE;MT;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;5758;11;6520
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBCY;VÁRZEA GRANDE;MT;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;1435;5;3100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFL;FLORIANÓPOLIS;SC;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3040;11;3828
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFL;FLORIANÓPOLIS;SC;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;3947;0;6894
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFL;FLORIANÓPOLIS;SC;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3159;5;3744
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFL;FLORIANÓPOLIS;SC;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;6681;34;12382
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFL;FLORIANÓPOLIS;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2228;2;4992
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFL;FLORIANÓPOLIS;SC;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;743;0;936
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFZ;FORTALEZA;CE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;6892;28;8020
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFZ;FORTALEZA;CE;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3240;18;3768
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFZ;FORTALEZA;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;9779;27;10860
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBFZ;FORTALEZA;CE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;5566;3;7420
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;6674;26;7324
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;3129;5;3720
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;3459;15;3756
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;6241;26;7782
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;3211;16;3774
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2545;18;3000
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3007;5;3768
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;446;2;780
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGL;RIO DE JANEIRO;RJ;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;11205;13;12912
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGO;GOIÂNIA;GO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;;;120
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGO;GOIÂNIA;GO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;;;100
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGR;GUARULHOS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;6279;38;7672
ONE;OCEANAIR LINHAS AÉREAS S.A. (AVIANCA);2013;7;SBGR;GUARULHOS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;4;0;200
