EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;0;0;140
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;9;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;67;0;180
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;4;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;24;0;168
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;39;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;12;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;0;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;2;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;14;0;140
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;34;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;17;0;45
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;2;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;11;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;95;0;270
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;7;0;42
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;38;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;58;0;45
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;35;0;42
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;10;0;42
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;3;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;46;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBIL;ILHÉUS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;7;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;43;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;11;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;1;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;10;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;14;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;11;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;79;0;225
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;12;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SNJB;JACOBINA;BA;DOMÉSTICA;REGULAR;16;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;47;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;73;0;75
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;28;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;0;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;43;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNJB;JACOBINA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;9;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNJB;JACOBINA;BA;SNJD;FEIRA DE SANTANA;BA;DOMÉSTICA;REGULAR;7;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;4;SNJD;FEIRA DE SANTANA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;7;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;57;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;14;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;0;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;12;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;121;0;240
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;6;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;77;0;225
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;66;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;28;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;2;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;35;0;211
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNVR;VERA CRUZ;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;5;SNVV;VALENTE;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;7;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;53;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;5;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;1;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;7;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;122;0;285
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;1;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;52;0;252
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;68;0;45
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;33;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;0;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;6;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;34;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;48;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;28;0;75
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;0;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBQV;VITÓRIA DA CONQUISTA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;8;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;14;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBSV;SALVADOR;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;8;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;113;0;240
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;24;0;84
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;67;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;96;0;90
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;12;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;5;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;7;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;40;0;225
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;52;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;28;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;3;0;266
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;14;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;176;0;285
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;8;0;56
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;86;0;266
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;93;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;29;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;6;0;56
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;8;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;47;0;266
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;39;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;39;0;75
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;23;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;19;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;156;0;240
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;16;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;5;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;76;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;86;0;75
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;14;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;18;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;9;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;50;0;210
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;28;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;3;0;15
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;48;0;196
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;13;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;120;0;225
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;26;0;84
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;41;0;112
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;42;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;18;0;56
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;11;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;10;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;96;0;238
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;22;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBLP;BOM JESUS DA LAPA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;11;0;45
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;21;0;112
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;8;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;112;0;165
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;22;0;70
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNBR;BARREIRAS;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;40;0;129
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;56;0;60
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNBR;BARREIRAS;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;34;0;42
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;8;0;56
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;54;0;154
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNGI;GUANAMBI;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;8;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2005;11;SNVR;VERA CRUZ;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;15
ABZ;ATA BRASIL;2005;6;SBCG;CAMPO GRANDE;MS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;
ABZ;ATA BRASIL;2005;6;SBCG;CAMPO GRANDE;MS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;0;0;0
ABZ;ATA BRASIL;2005;6;SBCY;VÁRZEA GRANDE;MT;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;0;0;0
ABZ;ATA BRASIL;2005;6;SBGO;GOIÂNIA;GO;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;0
ABZ;ATA BRASIL;2005;6;SBGR;GUARULHOS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;0;0;
ABZ;ATA BRASIL;2005;6;SBGR;GUARULHOS;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;0;0;0
ABZ;ATA BRASIL;2005;6;SBGR;GUARULHOS;SP;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;0;0;0
ABZ;ATA BRASIL;2005;6;SBLO;LONDRINA;PR;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;0;0;0
ABZ;ATA BRASIL;2005;6;SBLO;LONDRINA;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;0
