EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPA;PORTO ALEGRE;RS;SSER;ERECHIM;RS;DOMÉSTICA;REGULAR;75;1;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPA;PORTO ALEGRE;RS;SSHZ;HORIZONTINA;RS;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPA;PORTO ALEGRE;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;1AON;OURILÂNDIA DO NORTE;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2280;79;7992
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;248;4;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPJ;PALMAS;TO;SNDC;REDENÇÃO;PA;DOMÉSTICA;REGULAR;23;4;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPO;PATO BRANCO;PR;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;47;0;240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPO;PATO BRANCO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;27;0;36
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPO;PATO BRANCO;PR;SSUW;GUARAPUAVA;PR;DOMÉSTICA;REGULAR;78;5;240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPV;PORTO VELHO;RO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;31;4;324
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPV;PORTO VELHO;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;790;41;3132
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPV;PORTO VELHO;RO;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPV;PORTO VELHO;RO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;2;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBPV;PORTO VELHO;RO;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;1;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1619;75;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;927;106;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1;2;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2487;354;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;470;46;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;609;22;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;559;45;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;11;5;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;3244;238;9559
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;18891;642;42076
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSL;SÃO LUÍS;MA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSL;SÃO LUÍS;MA;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSL;SÃO LUÍS;MA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;1648;38;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSM;SANTA MARIA;RS;SBCX;CAXIAS DO SUL;RS;DOMÉSTICA;REGULAR;3;0;12
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSM;SANTA MARIA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;126;2;264
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSM;SANTA MARIA;RS;SBUG;URUGUAIANA;RS;DOMÉSTICA;REGULAR;19;0;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSM;SANTA MARIA;RS;SSHZ;HORIZONTINA;RS;DOMÉSTICA;REGULAR;53;0;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSM;SANTA MARIA;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSP;SÃO PAULO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;2801;47;4968
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSP;SÃO PAULO;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2460;54;6588
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSP;SÃO PAULO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;47;1;122
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSP;SÃO PAULO;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;19040;606;40734
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;2750;347;6480
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2709;161;6372
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;2;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;733;41;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3301;350;6480
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;20;1;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3910;469;9559
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;10;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;1090;114;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;4;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3127;238;9550
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBSV;SALVADOR;BA;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;697;55;2484
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTE;TERESINA;PI;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2254;193;6480
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTE;TERESINA;PI;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;7;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTE;TERESINA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2570;149;6372
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTE;TERESINA;PI;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;58;1;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTE;TERESINA;PI;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;4;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTU;TUCURUÍ;PA;1AON;OURILÂNDIA DO NORTE;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTU;TUCURUÍ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;179;1;480
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTU;TUCURUÍ;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;48;2;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTU;TUCURUÍ;PA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTU;TUCURUÍ;PA;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;62;0;192
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBTU;TUCURUÍ;PA;SNDC;REDENÇÃO;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBUG;URUGUAIANA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;12;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBUG;URUGUAIANA;RS;SBSM;SANTA MARIA;RS;DOMÉSTICA;REGULAR;11;0;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBUL;UBERLÂNDIA;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;0
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SBVT;VITÓRIA;ES;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1512;126;2592
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SNDC;REDENÇÃO;PA;1AON;OURILÂNDIA DO NORTE;PA;DOMÉSTICA;REGULAR;80;1;300
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SNDC;REDENÇÃO;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;4;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SNDC;REDENÇÃO;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;11;0;60
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SNDC;REDENÇÃO;PA;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SNDC;REDENÇÃO;PA;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;41;0;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SNDC;REDENÇÃO;PA;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSER;ERECHIM;RS;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;52;1;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSER;ERECHIM;RS;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSER;ERECHIM;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;65;0;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSHZ;HORIZONTINA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSHZ;HORIZONTINA;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;38;3;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSUW;GUARAPUAVA;PR;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;1;0;12
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSUW;GUARAPUAVA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;132;1;240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSUW;GUARAPUAVA;PR;SBPO;PATO BRANCO;PR;DOMÉSTICA;REGULAR;88;6;228
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SSZR;SANTA ROSA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;57;4;120
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;SWGI;GURUPI;TO;DOMÉSTICA;REGULAR;88;2;192
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;SWNQ;NIQUELÂNDIA;GO;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWGI;GURUPI;TO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;94;3;180
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWGI;GURUPI;TO;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;DOMÉSTICA;REGULAR;41;4;192
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWGI;GURUPI;TO;SWNQ;NIQUELÂNDIA;GO;DOMÉSTICA;REGULAR;7;0;12
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWIQ;MINAÇU;GO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;108;3;192
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWIQ;MINAÇU;GO;SWNQ;NIQUELÂNDIA;GO;DOMÉSTICA;REGULAR;5;0;84
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWNQ;NIQUELÂNDIA;GO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;48;0;132
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;4;SWNQ;NIQUELÂNDIA;GO;SWIQ;MINAÇU;GO;DOMÉSTICA;REGULAR;28;0;72
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBAR;ARACAJU;SE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;467;8;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBAR;ARACAJU;SE;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;32;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBAR;ARACAJU;SE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;175;4;6696
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBAR;ARACAJU;SE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;96;5;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBAR;ARACAJU;SE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1090;92;6696
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBE;BELÉM;PA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;68;12;864
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBE;BELÉM;PA;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;11;5;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;1353;22;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBH;BELO HORIZONTE;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;3855;135;5728
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBH;BELO HORIZONTE;MG;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;0;0;0
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;535;10;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;125;26;1080
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1329;36;108
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1358;71;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;3195;58;6480
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;893;90;4566
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;499;15;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1904;276;3978
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2044;90;6372
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;4534;106;13824
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2007;80;6480
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;881;20;3240
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;790;53;3684
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1411;48;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;406;55;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;947;128;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;970;31;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;2500;54;8748
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;312;20;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1209;97;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;718;62;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;2884;180;7328
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2052;74;6696
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBBR;BRASÍLIA;DF;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2117;69;6696
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCF;CONFINS;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;656;9;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCF;CONFINS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2348;23;3456
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCG;CAMPO GRANDE;MS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;988;28;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCG;CAMPO GRANDE;MS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1113;30;2916
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCG;CAMPO GRANDE;MS;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;758;17;3348
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCG;CAMPO GRANDE;MS;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;0;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1156;49;2376
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;2235;39;10152
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;97;4;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;4801;107;9504
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;10;0;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;12368;224;23868
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;40;3;
BLC;TAM-TRANSPORTE AEREOS MERIDIONAIS;2000;5;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;51;3;
