EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SBBE;BELÉM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;25;1;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;6;1;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SBSN;SANTARÉM;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;9;0;108
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SBSN;SANTARÉM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;14;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SBSN;SANTARÉM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;8;0;9
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMA;MONTE ALEGRE;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;18;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMA;MONTE ALEGRE;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;10;0;99
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMA;MONTE ALEGRE;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;1;0;108
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMZ;PORTO DE MOZ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;26;0;81
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMZ;PORTO DE MOZ;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;7;1;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMZ;PORTO DE MOZ;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;;;27
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNMZ;PORTO DE MOZ;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;9;0;117
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNVS;BREVES;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;7;0;27
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNVS;BREVES;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;;;54
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNYA;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;22;0;9
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNYA;ALMEIRIM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;16;0;18
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNYA;ALMEIRIM;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;2;0;99
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;11;SNYA;ALMEIRIM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;4;0;108
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;3;1;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;3;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SBOI;OIAPOQUE;AP;DOMÉSTICA;REGULAR;60;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;0;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;21;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;28;1;90
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;88;1;288
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBBE;BELÉM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;32;1;9
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMD;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3;0;27
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMD;ALMEIRIM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;15;0;162
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMD;ALMEIRIM;PA;SBOI;OIAPOQUE;AP;DOMÉSTICA;REGULAR;0;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMD;ALMEIRIM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;1;0;153
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;10;1;9
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMQ;MACAPÁ;AP;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;29;0;180
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMQ;MACAPÁ;AP;SBOI;OIAPOQUE;AP;DOMÉSTICA;REGULAR;61;0;225
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBMQ;MACAPÁ;AP;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;9;0;36
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBOI;OIAPOQUE;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;85;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBOI;OIAPOQUE;AP;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;5;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBOI;OIAPOQUE;AP;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;79;0;225
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBOI;OIAPOQUE;AP;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;1;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBSN;SANTARÉM;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;17;0;108
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBSN;SANTARÉM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;2;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SBSN;SANTARÉM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;6;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMA;MONTE ALEGRE;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;23;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMA;MONTE ALEGRE;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;7;0;90
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMA;MONTE ALEGRE;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;2;0;108
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMZ;PORTO DE MOZ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;15;0;81
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMZ;PORTO DE MOZ;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;4;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMZ;PORTO DE MOZ;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;;;9
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNMZ;PORTO DE MOZ;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;21;0;153
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNVS;BREVES;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;93;1;225
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNVS;BREVES;PA;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;;;162
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNVS;BREVES;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;14;0;63
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNVS;BREVES;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;5;0;63
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNVS;BREVES;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;3;0;
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNYA;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;45;1;36
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNYA;ALMEIRIM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;22;0;18
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNYA;ALMEIRIM;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;2;0;90
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNYA;ALMEIRIM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;5;0;90
PLY;PUMA AIR LINHAS AÉREAS LTDA.;2002;12;SNYA;ALMEIRIM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;4;0;27
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBBH;BELO HORIZONTE;MG;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;147;0;720
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBBH;BELO HORIZONTE;MG;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;10;0;30
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBBH;BELO HORIZONTE;MG;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;84;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBBH;BELO HORIZONTE;MG;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;41;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBBH;BELO HORIZONTE;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;13;0;780
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBBH;BELO HORIZONTE;MG;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBCF;CONFINS;MG;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;1;0;30
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBCF;CONFINS;MG;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;10;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBCF;CONFINS;MG;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBGV;GOVERNADOR VALADARES;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;168;0;780
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBGV;GOVERNADOR VALADARES;MG;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;16;0;750
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBGV;GOVERNADOR VALADARES;MG;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;12;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBGV;GOVERNADOR VALADARES;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;88;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBGV;GOVERNADOR VALADARES;MG;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;69;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBIP;SANTANA DO PARAÍSO;MG;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;13;0;30
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBIP;SANTANA DO PARAÍSO;MG;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBQV;VITÓRIA DA CONQUISTA;BA;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;97;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBQV;VITÓRIA DA CONQUISTA;BA;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;14;0;780
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBQV;VITÓRIA DA CONQUISTA;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;8;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBQV;VITÓRIA DA CONQUISTA;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;334;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBQV;VITÓRIA DA CONQUISTA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;527;3;780
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;47;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;2;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;0;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;8;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;194;12;780
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBRP;RIBEIRÃO PRETO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;6;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;9;0;750
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;30
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;114;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;5;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;270;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;186;16;750
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSP;SÃO PAULO;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;0;0;30
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSV;SALVADOR;BA;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;1;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSV;SALVADOR;BA;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;78;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSV;SALVADOR;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;516;0;780
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSV;SALVADOR;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;36;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBSV;SALVADOR;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;5;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2002;1;SBUR;UBERABA;MG;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;0;0;30
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBCV;CARAVELAS;BA;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;90
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBFC;FRANCA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;720
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBFC;FRANCA;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;0;0;720
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBJF;JUIZ DE FORA;MG;SBCV;CARAVELAS;BA;DOMÉSTICA;REGULAR;0;0;90
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBJF;JUIZ DE FORA;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;0;0;315
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBJF;JUIZ DE FORA;MG;SNMU;MUCURI;BA;DOMÉSTICA;REGULAR;0;0;225
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBSP;SÃO PAULO;SP;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;0;0;675
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBSP;SÃO PAULO;SP;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;180
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBSP;SÃO PAULO;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;0;0;810
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBSP;SÃO PAULO;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;0;0;180
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBUR;UBERABA;MG;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;0;0;720
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBUR;UBERABA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;765
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBVG;VARGINHA;MG;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;0;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBVG;VARGINHA;MG;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;90
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SBVG;VARGINHA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;270
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;2;SNMU;MUCURI;BA;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;225
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBFC;FRANCA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;900
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBFC;FRANCA;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;0;0;990
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBJF;JUIZ DE FORA;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;0;0;360
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBJF;JUIZ DE FORA;MG;SNMU;MUCURI;BA;DOMÉSTICA;REGULAR;0;0;360
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBSP;SÃO PAULO;SP;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;0;0;900
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBSP;SÃO PAULO;SP;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;270
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBSP;SÃO PAULO;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;0;0;900
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBSP;SÃO PAULO;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;0;0;180
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBUR;UBERABA;MG;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;0;0;900
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBUR;UBERABA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;990
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBVG;VARGINHA;MG;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;0;0;90
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBVG;VARGINHA;MG;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;90
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SBVG;VARGINHA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;360
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;3;SNMU;MUCURI;BA;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;0;0;360
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBCF;CONFINS;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBCF;CONFINS;MG;SNDM;LENÇÓIS;BA;DOMÉSTICA;REGULAR;2;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBFC;FRANCA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;117;3;1125
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBFC;FRANCA;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;29;1;1170
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBJF;JUIZ DE FORA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1204;23;1395
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBJF;JUIZ DE FORA;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;8;0;2295
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBJF;JUIZ DE FORA;MG;SNMU;MUCURI;BA;DOMÉSTICA;REGULAR;1;0;585
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBML;MARÍLIA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBRJ;RIO DE JANEIRO;RJ;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;DOMÉSTICA;REGULAR;10;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;8;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;152;1;1170
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;1239;23;1530
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SBML;MARÍLIA;SP;DOMÉSTICA;REGULAR;0;0;45
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;424;7;1125
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;469;12;2160
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SNDM;LENÇÓIS;BA;DOMÉSTICA;REGULAR;33;0;
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBSP;SÃO PAULO;SP;SNMU;MUCURI;BA;DOMÉSTICA;REGULAR;129;12;
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBUR;UBERABA;MG;SBFC;FRANCA;SP;DOMÉSTICA;REGULAR;25;2;1125
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBUR;UBERABA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;501;22;1170
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBVG;VARGINHA;MG;SBJF;JUIZ DE FORA;MG;DOMÉSTICA;REGULAR;4;0;2160
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBVG;VARGINHA;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;455;11;2295
PTN;PANTANAL LINHAS AÉREAS S.A.;2002;4;SBVG;VARGINHA;MG;SNMU;MUCURI;BA;DOMÉSTICA;REGULAR;0;0;
