EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFL;FLORIANÓPOLIS;SC;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;2318;23;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFL;FLORIANÓPOLIS;SC;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;8605;296;13300
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFL;FLORIANÓPOLIS;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;11216;577;13800
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFL;FLORIANÓPOLIS;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;8747;220;13080
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFL;FLORIANÓPOLIS;SC;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;52;0;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFN;FERNANDO DE NORONHA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;6937;213;8720
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFN;FERNANDO DE NORONHA;PE;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;413;4;626
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2996;67;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4218;82;4971
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;12607;215;13989
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6298;185;6247
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;16828;394;20646
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;38;0;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;2714;25;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;142;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBFZ;FORTALEZA;CE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2959;27;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGL;RIO DE JANEIRO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2903;59;3516
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGL;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;10715;380;12868
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGL;RIO DE JANEIRO;RJ;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;12798;182;14715
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBBW;BARRA DO GARÇAS;MT;DOMÉSTICA;REGULAR;187;3;556
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;11692;283;13568
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;4658;82;6414
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;10208;163;11559
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;31;0;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;12448;360;14842
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;464;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;4010;131;6886
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;400;4;424
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3528;33;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;4474;116;5948
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;658;11;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2720;28;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGO;GOIÂNIA;GO;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;11;1;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;8070;174;8956
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;17682;736;22716
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;373;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;10983;289;13335
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;17102;151;18880
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;4017;69;4476
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;8774;356;14008
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;13136;204;14166
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;180;14;224
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;9848;142;11591
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;636;0;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;17134;468;25592
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;673;5;696
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;22834;545;25203
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;9215;445;13304
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;16691;241;21036
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGR;GUARULHOS;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;5702;83;6608
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBGV;GOVERNADOR VALADARES;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1839;70;2138
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBHT;ALTAMIRA;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2794;60;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBIL;ILHÉUS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2723;49;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBIL;ILHÉUS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2682;58;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBIP;SANTANA DO PARAÍSO;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;6264;186;7690
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBIZ;IMPERATRIZ;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;878;9;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBIZ;IMPERATRIZ;MA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1993;17;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJA;JAGUARUNA;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2573;68;3252
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJE;CRUZ;CE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1117;35;1534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJE;CRUZ;CE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;623;30;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJI;JI-PARANÁ;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;3127;51;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJP;SANTA RITA;PB;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;419;22;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJP;SANTA RITA;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5043;165;5954
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJU;JUAZEIRO DO NORTE;CE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4954;46;5322
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJU;JUAZEIRO DO NORTE;CE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1860;8;2152
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBJV;JOINVILLE;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4138;125;4888
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKG;CAMPINA GRANDE;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1618;23;1810
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;2958;94;4022
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;3683;89;4022
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;5175;159;5247
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;13377;341;15702
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBBV;BOA VISTA;RR;DOMÉSTICA;REGULAR;1192;16;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCA;CASCAVEL;PR;DOMÉSTICA;REGULAR;3169;60;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;28304;2184;38255
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;10640;375;13138
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;5206;122;6240
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCN;CALDAS NOVAS;GO;DOMÉSTICA;REGULAR;896;13;944
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCR;CORUMBÁ;MS;DOMÉSTICA;REGULAR;1153;5;318
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;22814;1022;27593
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCX;CAXIAS DO SUL;RS;DOMÉSTICA;REGULAR;2269;66;2808
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;17541;343;20664
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBDB;BONITO;MS;DOMÉSTICA;REGULAR;760;13;1802
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;3701;136;4352
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBDO;DOURADOS;MS;DOMÉSTICA;REGULAR;2965;79;4026
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;7884;276;10026
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;4005;137;4578
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;11184;571;13702
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;6525;203;6409
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;10057;446;13412
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;12723;376;14534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;227;20;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBJA;JAGUARUNA;SC;DOMÉSTICA;REGULAR;2441;61;3252
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBJE;CRUZ;CE;DOMÉSTICA;REGULAR;648;30;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;4825;46;5325
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;5471;180;6766
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;4734;214;5956
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;5025;199;5814
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBML;MARÍLIA;SP;DOMÉSTICA;REGULAR;2734;74;2422
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;4308;156;5127
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;50;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;9620;382;12242
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;24716;1552;31761
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;388;27;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;4762;125;5746
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPG;PONTA GROSSA;PR;DOMÉSTICA;REGULAR;920;32;1242
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;85;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;4413;28;5083
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;1589;21;1864
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;708;9;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;2647;44;3018
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;21543;1009;24812
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;22053;1473;29894
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;8646;328;10140
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;1658;19;1780
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBSI;SINOP;MT;DOMÉSTICA;REGULAR;2386;13;2474
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;7321;354;8598
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;14478;512;17720
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;4664;69;5199
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBTG;TRÊS LAGOAS;MS;DOMÉSTICA;REGULAR;1305;52;1868
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;5143;181;6334
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;8330;253;10372
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SBZM;GOIANÁ;MG;DOMÉSTICA;REGULAR;2539;66;3726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBKP;CAMPINAS;SP;SWLC;RIO VERDE;GO;DOMÉSTICA;REGULAR;1608;21;1864
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBLE;LENÇÓIS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;317;10;420
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBLJ;LAGES;SC;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1032;16;1246
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBLO;LONDRINA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4224;92;7288
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBLO;LONDRINA;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1576;26;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBLO;LONDRINA;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4757;165;5950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMA;MARABÁ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3361;62;6254
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMA;MARABÁ;PA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;665;19;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMA;MARABÁ;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;2;0;2596
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMG;MARINGÁ;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;5376;62;6710
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMG;MARINGÁ;PR;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;56;2;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMG;MARINGÁ;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4975;204;5814
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMK;MONTES CLAROS;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;6447;195;7760
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBML;MARÍLIA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2762;99;3892
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1509;18;1631
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;411;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;636;3;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4102;152;5183
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;420;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;6086;253;7924
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;842;0;944
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMO;RIO LARGO;AL;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;480;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2019;7;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;10659;97;13206
