EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAR;ARACAJU;SE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;522;9;3410
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAR;ARACAJU;SE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2499;46;3080
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAR;ARACAJU;SE;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;118;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAT;ALTA FLORESTA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2613;73;3564
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAU;ARAÇATUBA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4151;120;5586
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAX;ARAXÁ;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;222;10;210
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBAX;ARAXÁ;MG;SNPD;PATOS DE MINAS;MG;DOMÉSTICA;REGULAR;0;0;280
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4712;302;6726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;178;7;210
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;3364;71;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1175;39;3422
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;156;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;5001;67;7492
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBIH;ITAITUBA;PA;DOMÉSTICA;REGULAR;685;8;910
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;634;13;1680
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1600;104;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;1355;30;2832
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;4562;60;6608
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;101;2;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;19;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;893;14;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1337;34;3090
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;2978;73;6228
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;302;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBTB;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;268;11;490
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;6;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBE;BELÉM;PA;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;443;10;910
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBH;BELO HORIZONTE;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3595;268;4818
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBH;BELO HORIZONTE;MG;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3068;99;4612
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBH;BELO HORIZONTE;MG;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;262;2;486
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;7405;284;12780
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;9;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1181;24;3032
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;317;6;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;0;1;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;7006;163;12634
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;12198;462;17102
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;1205;7;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBR;BRASÍLIA;DF;SBTF;TEFÉ;AM;DOMÉSTICA;REGULAR;1;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBV;BOA VISTA;RR;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1886;58;3056
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBBV;BOA VISTA;RR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;501;27;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCA;CASCAVEL;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4814;90;6498
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCA;CASCAVEL;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;214;1;280
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCA;CASCAVEL;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3905;148;5026
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCB;CABO FRIO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;777;23;1048
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBAX;ARAXÁ;MG;DOMÉSTICA;REGULAR;136;6;420
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;4586;309;6726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;7855;261;13034
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBCB;CABO FRIO;RJ;DOMÉSTICA;REGULAR;803;27;1116
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;2030;43;2820
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;40;0;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;3977;149;5534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2746;47;2890
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1890;140;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBFE;FEIRA DE SANTANA;BA;DOMÉSTICA;REGULAR;385;7;796
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1114;55;1050
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3547;120;6654
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;6751;187;9190
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;15022;616;21712
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;2151;33;2930
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;47;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2117;99;3300
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;4923;189;6990
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;2125;32;2832
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;21085;1568;32820
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBLE;LENÇÓIS;BA;DOMÉSTICA;REGULAR;265;16;556
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;1052;44;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBMK;MONTES CLAROS;MG;DOMÉSTICA;REGULAR;7731;150;11574
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;891;21;1062
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;569;15;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;198;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;4231;260;5740
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;2120;39;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;2909;188;4566
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;972;28;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;3327;53;3766
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5801;352;7020
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;11382;457;16802
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;55;0;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;779;27;1038
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;4309;177;6394
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;12829;489;16188
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;5207;211;6926
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2917;67;2854
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;4541;97;5928
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;1350;33;1740
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;11302;211;15198
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;1247;17;1748
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SNPD;PATOS DE MINAS;MG;DOMÉSTICA;REGULAR;105;8;138
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SNTF;TEIXEIRA DE FREITAS;BA;DOMÉSTICA;REGULAR;1219;55;1810
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCF;CONFINS;MG;SNVB;VALENÇA;BA;DOMÉSTICA;REGULAR;322;13;460
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1237;8;2832
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2270;102;4988
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;105;0;224
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;4204;75;6318
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;8014;407;12038
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;837;2;1464
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;579;7;1888
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;388;8;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;30;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCG;CAMPO GRANDE;MS;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2347;18;2462
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCH;CHAPECÓ;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4432;93;6668
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCH;CHAPECÓ;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;1697;17;2914
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCJ;PARAUAPEBAS;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;163;4;210
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCJ;PARAUAPEBAS;PA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1976;44;2820
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCJ;PARAUAPEBAS;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;30;0;354
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCJ;PARAUAPEBAS;PA;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;96;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCJ;PARAUAPEBAS;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;3;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCM;FORQUILHINHA;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3169;93;3772
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCN;CALDAS NOVAS;GO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;679;23;996
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCP;CAMPOS DOS GOYTACAZES;RJ;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1806;48;4474
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCR;CORUMBÁ;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1343;25;1884
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCA;CASCAVEL;PR;DOMÉSTICA;REGULAR;5029;71;6636
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3428;130;5522
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1501;11;2926
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1421;19;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;183;3;318
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;4265;254;6252
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;94;1;106
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;237;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;8683;357;14122
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;19085;941;26478
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;3998;92;6194
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;5440;78;7528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;10885;224;14578
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;168;5;210
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;25;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;7043;113;10060
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;7536;178;12154
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;477;24;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCX;CAXIAS DO SUL;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2145;63;2700
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBAT;ALTA FLORESTA;MT;DOMÉSTICA;REGULAR;2651;82;3634
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;69;1;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1409;20;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2973;40;2984
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;2006;82;4982
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1206;16;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;52;0;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;69;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;1392;10;2738
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;218;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;3734;51;5416
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;5006;147;6372
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2015;11;SBCY;VÁRZEA GRANDE;MT;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;1386;39;1680
