EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSUV;UNIÃO DA VITÓRIA;PR;DOMÉSTICA;REGULAR;14;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSVL;TELÊMACO BORBA;PR;DOMÉSTICA;REGULAR;14;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBCY;VÁRZEA GRANDE;MT;SBBW;BARRA DO GARÇAS;MT;DOMÉSTICA;REGULAR;90;0;153
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBCY;VÁRZEA GRANDE;MT;SSOU;ARIPUANÃ;MT;DOMÉSTICA;REGULAR;16;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBCY;VÁRZEA GRANDE;MT;SWHP;ÁGUA BOA;MT;DOMÉSTICA;REGULAR;86;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBCY;VÁRZEA GRANDE;MT;SWJN;JUÍNA;MT;DOMÉSTICA;REGULAR;41;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBEG;MANAUS;AM;SWKO;COARI;AM;DOMÉSTICA;REGULAR;199;0;261
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBEG;MANAUS;AM;SWLB;LÁBREA;AM;DOMÉSTICA;REGULAR;52;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBEG;MANAUS;AM;SWMW;MAUÉS;AM;DOMÉSTICA;REGULAR;108;0;234
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBGR;GUARULHOS;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBIH;ITAITUBA;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;40;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBIH;ITAITUBA;PA;SNRJ;BREJO;PA;DOMÉSTICA;REGULAR;5;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBIL;ILHÉUS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBJD;JUNDIAÍ;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBJD;JUNDIAÍ;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2;0;45
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBJD;JUNDIAÍ;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBKP;CAMPINAS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBMD;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;89;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBMD;ALMEIRIM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;26;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBMD;ALMEIRIM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;31;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBMQ;MACAPÁ;AP;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;23;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SBBG;BAGÉ;RS;DOMÉSTICA;REGULAR;100;0;171
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;8;1;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SBNM;SANTO ÂNGELO;RS;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SNEE;VACARIA;RS;DOMÉSTICA;REGULAR;40;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SSCN;CANELA;RS;DOMÉSTICA;REGULAR;102;0;216
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SSER;ERECHIM;RS;DOMÉSTICA;REGULAR;40;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SSLT;ALEGRETE;RS;DOMÉSTICA;REGULAR;44;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SSSB;SÃO BORJA;RS;DOMÉSTICA;REGULAR;37;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SSSC;SANTA CRUZ DO SUL;RS;DOMÉSTICA;REGULAR;28;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPA;PORTO ALEGRE;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;37;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBPV;PORTO VELHO;RO;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBRF;RECIFE;PE;SNHS;SERRA TALHADA;PE;DOMÉSTICA;REGULAR;200;0;441
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBRF;RECIFE;PE;SNRU;CARUARU;PE;DOMÉSTICA;REGULAR;133;0;369
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBRF;RECIFE;PE;SNTS;PATOS;PB;DOMÉSTICA;REGULAR;182;0;270
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;36;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBSN;SANTARÉM;PA;SBIH;ITAITUBA;PA;DOMÉSTICA;REGULAR;18;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBSN;SANTARÉM;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;12;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBTB;ORIXIMINÁ;PA;SNOX;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBTB;ORIXIMINÁ;PA;SNRJ;BREJO;PA;DOMÉSTICA;REGULAR;7;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBTU;TUCURUÍ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;140;0;171
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBVT;VITÓRIA;ES;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SBVT;VITÓRIA;ES;SBJD;JUNDIAÍ;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SISO;CHAVES;PA;SWHP;ÁGUA BOA;MT;DOMÉSTICA;REGULAR;0;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNEB;PARAGOMINAS;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;88;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNEE;VACARIA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;75;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNHS;SERRA TALHADA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;354;0;441
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNMA;MONTE ALEGRE;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNMA;MONTE ALEGRE;PA;SNTI;ÓBIDOS;PA;DOMÉSTICA;REGULAR;1;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNOX;ORIXIMINÁ;PA;SBTB;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;2;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNOX;ORIXIMINÁ;PA;SNTI;ÓBIDOS;PA;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNRJ;BREJO;PA;SBIH;ITAITUBA;PA;DOMÉSTICA;REGULAR;4;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNRJ;BREJO;PA;SBTB;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNRU;CARUARU;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;277;0;369
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNTI;ÓBIDOS;PA;SNMA;MONTE ALEGRE;PA;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNTI;ÓBIDOS;PA;SNOX;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;4;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNTS;PATOS;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;218;0;270
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNVS;BREVES;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;143;0;198
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SNYA;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;15;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSAP;APUCARANA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;3;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSCN;CANELA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;88;0;216
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSCP;CORNÉLIO PROCÓPIO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;6;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSCT;CIANORTE;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;20;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSER;ERECHIM;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;55;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSFB;FRANCISCO BELTRÃO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;21;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSGY;GUAÍRA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;15;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSKM;CAMPO MOURÃO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;14;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSLT;ALEGRETE;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;51;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2022;1;SSOG;ARAPONGAS;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4;0;18
