EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSGY;GUAÍRA;PR;DOMÉSTICA;REGULAR;70;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSKM;CAMPO MOURÃO;PR;DOMÉSTICA;REGULAR;85;0;162
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSOG;ARAPONGAS;PR;DOMÉSTICA;REGULAR;21;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSPG;PARANAGUÁ;PR;DOMÉSTICA;REGULAR;20;0;216
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSPI;PARANAVAÍ;PR;DOMÉSTICA;REGULAR;83;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSUV;UNIÃO DA VITÓRIA;PR;DOMÉSTICA;REGULAR;32;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSVL;TELÊMACO BORBA;PR;DOMÉSTICA;REGULAR;68;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCY;VÁRZEA GRANDE;MT;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCY;VÁRZEA GRANDE;MT;SWHP;ÁGUA BOA;MT;DOMÉSTICA;REGULAR;7;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCY;VÁRZEA GRANDE;MT;SWJN;JUÍNA;MT;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBCY;VÁRZEA GRANDE;MT;SWTS;TANGARÁ DA SERRA;MT;DOMÉSTICA;REGULAR;2;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBEG;MANAUS;AM;SWMW;MAUÉS;AM;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBEG;MANAUS;AM;SWPI;PARINTINS;AM;DOMÉSTICA;REGULAR;54;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBJR;RIO DE JANEIRO;RJ;SBJR;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBJR;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;154;0;558
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBMD;ALMEIRIM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBMD;ALMEIRIM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBMD;ALMEIRIM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;12;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPA;PORTO ALEGRE;RS;SBBG;BAGÉ;RS;DOMÉSTICA;REGULAR;117;0;234
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPA;PORTO ALEGRE;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;7;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPA;PORTO ALEGRE;RS;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;90;0;396
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPA;PORTO ALEGRE;RS;SJRG;RIO GRANDE;RS;DOMÉSTICA;REGULAR;65;0;207
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPA;PORTO ALEGRE;RS;SSSB;SÃO BORJA;RS;DOMÉSTICA;REGULAR;78;0;144
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPA;PORTO ALEGRE;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;66;0;135
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBPF;PASSO FUNDO;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;90;0;396
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBSP;SÃO PAULO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;0;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBSP;SÃO PAULO;SP;SBJR;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;151;0;549
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBSP;SÃO PAULO;SP;SIMK;FRANCA;SP;DOMÉSTICA;REGULAR;140;0;414
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SBSP;SÃO PAULO;SP;SNBA;BARRETOS;SP;DOMÉSTICA;REGULAR;243;0;414
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SIMK;FRANCA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;142;0;414
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SJRG;RIO GRANDE;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;154;0;252
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SNBA;BARRETOS;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;235;0;414
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SNMZ;PORTO DE MOZ;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;34;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SNVS;BREVES;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;33;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SNYA;ALMEIRIM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;16;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SNYA;ALMEIRIM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSCP;CORNÉLIO PROCÓPIO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSCP;CORNÉLIO PROCÓPIO;PR;SSVL;TELÊMACO BORBA;PR;DOMÉSTICA;REGULAR;0;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSCT;CIANORTE;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;63;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSFB;FRANCISCO BELTRÃO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;6;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSFB;FRANCISCO BELTRÃO;PR;SSUV;UNIÃO DA VITÓRIA;PR;DOMÉSTICA;REGULAR;8;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSGY;GUAÍRA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;76;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSKM;CAMPO MOURÃO;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;89;0;153
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSOG;ARAPONGAS;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;18;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSPG;PARANAGUÁ;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;52;0;216
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSPI;PARANAVAÍ;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;71;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSSB;SÃO BORJA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;89;0;144
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSUV;UNIÃO DA VITÓRIA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;80;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSUV;UNIÃO DA VITÓRIA;PR;SSFB;FRANCISCO BELTRÃO;PR;DOMÉSTICA;REGULAR;43;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSVL;TELÊMACO BORBA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;75;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSVL;TELÊMACO BORBA;PR;SSCP;CORNÉLIO PROCÓPIO;PR;DOMÉSTICA;REGULAR;16;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SSZR;SANTA ROSA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;88;0;135
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;SWHP;ÁGUA BOA;MT;DOMÉSTICA;REGULAR;1;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWHP;ÁGUA BOA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;6;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWHP;ÁGUA BOA;MT;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;DOMÉSTICA;REGULAR;1;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWJN;JUÍNA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWJN;JUÍNA;MT;SWTS;TANGARÁ DA SERRA;MT;DOMÉSTICA;REGULAR;0;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWMW;MAUÉS;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;69;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWPI;PARINTINS;AM;SWMW;MAUÉS;AM;DOMÉSTICA;REGULAR;67;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWTS;TANGARÁ DA SERRA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;14;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;1;SWTS;TANGARÁ DA SERRA;MT;SWJN;JUÍNA;MT;DOMÉSTICA;REGULAR;8;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBAC;ARACATI;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBBE;BELÉM;PA;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;15;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBBE;BELÉM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBBE;BELÉM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBBE;BELÉM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBBG;BAGÉ;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;109;0;225
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;7;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;0;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSCP;CORNÉLIO PROCÓPIO;PR;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSCT;CIANORTE;PR;DOMÉSTICA;REGULAR;24;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSFB;FRANCISCO BELTRÃO;PR;DOMÉSTICA;REGULAR;3;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSGY;GUAÍRA;PR;DOMÉSTICA;REGULAR;33;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSKM;CAMPO MOURÃO;PR;DOMÉSTICA;REGULAR;51;0;135
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSOG;ARAPONGAS;PR;DOMÉSTICA;REGULAR;11;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSPG;PARANAGUÁ;PR;DOMÉSTICA;REGULAR;11;0;153
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSPI;PARANAVAÍ;PR;DOMÉSTICA;REGULAR;56;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSUV;UNIÃO DA VITÓRIA;PR;DOMÉSTICA;REGULAR;16;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSVL;TELÊMACO BORBA;PR;DOMÉSTICA;REGULAR;23;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCY;VÁRZEA GRANDE;MT;SWFX;SÃO FÉLIX DO ARAGUAIA;MT;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCY;VÁRZEA GRANDE;MT;SWHP;ÁGUA BOA;MT;DOMÉSTICA;REGULAR;8;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCY;VÁRZEA GRANDE;MT;SWJN;JUÍNA;MT;DOMÉSTICA;REGULAR;1;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBCY;VÁRZEA GRANDE;MT;SWTS;TANGARÁ DA SERRA;MT;DOMÉSTICA;REGULAR;8;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBEG;MANAUS;AM;SWMW;MAUÉS;AM;DOMÉSTICA;REGULAR;4;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBEG;MANAUS;AM;SWPI;PARINTINS;AM;DOMÉSTICA;REGULAR;13;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SBAC;ARACATI;CE;DOMÉSTICA;REGULAR;4;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SBJE;CRUZ;CE;DOMÉSTICA;REGULAR;177;0;315
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SDZG;TAUÁ;CE;DOMÉSTICA;REGULAR;7;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SN6L;SOBRAL;CE;DOMÉSTICA;REGULAR;5;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SNIG;IGUATU;CE;DOMÉSTICA;REGULAR;12;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SNWS;CRATEÚS;CE;DOMÉSTICA;REGULAR;6;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBFZ;FORTALEZA;CE;SWBE;SÃO BENEDITO;CE;DOMÉSTICA;REGULAR;11;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBGL;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBJE;CRUZ;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;173;0;315
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBJR;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;120;0;450
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBLO;LONDRINA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;0;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBMD;ALMEIRIM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBMD;ALMEIRIM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;0;0;
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBMD;ALMEIRIM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;4;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPA;PORTO ALEGRE;RS;SBBG;BAGÉ;RS;DOMÉSTICA;REGULAR;81;0;162
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPA;PORTO ALEGRE;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPA;PORTO ALEGRE;RS;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;153;0;315
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPA;PORTO ALEGRE;RS;SJRG;RIO GRANDE;RS;DOMÉSTICA;REGULAR;44;0;189
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPA;PORTO ALEGRE;RS;SSSB;SÃO BORJA;RS;DOMÉSTICA;REGULAR;77;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPA;PORTO ALEGRE;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;76;0;144
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBPF;PASSO FUNDO;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;116;0;315
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBSP;SÃO PAULO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;11;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBSP;SÃO PAULO;SP;SBJR;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;106;0;405
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBSP;SÃO PAULO;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBSP;SÃO PAULO;SP;SIMK;FRANCA;SP;DOMÉSTICA;REGULAR;95;0;333
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SBSP;SÃO PAULO;SP;SNBA;BARRETOS;SP;DOMÉSTICA;REGULAR;166;0;333
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SDZG;TAUÁ;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;4;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SIMK;FRANCA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;125;0;342
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SJRG;RIO GRANDE;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;83;0;207
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SN6L;SOBRAL;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;5;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SNBA;BARRETOS;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;183;0;342
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SNIG;IGUATU;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;10;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SNMZ;PORTO DE MOZ;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;63;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SNVS;BREVES;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;63;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2020;2;SNWS;CRATEÚS;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;4;0;27
