EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;24024;1460;26772
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;2781;45;3430
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;1159;19;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;1111;51;1522
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;9167;561;11834
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;29375;1602;44488
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;7426;184;8822
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;3648;345;4622
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;173;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;8097;432;10024
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;12293;626;14722
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2773;90;3386
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBTG;TRÊS LAGOAS;MS;DOMÉSTICA;REGULAR;2319;40;3358
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;4007;148;4844
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBUR;UBERABA;MG;DOMÉSTICA;REGULAR;3344;126;5209
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;61;8;135
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;8279;174;11952
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBKP;CAMPINAS;SP;SWLC;RIO VERDE;GO;DOMÉSTICA;REGULAR;1615;33;2295
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLE;LENÇÓIS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;346;25;884
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLO;LONDRINA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4152;53;6170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLO;LONDRINA;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1455;26;2492
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLO;LONDRINA;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5248;199;6444
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLO;LONDRINA;PR;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;537;10;1634
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLO;LONDRINA;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;1274;18;1496
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBLO;LONDRINA;PR;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;203;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;247;9;272
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1432;11;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;338;3;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;16;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;504;21;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;19;0;816
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;44;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMA;MARABÁ;PA;SWGN;ARAGUAÍNA;TO;DOMÉSTICA;REGULAR;27;0;340
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBME;MACAÉ;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;639;26;945
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBME;MACAÉ;RJ;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1644;67;2250
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBME;MACAÉ;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;84;0;180
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMG;MARINGÁ;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;6403;92;10400
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMG;MARINGÁ;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;569;5;1166
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMG;MARINGÁ;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;7007;263;7582
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMG;MARINGÁ;PR;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;505;1;1496
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMG;MARINGÁ;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;1115;8;1566
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMG;MARINGÁ;PR;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;459;12;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMK;MONTES CLAROS;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;1947;28;3175
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMK;MONTES CLAROS;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;5004;160;5718
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMK;MONTES CLAROS;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;210;3;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBML;MARÍLIA;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;0;1;1466
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBML;MARÍLIA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3247;75;3710
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMO;RIO LARGO;AL;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;292;7;3964
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMO;RIO LARGO;AL;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;702;23;1008
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMO;RIO LARGO;AL;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3752;271;4118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMO;RIO LARGO;AL;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1006;24;1886
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMO;RIO LARGO;AL;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;179;10;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3338;51;4714
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBNF;NAVEGANTES;SC;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;306;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBNF;NAVEGANTES;SC;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;176;7;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBNF;NAVEGANTES;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;11882;439;15348
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBNF;NAVEGANTES;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;5342;116;7410
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBNF;NAVEGANTES;SC;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;406;15;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1139;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4944;215;5352
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;118;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;2041;39;3220
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;9250;107;12154
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;689;12;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;108;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;1713;52;2064
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;131;13;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;205;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;12119;249;16200
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;1337;56;1768
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;24160;1494;27480
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;1377;19;1700
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;1092;3;1428
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;4729;89;6752
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBPF;PASSO FUNDO;RS;DOMÉSTICA;REGULAR;2450;44;3128
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBPK;PELOTAS;RS;DOMÉSTICA;REGULAR;2427;49;3080
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;3;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;110;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;6271;225;7961
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBSM;SANTA MARIA;RS;DOMÉSTICA;REGULAR;2576;54;3542
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;307;13;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPA;PORTO ALEGRE;RS;SBTF;TEFÉ;AM;DOMÉSTICA;REGULAR;2;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPF;PASSO FUNDO;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2902;32;3360
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPF;PASSO FUNDO;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2153;51;3064
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPJ;PALMAS;TO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;528;4;1360
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPJ;PALMAS;TO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;382;11;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPJ;PALMAS;TO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;3786;45;6686
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPJ;PALMAS;TO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1020;15;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPJ;PALMAS;TO;SWGN;ARAGUAÍNA;TO;DOMÉSTICA;REGULAR;303;10;1292
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPK;PELOTAS;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2323;67;3010
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPL;PETROLINA;PE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1058;39;3156
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPS;PORTO SEGURO;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4560;154;5050
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPS;PORTO SEGURO;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1075;33;1522
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPS;PORTO SEGURO;BA;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;450;5;542
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPS;PORTO SEGURO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1547;49;2004
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPV;PORTO VELHO;RO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;729;17;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPV;PORTO VELHO;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2626;78;5542
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPV;PORTO VELHO;RO;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;4770;86;6778
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPV;PORTO VELHO;RO;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;497;15;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBPV;PORTO VELHO;RO;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;2085;30;3170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBQV;VITÓRIA DA CONQUISTA;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2446;60;3151
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBQV;VITÓRIA DA CONQUISTA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2494;30;3212
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRB;RIO BRANCO;AC;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;589;17;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRB;RIO BRANCO;AC;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;190;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRB;RIO BRANCO;AC;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;2112;37;3170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;1411;9;2244
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;384;10;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;26;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;5049;166;6784
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;436;14;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;506;23;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;2119;1057;3538
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2322;85;7316
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3100;124;4248
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;9522;541;11716
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;1236;30;1886
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;322;48;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;4436;251;6322
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1702;9;944
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;5095;98;8024
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRF;RECIFE;PE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2333;25;2714
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;10950;499;16756
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;818;13;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;1800;40;2205
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;8060;131;10764
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;447;10;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;105;12;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;0;0;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;3865;44;5397
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;12334;388;16115
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;153;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;29216;1653;43265
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;229;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBME;MACAÉ;RJ;DOMÉSTICA;REGULAR;1578;63;2250
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;514;8;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;307;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;5937;233;7691
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;438;8;491
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;192;34;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;DOMÉSTICA;REGULAR;2601;64;3534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;397;6;554
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;175;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;37;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2014;3;SBRJ;RIO DE JANEIRO;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;6144;156;8200
