EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBJU;JUAZEIRO DO NORTE;CE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;390;0;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBLO;LONDRINA;PR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;626;0;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBLO;LONDRINA;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;615;1;1250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPA;PORTO ALEGRE;RS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;197;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPA;PORTO ALEGRE;RS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;3;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPA;PORTO ALEGRE;RS;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;15;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPA;PORTO ALEGRE;RS;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;7;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPA;PORTO ALEGRE;RS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;672;1;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPA;PORTO ALEGRE;RS;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;690;39;1250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPJ;PALMAS;TO;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;424;0;1550
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPJ;PALMAS;TO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;910;0;1500
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBPJ;PALMAS;TO;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;107;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;29;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;34;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;857;4;1500
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;8;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;;;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;6;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1839;3;2650
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBQV;VITÓRIA DA CONQUISTA;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;27;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBAT;ALTA FLORESTA;MT;DOMÉSTICA;REGULAR;85;5;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;1587;28;2700
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1565;23;2700
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBCA;CASCAVEL;PR;DOMÉSTICA;REGULAR;176;3;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1800;8;2900
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;462;8;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1596;40;2700
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;1685;18;2900
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2512;85;4450
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;224;3;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;716;12;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;10;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;671;12;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;11;3;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;1033;4;2900
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;150;3;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;523;8;1500
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBRP;RIBEIRÃO PRETO;SP;SWSI;SINOP;MT;DOMÉSTICA;REGULAR;137;5;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;172;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;842;1;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;597;42;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;30;0;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;118;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;177;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;68;3;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;329;2;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;2098;1;3000
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;9;9;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;;;100
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;909;4;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;43;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;873;6;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;284;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;753;1;1550
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;424;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;125;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SBUL;UBERLÂNDIA;MG;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;981;7;3000
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SNBR;BARREIRAS;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;813;0;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SNBR;BARREIRAS;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;31;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SNBR;BARREIRAS;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;111;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;901;4;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWRD;RONDONÓPOLIS;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;533;0;1500
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWRD;RONDONÓPOLIS;MT;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;256;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWRD;RONDONÓPOLIS;MT;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;5;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWRD;RONDONÓPOLIS;MT;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;484;1;1550
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWSI;SINOP;MT;SBAT;ALTA FLORESTA;MT;DOMÉSTICA;REGULAR;303;0;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWSI;SINOP;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;612;1;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;5;SWSI;SINOP;MT;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;130;3;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBAT;ALTA FLORESTA;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;181;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBAT;ALTA FLORESTA;MT;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;64;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBAT;ALTA FLORESTA;MT;SWSI;SINOP;MT;DOMÉSTICA;REGULAR;311;1;1100
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBE;BELÉM;PA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;297;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBE;BELÉM;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;619;0;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBE;BELÉM;PA;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;55;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBE;BELÉM;PA;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;319;0;700
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBE;BELÉM;PA;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;14;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBH;BELO HORIZONTE;MG;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1262;19;2350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBH;BELO HORIZONTE;MG;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;173;0;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBAT;ALTA FLORESTA;MT;DOMÉSTICA;REGULAR;143;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;229;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;770;0;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;18;0;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;418;0;900
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;334;0;150
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;11;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1448;0;2350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;719;0;1150
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;21;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;783;0;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;707;0;1250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBBR;BRASÍLIA;DF;SWSI;SINOP;MT;DOMÉSTICA;REGULAR;611;0;1250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCA;CASCAVEL;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;471;5;1000
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCA;CASCAVEL;PR;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;109;8;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCA;CASCAVEL;PR;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;2;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCJ;PARAUAPEBAS;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;596;0;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCJ;PARAUAPEBAS;PA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;552;0;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCA;CASCAVEL;PR;DOMÉSTICA;REGULAR;358;1;700
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;;;100
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;883;4;1250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;;;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1458;5;2350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;73;0;100
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCY;VÁRZEA GRANDE;MT;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;1681;9;2700
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCY;VÁRZEA GRANDE;MT;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCY;VÁRZEA GRANDE;MT;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;1207;0;2500
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCY;VÁRZEA GRANDE;MT;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;409;4;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBCY;VÁRZEA GRANDE;MT;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;477;0;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBFZ;FORTALEZA;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;20;4;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBFZ;FORTALEZA;CE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;686;0;1150
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBFZ;FORTALEZA;CE;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;32;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBFZ;FORTALEZA;CE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;116;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGL;RIO DE JANEIRO;RJ;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1753;24;2450
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;101;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;843;0;1150
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1690;6;2650
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;92;0;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;832;4;1400
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1707;5;2850
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGO;GOIÂNIA;GO;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;715;0;1400
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;12;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;49;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;4;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;16;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;61;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;937;3;1300
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;668;16;1350
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;189;1;150
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;115;1;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBGR;GUARULHOS;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;72;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJI;JI-PARANÁ;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1271;3;2550
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJI;JI-PARANÁ;RO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;150;0;50
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJI;JI-PARANÁ;RO;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;24;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJI;JI-PARANÁ;RO;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;271;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJI;JI-PARANÁ;RO;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;4;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJU;JUAZEIRO DO NORTE;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;669;0;1100
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJU;JUAZEIRO DO NORTE;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;49;3;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJU;JUAZEIRO DO NORTE;CE;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;13;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBJU;JUAZEIRO DO NORTE;CE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;395;0;1250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBLO;LONDRINA;PR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;449;0;900
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBLO;LONDRINA;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;482;0;850
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBPA;PORTO ALEGRE;RS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;374;3;250
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBPA;PORTO ALEGRE;RS;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;4;0;
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBPA;PORTO ALEGRE;RS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;535;1;900
PTB;PASSAREDO TRANSPORTES AÉREOS S.A.;2012;6;SBPA;PORTO ALEGRE;RS;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;66;1;100
