EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCR;CORUMBÁ;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1111;14;1670
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCA;CASCAVEL;PR;DOMÉSTICA;REGULAR;1586;25;1860
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3283;66;3811
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1225;22;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;99;5;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCX;CAXIAS DO SUL;RS;DOMÉSTICA;REGULAR;80;0;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1129;7;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;2289;40;3090
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;4231;240;6372
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;21420;868;27554
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;2684;31;3726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;1660;28;1928
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;10214;169;15468
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;8288;172;12913
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCX;CAXIAS DO SUL;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3233;57;3530
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBAT;ALTA FLORESTA;MT;DOMÉSTICA;REGULAR;2827;27;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2597;28;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3096;33;3422
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1900;15;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;993;9;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;4395;46;6608
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;7672;116;9198
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;2758;28;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;18063;295;24463
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;649;2;678
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;31;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;3347;37;6634
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1733;13;2040
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3505;27;4497
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBSI;SINOP;MT;DOMÉSTICA;REGULAR;4489;59;7530
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBCY;VÁRZEA GRANDE;MT;SBVH;VILHENA;RO;DOMÉSTICA;REGULAR;2455;9;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBDB;BONITO;MS;SBCR;CORUMBÁ;MS;DOMÉSTICA;REGULAR;0;0;1552
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBDB;BONITO;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;786;15;826
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBDN;PRESIDENTE PRUDENTE;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3869;112;4296
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBDN;PRESIDENTE PRUDENTE;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;459;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;5921;54;7970
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBBV;BOA VISTA;RR;DOMÉSTICA;REGULAR;2752;51;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;18776;487;22563
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;5556;43;9531
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;0;0;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;4022;65;4524
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;1488;21;3422
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBTF;TEFÉ;AM;DOMÉSTICA;REGULAR;1176;23;1888
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBTT;TABATINGA;AM;DOMÉSTICA;REGULAR;2932;21;3304
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SBUA;SÃO GABRIEL DA CACHOEIRA;AM;DOMÉSTICA;REGULAR;753;7;1416
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBEG;MANAUS;AM;SWPI;PARINTINS;AM;DOMÉSTICA;REGULAR;1333;4;2006
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFI;FOZ DO IGUAÇU;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2216;42;2854
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFI;FOZ DO IGUAÇU;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6547;359;8381
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFI;FOZ DO IGUAÇU;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;2415;40;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2280;64;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;1877;29;2596
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;12381;644;15384
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;;;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;3936;112;6767
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2847;48;4059
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFL;FLORIANÓPOLIS;SC;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;355;12;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFN;FERNANDO DE NORONHA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;7363;139;8260
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFZ;FORTALEZA;CE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;7365;94;9465
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFZ;FORTALEZA;CE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4152;118;5115
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFZ;FORTALEZA;CE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;0;0;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFZ;FORTALEZA;CE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;10942;354;12918
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFZ;FORTALEZA;CE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;15448;543;18987
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBFZ;FORTALEZA;CE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;;;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGL;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;10731;206;12245
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGL;RIO DE JANEIRO;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;0;0;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;8495;221;10502
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;4783;37;6726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;0;0;162
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;147;1;174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;15324;450;18741
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;2587;63;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;656;2;687
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;4266;60;4671
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGO;GOIÂNIA;GO;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;6381;97;8940
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;12910;420;16805
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4479;250;6726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;6959;118;9523
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;;;339
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;170;8;354
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;3902;15;4941
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;93;4;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;12303;449;17505
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;21496;548;24906
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGR;GUARULHOS;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;4121;131;6726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBGV;GOVERNADOR VALADARES;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3428;41;3674
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBHT;ALTAMIRA;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3241;45;5019
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIL;ILHÉUS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2793;75;3540
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIL;ILHÉUS;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3175;67;4331
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIL;ILHÉUS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1876;40;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIZ;IMPERATRIZ;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1524;24;3075
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIZ;IMPERATRIZ;MA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2356;44;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIZ;IMPERATRIZ;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1091;12;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBIZ;IMPERATRIZ;MA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;2069;15;4464
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJA;JAGUARUNA;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1379;42;1734
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJE;CRUZ;CE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1716;35;2006
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJE;CRUZ;CE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1552;43;1383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJE;CRUZ;CE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;;;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJI;JI-PARANÁ;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2916;17;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJP;SANTA RITA;PB;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;460;4;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJP;SANTA RITA;PB;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4820;137;5468
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJP;SANTA RITA;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;7100;203;9130
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJU;JUAZEIRO DO NORTE;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;4196;37;4938
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJU;JUAZEIRO DO NORTE;CE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2959;59;3854
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJU;JUAZEIRO DO NORTE;CE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1681;36;3020
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJV;JOINVILLE;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4495;115;6214
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBJV;JOINVILLE;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;0;0;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKG;CAMPINA GRANDE;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2641;56;3688
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;3549;109;5406
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;3629;62;4320
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;3679;67;5456
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;10048;235;12868
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;16387;617;23744
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCA;CASCAVEL;PR;DOMÉSTICA;REGULAR;4692;145;6222
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;23951;1282;34658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;12768;419;15324
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;4804;96;5510
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCN;CALDAS NOVAS;GO;DOMÉSTICA;REGULAR;1144;11;1486
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCR;CORUMBÁ;MS;DOMÉSTICA;REGULAR;1272;9;944
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;22181;787;28060
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCX;CAXIAS DO SUL;RS;DOMÉSTICA;REGULAR;3390;70;3666
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;18122;274;24665
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBDB;BONITO;MS;DOMÉSTICA;REGULAR;800;10;1552
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;3810;107;4298
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;17374;418;22740
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;7093;377;8617
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;13059;660;16062
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;10448;362;12878
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;10678;243;12499
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;15227;400;19157
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2938;62;4331
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;2241;39;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBJA;JAGUARUNA;SC;DOMÉSTICA;REGULAR;1385;39;1734
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBJE;CRUZ;CE;DOMÉSTICA;REGULAR;1463;31;1383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;4300;148;5428
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;2154;39;3854
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;4933;106;6332
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;6813;207;8406
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;4775;184;5742
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBML;MARÍLIA;SP;DOMÉSTICA;REGULAR;1630;48;1876
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;4607;147;5383
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;479;19;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;9851;520;13432
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2021;8;SBKP;CAMPINAS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;32713;1335;38073
