EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBPS;PORTO SEGURO;BA;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;846;5;896
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBPV;PORTO VELHO;RO;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1785;34;1534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBPV;PORTO VELHO;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;4043;88;7186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBPV;PORTO VELHO;RO;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;5025;57;8850
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBPV;PORTO VELHO;RO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1218;16;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBQV;VITÓRIA DA CONQUISTA;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1302;14;1674
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBQV;VITÓRIA DA CONQUISTA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1485;11;1884
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRD;RONDONÓPOLIS;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1197;16;1740
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;4989;114;5644
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3047;52;3634
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;9753;463;12288
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;411;9;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;4495;141;5060
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;16160;484;20768
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;439;7;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;8790;293;10092
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;213;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;775;17;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBJE;CRUZ;CE;DOMÉSTICA;REGULAR;1214;69;1652
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;3182;115;4040
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;1078;14;1326
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;1494;30;1878
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;16111;1196;19793
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;5168;146;6174
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;420;6;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;2656;33;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;424;2;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;6514;286;8656
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1801;34;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;13374;329;18832
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;3894;48;5170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;402;1;460
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRF;RECIFE;PE;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;14;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;10596;341;15122
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;2;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;4;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;958;52;2236
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4576;109;6504
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCX;CAXIAS DO SUL;RS;DOMÉSTICA;REGULAR;63;0;106
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;440;9;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;33;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;4428;54;6160
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;8868;246;12944
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;23380;1450;36721
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;215;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;7625;304;10000
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;109;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;578;15;860
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;1608;23;2662
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;1282;20;1888
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRJ;RIO DE JANEIRO;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;7237;76;9552
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;98;2;118
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5047;379;6430
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;404;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;400;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;404;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1762;18;2830
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBRP;RIBEIRÃO PRETO;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;100;0;106
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;966;30;1062
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;535;10;1046
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1082;26;1168
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;6109;271;7828
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSL;SÃO LUÍS;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2248;42;3916
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSL;SÃO LUÍS;MA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2619;78;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSL;SÃO LUÍS;MA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1967;13;3208
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSL;SÃO LUÍS;MA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;769;13;2596
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSL;SÃO LUÍS;MA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSL;SÃO LUÍS;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1844;26;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;3251;50;5074
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSN;SANTARÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1265;33;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSN;SANTARÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;92;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSO;SORRISO;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1660;25;1800
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSP;SÃO PAULO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;17144;730;21074
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSP;SÃO PAULO;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;9881;341;13050
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSP;SÃO PAULO;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;8133;259;10478
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1228;14;1588
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;7358;365;8702
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;390;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;12255;303;13570
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;800;14;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;4322;55;6254
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;13519;581;17074
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBLE;LENÇÓIS;BA;DOMÉSTICA;REGULAR;420;14;624
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBMK;MONTES CLAROS;MG;DOMÉSTICA;REGULAR;19;0;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;4462;73;6254
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;1344;14;1674
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;13563;352;18526
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBSV;SALVADOR;BA;SBUF;PAULO AFONSO;BA;DOMÉSTICA;REGULAR;421;13;560
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBTE;TERESINA;PI;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4069;92;5170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBTE;TERESINA;PI;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;4098;42;5170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBTF;TEFÉ;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1172;54;1534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBTG;TRÊS LAGOAS;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2146;30;3330
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBTT;TABATINGA;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;2660;73;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUF;PAULO AFONSO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;433;18;560
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUG;URUGUAIANA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;56;0;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUL;UBERLÂNDIA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;7040;164;9636
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUL;UBERLÂNDIA;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;101;0;140
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUL;UBERLÂNDIA;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4457;147;5688
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUL;UBERLÂNDIA;MG;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;811;1;896
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUL;UBERLÂNDIA;MG;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;399;7;460
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUL;UBERLÂNDIA;MG;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1309;14;1748
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUR;UBERABA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1443;30;1882
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBUR;UBERABA;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;50;1;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVG;VARGINHA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;138;8;278
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVH;VILHENA;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1407;28;1594
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;195;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;13701;250;17474
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;190;0;236
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3161;46;3834
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6744;125;8790
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;30;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBVT;VITÓRIA;ES;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;8094;77;9870
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SBZM;GOIANÁ;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;245;7;348
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SNBR;BARREIRAS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1181;21;1610
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SNDV;DIVINÓPOLIS;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;383;18;558
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SNTF;TEIXEIRA DE FREITAS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1180;20;1538
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SNVB;VALENÇA;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;307;7;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SNVB;VALENÇA;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;24;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SSKW;CACOAL;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2727;39;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SSZW;PONTA GROSSA;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;612;8;836
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SWLC;RIO VERDE;GO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1360;25;1862
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SWSI;SINOP;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;4945;68;6360
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;8;SWSI;SINOP;MT;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;445;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBAE;AREALVA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2929;74;3768
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBAR;ARACAJU;SE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5085;181;5906
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBAT;ALTA FLORESTA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2645;59;3528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBAU;ARAÇATUBA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3003;110;4034
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;6482;290;8350
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;212;16;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1005;46;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;703;8;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;3051;49;4914
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1026;52;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;2824;66;4302
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;6449;70;8968
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2503;53;3398
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;2380;37;3584
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;4592;88;6490
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBR;BRASÍLIA;DF;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;10231;293;12400
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBR;BRASÍLIA;DF;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2420;24;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBR;BRASÍLIA;DF;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;0;0;0
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBR;BRASÍLIA;DF;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3389;73;4070
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBR;BRASÍLIA;DF;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;13282;456;15598
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBV;BOA VISTA;RR;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;2627;45;2950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2017;9;SBBW;BARRA DO GARÇAS;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;399;3;756
