EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBMQ;MACAPÁ;AP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;335;12;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBMQ;MACAPÁ;AP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;56;5;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBMQ;MACAPÁ;AP;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;2;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBMQ;MACAPÁ;AP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;260;25;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNF;NAVEGANTES;SC;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;40;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNF;NAVEGANTES;SC;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;607;6;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNF;NAVEGANTES;SC;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1656;49;4320
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNF;NAVEGANTES;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;;;144
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNF;NAVEGANTES;SC;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;2;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNF;NAVEGANTES;SC;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;8585;293;11506
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3558;33;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2038;71;6256
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;7020;121;5336
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;10245;276;12522
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;;;184
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5424;40;11040
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;133;4;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBNT;PARNAMIRIM;RN;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;4772;70;10856
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;10743;142;14480
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;824;31;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;275;5;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;9178;167;24434
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;319;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;30;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;6197;161;14296
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;20231;262;24984
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;15605;934;27232
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3294;50;8464
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;369;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;54;4;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;463;24;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;26424;1798;34661
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPA;PORTO ALEGRE;RS;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;420;11;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPJ;PALMAS;TO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;4631;111;7632
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPJ;PALMAS;TO;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;370;17;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPJ;PALMAS;TO;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;599;20;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPL;PETROLINA;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;332;22;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPL;PETROLINA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;5267;66;8352
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPS;PORTO SEGURO;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3442;123;6244
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPS;PORTO SEGURO;BA;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;869;0;920
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPS;PORTO SEGURO;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;7010;120;8648
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPS;PORTO SEGURO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2612;73;5520
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPS;PORTO SEGURO;BA;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;296;0;576
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;325;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3260;83;4950
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;92;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;281;2;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2548;42;5336
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBCZ;CRUZEIRO DO SUL;AC;DOMÉSTICA;REGULAR;185;10;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;4005;27;9696
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;174;10;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;81;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBPV;PORTO VELHO;RO;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;993;6;3888
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRB;RIO BRANCO;AC;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;209;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRB;RIO BRANCO;AC;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3687;113;5432
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRB;RIO BRANCO;AC;SBCZ;CRUZEIRO DO SUL;AC;DOMÉSTICA;REGULAR;2683;29;4176
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRB;RIO BRANCO;AC;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;877;9;144
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRB;RIO BRANCO;AC;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;112;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRB;RIO BRANCO;AC;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;994;2;4032
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1021;17;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;12243;140;19670
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4985;118;3744
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;157;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;390;10;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;2141;247;3600
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;7370;94;16560
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;17747;283;24742
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;873;10;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;28082;678;31507
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;2665;57;3750
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;1789;31;3300
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2015;19;4600
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;5240;58;11040
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;892;22;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;5273;78;8496
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;811;4;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;36;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;362;41;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;8216;136;21856
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRJ;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;878
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;61300;3935;83194
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1915;24;9087
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;6658;146;5480
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;465;7;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;4021;56;11040
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;3220;46;5336
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;499;44;4143
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;906;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;86;2;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSL;SÃO LUÍS;MA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;222;10;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;4040;84;8976
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSN;SANTARÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;3164;93;8976
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSN;SANTARÉM;PA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;139;6;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSN;SANTARÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;40;3;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSN;SANTARÉM;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;108;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSN;SANTARÉM;PA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;21;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;518;31;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;35053;1472;47376
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;33238;1320;48029
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;4891;210;7797
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBCH;CHAPECÓ;SC;DOMÉSTICA;REGULAR;1526;35;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;24863;906;41038
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBCX;CAXIAS DO SUL;RS;DOMÉSTICA;REGULAR;3304;68;5472
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;4064;99;4498
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;4948;154;7800
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;815;21;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;18398;926;25712
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;73;4;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;20927;1279;36760
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;9591;244;14004
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;508
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;1846;54;3300
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;5241;100;9124
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;;;368
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;2914;132;3456
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBMG;MARINGÁ;PR;DOMÉSTICA;REGULAR;3703;117;3348
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;460;44;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;150;19;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;7985;255;11481
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;186;5;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;27499;1492;36024
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;503;17;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;404;44;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;54561;3153;70600
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;12690;358;12051
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;6578;220;7838
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSP;SÃO PAULO;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;7841;205;12517
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSV;SALVADOR;BA;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;4362;109;7688
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2009;11;SBSV;SALVADOR;BA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;97;2;
