EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPA;PORTO ALEGRE;RS;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;DOMÉSTICA;REGULAR;833;7;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPA;PORTO ALEGRE;RS;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;106;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPA;PORTO ALEGRE;RS;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;72;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPJ;PALMAS;TO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2875;24;3384
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPS;PORTO SEGURO;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1907;11;3264
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPS;PORTO SEGURO;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2039;41;3220
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBPS;PORTO SEGURO;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;353;4;530
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;390;7;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2510;22;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;115;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2637;5;6708
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;10117;243;13074
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;405;8;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;252;3;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;296;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2933;30;6944
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRF;RECIFE;PE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;546;3;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;50;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;648;15;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;175;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;13;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;242;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;256;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;30602;873;40156
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;256;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;7014;171;9670
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;410;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRJ;RIO DE JANEIRO;RJ;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1776;33;3286
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBRP;RIBEIRÃO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6727;135;9286
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4034;35;5718
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2695;11;5930
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;911;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSL;SÃO LUÍS;MA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4030;29;6402
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSL;SÃO LUÍS;MA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;316;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSL;SÃO LUÍS;MA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1012;15;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSL;SÃO LUÍS;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;307;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSL;SÃO LUÍS;MA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;195;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSL;SÃO LUÍS;MA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;2346;20;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSP;SÃO PAULO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;399;7;530
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6588;165;9042
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;39;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4311;30;6950
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;34;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;118;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;748;16;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2010;12;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;14960;231;16684
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3047;29;6826
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2344;32;3286
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;191;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;102;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBSV;SALVADOR;BA;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;3933;1;6172
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBTE;TERESINA;PI;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBTE;TERESINA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1361;11;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBTE;TERESINA;PI;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2920;16;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBTE;TERESINA;PI;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;622;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBTE;TERESINA;PI;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1740;19;3528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBTE;TERESINA;PI;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;68;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBUR;UBERABA;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3445;40;5280
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBVT;VITÓRIA;ES;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;8728;31;12144
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBVT;VITÓRIA;ES;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2026;23;2688
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBVT;VITÓRIA;ES;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;8677;92;11766
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBVT;VITÓRIA;ES;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;50;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2011;12;SBVT;VITÓRIA;ES;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;3692;2;5960
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBAE;AREALVA;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1781;134;4032
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBAR;ARACAJU;SE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1548;44;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBAR;ARACAJU;SE;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;5891;129;9397
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBAR;ARACAJU;SE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1117;47;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBAR;ARACAJU;SE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;694;5;5866
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBAR;ARACAJU;SE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;7362;206;11471
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;9286;161;10265
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBCZ;CRUZEIRO DO SUL;AC;DOMÉSTICA;REGULAR;16;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;5008;52;9923
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;3759;69;9633
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;4034;60;4032
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3272;162;5543
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;2047;34;6912
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;5994;71;11373
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;37;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;373;11;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;105;1;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1008;26;184
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;2205;28;7178
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;2588;35;5301
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;409;25;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBE;BELÉM;PA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;228;4;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;1310;52;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;8616;152;9708
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBBV;BOA VISTA;RR;DOMÉSTICA;REGULAR;1542;37;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;15457;200;29381
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;2217;37;4033
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;7502;138;14608
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;12396;260;15179
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBCZ;CRUZEIRO DO SUL;AC;DOMÉSTICA;REGULAR;330;19;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;14122;305;20139
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;232;42;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;11722;296;17150
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;18772;263;28001
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;13595;299;23393
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;13539;484;25238
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;1625;54;4464
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;4818;90;6480
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;404;11;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;2133;33;4464
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;8104;79;14456
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;3570;72;7488
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;5455;86;4810
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;1723;35;331
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;6565;110;4642
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;7302;211;14259
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;6708;169;11007
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;4561;104;5178
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;2473;65;4320
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;11231;252;15959
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;14460;289;24745
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;7988;135;9963
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;32611;1818;51652
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;14718;225;22956
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;7692;114;9391
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;314;7;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBR;BRASÍLIA;DF;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;5248;74;8064
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBV;BOA VISTA;RR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1856;43;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBV;BOA VISTA;RR;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;2951;60;9823
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBV;BOA VISTA;RR;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;19;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBBV;BOA VISTA;RR;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;18;0;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;17963;231;27022
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;314;7;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;4009;124;10246
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1095;8;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;332;8;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2947;45;4823
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;6105;203;12788
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;1440;35;3744
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;11885;493;21801
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2511;64;5184
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;958;9;
GLO;GOL LINHAS AÉREAS S.A. (EX- VRG LINHAS AÉREAS S.A.);2011;1;SBCF;CONFINS;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;8142;154;13885
