EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;3134;42;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;256;8;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;301;20;436
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;112;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;8624;259;11564
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;1993;30;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRF;RECIFE;PE;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;328;3;448
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;12428;484;16992
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;375;4;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;15;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;1413;38;3360
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;7048;121;8270
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;407;5;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;4640;41;6143
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;11856;304;15375
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBJV;JOINVILLE;SC;DOMÉSTICA;REGULAR;52;3;106
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;28153;1573;40507
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;60;2;106
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBNF;NAVEGANTES;SC;DOMÉSTICA;REGULAR;1276;28;1573
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;5540;210;7326
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;774;9;1190
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;65;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;1778;8;2238
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRJ;RIO DE JANEIRO;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;8617;93;11248
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRP;RIBEIRÃO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5142;197;5915
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRP;RIBEIRÃO PRETO;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;393;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRP;RIBEIRÃO PRETO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;397;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBRP;RIBEIRÃO PRETO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;354;9;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;959;23;1180
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;1048;44;2170
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;12;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1884;108;2430
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;6136;378;7576
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;937;28;1820
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;3635;96;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1094;14;1890
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;978;8;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3173;48;3186
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;102;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSL;SÃO LUÍS;MA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;1197;20;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSM;SANTA MARIA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;158;6;210
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;5099;70;7772
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSN;SANTARÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;3223;55;5310
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSN;SANTARÉM;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;2;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSP;SÃO PAULO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;15026;587;19740
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSP;SÃO PAULO;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;8754;254;13216
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSP;SÃO PAULO;SP;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;283;6;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSP;SÃO PAULO;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;8727;316;10726
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSP;SÃO PAULO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;299;4;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSP;SÃO PAULO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;356;4;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1426;20;1808
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;7847;381;9434
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;343;1;436
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;53;3;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SWSI;SINOP;MT;DOMÉSTICA;REGULAR;11;0;68
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;4837;204;6112
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;377;6;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;4178;79;6360
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;12257;586;14514
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBLE;LENÇÓIS;BA;DOMÉSTICA;REGULAR;379;4;488
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;4173;94;6844
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;8967;296;11446
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBSV;SALVADOR;BA;SBUF;PAULO AFONSO;BA;DOMÉSTICA;REGULAR;345;12;558
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTE;TERESINA;PI;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;85;2;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTE;TERESINA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1292;18;1890
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTE;TERESINA;PI;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3136;135;3646
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTE;TERESINA;PI;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1693;41;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTE;TERESINA;PI;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1394;14;2714
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTE;TERESINA;PI;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;235;1;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTF;TEFÉ;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1426;39;2596
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTF;TEFÉ;AM;SBTT;TABATINGA;AM;DOMÉSTICA;REGULAR;34;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTG;TRÊS LAGOAS;MS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1389;26;1674
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTT;TABATINGA;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;2134;64;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBTT;TABATINGA;AM;SBTF;TEFÉ;AM;DOMÉSTICA;REGULAR;26;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUF;PAULO AFONSO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;363;16;558
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUG;URUGUAIANA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;1106;40;1664
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUL;UBERLÂNDIA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;5538;144;9148
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUL;UBERLÂNDIA;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;5641;151;8504
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUL;UBERLÂNDIA;MG;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;454;0;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUL;UBERLÂNDIA;MG;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;337;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUL;UBERLÂNDIA;MG;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1860;3;2474
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUR;UBERABA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1356;23;1740
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBUR;UBERABA;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2154;80;2986
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBVG;VARGINHA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;639;32;972
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBVH;VILHENA;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1368;29;1812
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBVT;VITÓRIA;ES;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;13017;212;16360
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBVT;VITÓRIA;ES;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;5363;71;7256
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBVT;VITÓRIA;ES;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;8044;166;10156
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBVT;VITÓRIA;ES;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;9609;67;11014
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SBZM;GOIANÁ;MG;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3656;65;4942
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SNBR;BARREIRAS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1506;24;1888
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SNTF;TEIXEIRA DE FREITAS;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;1133;22;1458
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SNVB;VALENÇA;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;199;4;354
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SNVB;VALENÇA;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;37;0;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SSKW;CACOAL;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2218;45;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SWLC;RIO VERDE;GO;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1308;16;1806
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SWPI;PARINTINS;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1331;23;2006
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;8;SWSI;SINOP;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;6456;80;8244
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAE;AREALVA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;3152;92;3836
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAE;AREALVA;SP;SBML;MARÍLIA;SP;DOMÉSTICA;REGULAR;1;0;1594
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAR;ARACAJU;SE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;1671;99;2478
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAR;ARACAJU;SE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;304;71;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAR;ARACAJU;SE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;3419;43;4020
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAT;ALTA FLORESTA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2693;53;3528
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAU;ARAÇATUBA;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;4291;126;5420
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAU;ARAÇATUBA;SP;SBML;MARÍLIA;SP;DOMÉSTICA;REGULAR;61;0;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBAX;ARAXÁ;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;161;11;348
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;6169;349;6962
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;2605;48;1534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;848;19;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;4627;70;8596
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;791;43;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;2309;79;5900
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;6032;64;8292
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2405;94;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;1586;22;3290
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;4490;77;7886
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBE;BELÉM;PA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;87;7;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBR;BRASÍLIA;DF;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;9088;292;11834
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBR;BRASÍLIA;DF;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;825;27;1876
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBR;BRASÍLIA;DF;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;4865;102;6478
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBR;BRASÍLIA;DF;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;12221;360;15232
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBV;BOA VISTA;RR;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;2117;49;4484
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBBV;BOA VISTA;RR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;532;25;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCA;CASCAVEL;PR;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;68;1;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCA;CASCAVEL;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2361;48;3196
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCA;CASCAVEL;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;2747;83;3338
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCA;CASCAVEL;PR;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;41;1;70
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCB;CABO FRIO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;478;21;698
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBAX;ARAXÁ;MG;DOMÉSTICA;REGULAR;159;13;348
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;6045;412;7080
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;8052;228;10974
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBCB;CABO FRIO;RJ;DOMÉSTICA;REGULAR;890;21;1256
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBCJ;PARAUAPEBAS;PA;DOMÉSTICA;REGULAR;2744;51;3894
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBCN;CALDAS NOVAS;GO;DOMÉSTICA;REGULAR;522;13;624
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;3976;111;5840
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2720;64;3068
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBFE;FEIRA DE SANTANA;BA;DOMÉSTICA;REGULAR;364;4;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;388;1;472
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1224;50;896
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;2741;71;3658
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;6814;194;9534
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;14544;472;18334
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBGV;GOVERNADOR VALADARES;MG;DOMÉSTICA;REGULAR;3194;79;4602
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2155;33;2866
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;2016;9;SBCF;CONFINS;MG;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;5454;167;7398
