EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNRJ;BREJO;PA;SBTB;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;0;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNRU;CARUARU;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;24;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNSM;SALINÓPOLIS;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;41;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNTO;TEÓFILO OTONI;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;71;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNTS;PATOS;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;108;0;198
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNVS;BREVES;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;12;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNVS;BREVES;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;20;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNWS;CRATEÚS;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;32;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNYA;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;10;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNYA;ALMEIRIM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SNZR;PARACATU;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;32;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSCN;CANELA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;25;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSGY;GUAÍRA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;46;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSLT;ALEGRETE;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;44;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSOU;ARIPUANÃ;MT;SWJN;JUÍNA;MT;DOMÉSTICA;REGULAR;85;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSRS;BARREIRINHAS;MA;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;11;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSRS;BARREIRINHAS;MA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;24;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSSC;SANTA CRUZ DO SUL;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;1;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSSC;SANTA CRUZ DO SUL;RS;SSCN;CANELA;RS;DOMÉSTICA;REGULAR;8;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSUM;UMUARAMA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;51;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSUV;UNIÃO DA VITÓRIA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;6;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSUV;UNIÃO DA VITÓRIA;PR;SSVL;TELÊMACO BORBA;PR;DOMÉSTICA;REGULAR;2;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSVL;TELÊMACO BORBA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;5;0;27
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SSZR;SANTA ROSA;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;27;2;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWBE;SÃO BENEDITO;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;41;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWBR;BORBA;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;24;1;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWHP;ÁGUA BOA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;27;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWJN;JUÍNA;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;9;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWKO;COARI;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;45;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWKO;COARI;AM;SBTT;TABATINGA;AM;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWLV;SANTO ANTÔNIO DO LEVERGER;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWTP;SANTA ISABEL DO RIO NEGRO;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;12;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;7;SWYN;APUÍ;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;38;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBAC;ARACATI;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;5;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBAR;ARACAJU;SE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBAT;ALTA FLORESTA;MT;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBAX;ARAXÁ;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;105;0;189
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;60;0;153
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;63;0;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SNEB;PARAGOMINAS;PA;DOMÉSTICA;REGULAR;62;1;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SNSM;SALINÓPOLIS;PA;DOMÉSTICA;REGULAR;29;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBE;BELÉM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;45;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBG;BAGÉ;RS;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;15;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBBW;BARRA DO GARÇAS;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;73;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCF;CONFINS;MG;SBAX;ARAXÁ;MG;DOMÉSTICA;REGULAR;134;0;198
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCF;CONFINS;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;46;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCF;CONFINS;MG;SNPD;PATOS DE MINAS;MG;DOMÉSTICA;REGULAR;25;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCF;CONFINS;MG;SNTO;TEÓFILO OTONI;MG;DOMÉSTICA;REGULAR;57;1;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCF;CONFINS;MG;SNZR;PARACATU;MG;DOMÉSTICA;REGULAR;36;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCP;CAMPOS DOS GOYTACAZES;RJ;SBJR;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCP;CAMPOS DOS GOYTACAZES;RJ;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;278;2;414
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCP;CAMPOS DOS GOYTACAZES;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;84;2;189
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSGY;GUAÍRA;PR;DOMÉSTICA;REGULAR;55;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSUM;UMUARAMA;PR;DOMÉSTICA;REGULAR;31;1;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSUV;UNIÃO DA VITÓRIA;PR;DOMÉSTICA;REGULAR;14;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SSVL;TELÊMACO BORBA;PR;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCY;VÁRZEA GRANDE;MT;SBAT;ALTA FLORESTA;MT;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCY;VÁRZEA GRANDE;MT;SBBW;BARRA DO GARÇAS;MT;DOMÉSTICA;REGULAR;76;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCY;VÁRZEA GRANDE;MT;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;24;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCY;VÁRZEA GRANDE;MT;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBCY;VÁRZEA GRANDE;MT;SSOU;ARIPUANÃ;MT;DOMÉSTICA;REGULAR;36;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SBMY;MANICORÉ;AM;DOMÉSTICA;REGULAR;40;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SBTF;TEFÉ;AM;DOMÉSTICA;REGULAR;28;0;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SWBR;BORBA;AM;DOMÉSTICA;REGULAR;13;1;63
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SWKO;COARI;AM;DOMÉSTICA;REGULAR;0;0;18
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SWLB;LÁBREA;AM;DOMÉSTICA;REGULAR;25;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SWMW;MAUÉS;AM;DOMÉSTICA;REGULAR;36;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBEG;MANAUS;AM;SWYN;APUÍ;AM;DOMÉSTICA;REGULAR;40;0;72
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBFZ;FORTALEZA;CE;SBAC;ARACATI;CE;DOMÉSTICA;REGULAR;6;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBFZ;FORTALEZA;CE;SBJE;CRUZ;CE;DOMÉSTICA;REGULAR;59;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBFZ;FORTALEZA;CE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBFZ;FORTALEZA;CE;SNIG;IGUATU;CE;DOMÉSTICA;REGULAR;10;1;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBFZ;FORTALEZA;CE;SWBE;SÃO BENEDITO;CE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBIH;ITAITUBA;PA;SNRJ;BREJO;PA;DOMÉSTICA;REGULAR;18;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJD;JUNDIAÍ;SP;SBMK;MONTES CLAROS;MG;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJD;JUNDIAÍ;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJD;JUNDIAÍ;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJD;JUNDIAÍ;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJE;CRUZ;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;35;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJE;CRUZ;CE;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;12;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJI;JI-PARANÁ;RO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;12;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJI;JI-PARANÁ;RO;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;18;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJR;RIO DE JANEIRO;RJ;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJR;RIO DE JANEIRO;RJ;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBJR;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;892;2;1206
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBKG;CAMPINA GRANDE;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBMD;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;16;0;45
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBMD;ALMEIRIM;PA;SNYA;ALMEIRIM;PA;DOMÉSTICA;REGULAR;34;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBMK;MONTES CLAROS;MG;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;0;0;9
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBMS;MOSSORÓ;RN;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;8;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBMY;MANICORÉ;AM;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;48;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPA;PORTO ALEGRE;RS;SBBG;BAGÉ;RS;DOMÉSTICA;REGULAR;23;0;81
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPA;PORTO ALEGRE;RS;SBJD;JUNDIAÍ;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPA;PORTO ALEGRE;RS;SSLT;ALEGRETE;RS;DOMÉSTICA;REGULAR;53;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPA;PORTO ALEGRE;RS;SSSC;SANTA CRUZ DO SUL;RS;DOMÉSTICA;REGULAR;29;1;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPA;PORTO ALEGRE;RS;SSZR;SANTA ROSA;RS;DOMÉSTICA;REGULAR;13;1;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPB;PARNAÍBA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPB;PARNAÍBA;PI;SBJE;CRUZ;CE;DOMÉSTICA;REGULAR;21;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPB;PARNAÍBA;PI;SSRS;BARREIRINHAS;MA;DOMÉSTICA;REGULAR;19;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPJ;PALMAS;TO;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPJ;PALMAS;TO;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPS;PORTO SEGURO;BA;SBJD;JUNDIAÍ;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPS;PORTO SEGURO;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPV;PORTO VELHO;RO;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPV;PORTO VELHO;RO;SBJI;JI-PARANÁ;RO;DOMÉSTICA;REGULAR;18;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBPV;PORTO VELHO;RO;SBRB;RIO BRANCO;AC;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRB;RIO BRANCO;AC;SBPV;PORTO VELHO;RO;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SBSG;SÃO GONÇALO DO AMARANTE;RN;DOMÉSTICA;REGULAR;32;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SNAB;ARARIPINA;PE;DOMÉSTICA;REGULAR;35;0;90
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SNGN;GARANHUNS;PE;DOMÉSTICA;REGULAR;5;0;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SNHS;SERRA TALHADA;PE;DOMÉSTICA;REGULAR;34;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SNRU;CARUARU;PE;DOMÉSTICA;REGULAR;28;0;135
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRF;RECIFE;PE;SNTS;PATOS;PB;DOMÉSTICA;REGULAR;109;0;225
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRJ;RIO DE JANEIRO;RJ;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;292;2;414
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRJ;RIO DE JANEIRO;RJ;SBJD;JUNDIAÍ;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBMS;MOSSORÓ;RN;DOMÉSTICA;REGULAR;1;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSG;SÃO GONÇALO DO AMARANTE;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;21;0;36
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSJ;SÃO JOSÉ DOS CAMPOS;SP;SBJD;JUNDIAÍ;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSL;SÃO LUÍS;MA;SSRS;BARREIRINHAS;MA;DOMÉSTICA;REGULAR;69;0;108
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSN;SANTARÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSN;SANTARÉM;PA;SBIH;ITAITUBA;PA;DOMÉSTICA;REGULAR;78;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSP;SÃO PAULO;SP;SBJD;JUNDIAÍ;SP;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSP;SÃO PAULO;SP;SBJR;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;889;5;1242
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBSP;SÃO PAULO;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBTB;ORIXIMINÁ;PA;SNOX;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;28;0;117
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBTE;TERESINA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBTE;TERESINA;PI;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;0;0;0
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBTF;TEFÉ;AM;SWTP;SANTA ISABEL DO RIO NEGRO;AM;DOMÉSTICA;REGULAR;14;0;54
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBTU;TUCURUÍ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;60;1;126
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBVG;VARGINHA;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;47;1;99
ACN;AZUL CONECTA LTDA. (EX TWO TAXI AEREO LTDA);2023;8;SBVT;VITÓRIA;ES;SBCP;CAMPOS DOS GOYTACAZES;RJ;DOMÉSTICA;REGULAR;76;0;189
