EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCG;CAMPO GRANDE;MS;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1171;26;162
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCG;CAMPO GRANDE;MS;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1132;10;4722
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCG;CAMPO GRANDE;MS;SBGO;GOIÂNIA;GO;DOMÉSTICA;REGULAR;222;1;3936
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCG;CAMPO GRANDE;MS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;2329;19;3732
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCG;CAMPO GRANDE;MS;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;368;5;4296
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCG;CAMPO GRANDE;MS;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;5012;183;8496
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3312;91;8130
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;15;0;162
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;1687;26;3972
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;621;11;4980
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;6938;103;15996
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;143;1;276
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;1445;34;7560
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;3501;32;7992
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;51;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCT;SÃO JOSÉ DOS PINHAIS;PR;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;10200;145;16722
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCY;VÁRZEA GRANDE;MT;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;4939;84;10836
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCY;VÁRZEA GRANDE;MT;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1348;18;4554
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCY;VÁRZEA GRANDE;MT;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;542;7;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCY;VÁRZEA GRANDE;MT;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;4021;123;3534
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBCY;VÁRZEA GRANDE;MT;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;627;9;7662
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBDN;PRESIDENTE PRUDENTE;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;0;0;150
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2430;12;5940
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3131;107;4662
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;450;8;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;124;1;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;59;1;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;1158;23;3132
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBEG;MANAUS;AM;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;137;1;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFI;FOZ DO IGUAÇU;PR;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;880;7;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFI;FOZ DO IGUAÇU;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;2031;35;3972
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFI;FOZ DO IGUAÇU;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3655;101;4734
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFL;FLORIANÓPOLIS;SC;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1498;56;150
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFL;FLORIANÓPOLIS;SC;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1288;24;7956
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFL;FLORIANÓPOLIS;SC;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1155;24;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFL;FLORIANÓPOLIS;SC;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;996;9;3588
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFL;FLORIANÓPOLIS;SC;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;23;0;162
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFL;FLORIANÓPOLIS;SC;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;6615;192;12696
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1474;12;2808
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2389;135;4620
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;733;12;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;4073;34;7380
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;2670;8;6264
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;67;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1588;154;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;241;8;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;851;9;5724
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBFZ;FORTALEZA;CE;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;54;2;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGL;RIO DE JANEIRO;RJ;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;26;1;138
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGL;RIO DE JANEIRO;RJ;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;108
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGL;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;208
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGL;RIO DE JANEIRO;RJ;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;507;3;2916
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGO;GOIÂNIA;GO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;5462;105;12684
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGO;GOIÂNIA;GO;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;311;4;4056
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGO;GOIÂNIA;GO;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;10332;173;19080
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGO;GOIÂNIA;GO;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;67;5;276
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2659;76;7746
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;2320;40;6750
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;1859;6;3732
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;6093;89;12816
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;352;4;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;15;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;876;33;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBFI;FOZ DO IGUAÇU;PR;DOMÉSTICA;REGULAR;3533;67;4740
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;1557;29;3132
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBGL;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;1874;62;7350
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;266;8;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;349;6;2484
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBLO;LONDRINA;PR;DOMÉSTICA;REGULAR;1086;11;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;189;19;1080
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;3023;127;5718
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;307;14;108
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBPJ;PALMAS;TO;DOMÉSTICA;REGULAR;163;9;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;9492;247;13686
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;0;0;300
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBGR;GUARULHOS;SP;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;701;15;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBIL;ILHÉUS;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1989;133;11088
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBIL;ILHÉUS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1334;20;11646
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBIZ;IMPERATRIZ;MA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;889;27;3024
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBIZ;IMPERATRIZ;MA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;481;4;3024
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBJP;SANTA RITA;PB;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;753;26;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBJP;SANTA RITA;PB;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;288;6;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBJP;SANTA RITA;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2903;200;9204
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBJP;SANTA RITA;PB;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;98;14;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;2381;9;4698
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3538;45;7038
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;64;1;276
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;521;2;3588
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;636;8;2592
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBPA;PORTO ALEGRE;RS;DOMÉSTICA;REGULAR;504;7;2484
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBKP;CAMPINAS;SP;SBRJ;RIO DE JANEIRO;RJ;DOMÉSTICA;REGULAR;131;0;276
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBLO;LONDRINA;PR;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;123;10;4230
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBLO;LONDRINA;PR;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;1719;41;7560
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBLO;LONDRINA;PR;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1482;23;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBLO;LONDRINA;PR;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;3128;181;7656
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMA;MARABÁ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1326;6;4740
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMA;MARABÁ;PA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1427;7;4404
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMA;MARABÁ;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;1;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMA;MARABÁ;PA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;301;7;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMO;RIO LARGO;AL;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;111;0;4452
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMO;RIO LARGO;AL;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1493;81;2484
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMO;RIO LARGO;AL;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;545;46;1080
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMO;RIO LARGO;AL;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1174;39;3996
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMO;RIO LARGO;AL;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1010;62;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;4659;22;8130
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMQ;MACAPÁ;AP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;1070;47;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBMQ;MACAPÁ;AP;SBMA;MARABÁ;PA;DOMÉSTICA;REGULAR;0;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBNT;PARNAMIRIM;RN;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;3220;181;4674
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBNT;PARNAMIRIM;RN;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;3864;151;5730
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBNT;PARNAMIRIM;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1193;31;4338
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPA;PORTO ALEGRE;RS;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;3108;43;7992
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPA;PORTO ALEGRE;RS;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;32;0;162
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPA;PORTO ALEGRE;RS;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;337;22;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPA;PORTO ALEGRE;RS;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;859;13;2592
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPA;PORTO ALEGRE;RS;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;7186;161;14382
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPJ;PALMAS;TO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2722;57;5616
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPJ;PALMAS;TO;SBFL;FLORIANÓPOLIS;SC;DOMÉSTICA;REGULAR;3;2;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPJ;PALMAS;TO;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;95;3;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPS;PORTO SEGURO;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;2736;161;4740
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPS;PORTO SEGURO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1862;34;4740
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPV;PORTO VELHO;RO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2559;38;4566
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBPV;PORTO VELHO;RO;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;442;20;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;284;10;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;656;15;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;4242;119;8952
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;164;2;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;3359;545;7272
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;9128;673;13524
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBJP;SANTA RITA;PB;DOMÉSTICA;REGULAR;1893;463;9210
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;1121;41;3996
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;1208;50;4350
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;393;23;108
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;26;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;2061;135;3216
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2581;460;10794
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRJ;RIO DE JANEIRO;RJ;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;6535;53;11454
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRJ;RIO DE JANEIRO;RJ;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;7583;93;11178
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRJ;RIO DE JANEIRO;RJ;SBCT;SÃO JOSÉ DOS PINHAIS;PR;DOMÉSTICA;REGULAR;20;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRJ;RIO DE JANEIRO;RJ;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;117;1;138
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRJ;RIO DE JANEIRO;RJ;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;115;0;276
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRJ;RIO DE JANEIRO;RJ;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;33866;767;50922
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRP;RIBEIRÃO PRETO;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;5640;318;11322
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBRP;RIBEIRÃO PRETO;SP;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;25;3;138
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2514;9;6264
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;2851;108;2592
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;105;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2915;10;6264
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;445;7;3024
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;405;3;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;9;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;73;1;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSL;SÃO LUÍS;MA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;52;0;216
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSN;SANTARÉM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1451;27;3132
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSN;SANTARÉM;PA;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;1568;43;3132
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSN;SANTARÉM;PA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;55;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSN;SANTARÉM;PA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;32;1;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSN;SANTARÉM;PA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;12;0;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSP;SÃO PAULO;SP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;483;23;
TAM;TAM LINHAS AÉREAS S.A.;2004;2;SBSP;SÃO PAULO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;14788;243;23232
