EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
NES;NORDESTE;2001;12;SBHT;ALTAMIRA;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;952;0;1850
NES;NORDESTE;2001;12;SBHT;ALTAMIRA;PA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;40;4;
NES;NORDESTE;2001;12;SBHT;ALTAMIRA;PA;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;100;0;2700
NES;NORDESTE;2001;12;SBIL;ILHÉUS;BA;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;0;0;117
NES;NORDESTE;2001;12;SBIL;ILHÉUS;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;588;80;3480
NES;NORDESTE;2001;12;SBIL;ILHÉUS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1214;50;5224
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;1917;15;3850
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;75;0;100
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;48;0;150
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;3;0;
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;812;5;1700
NES;NORDESTE;2001;12;SBIP;SANTANA DO PARAÍSO;MG;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;50
NES;NORDESTE;2001;12;SBIZ;IMPERATRIZ;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;112;6;
NES;NORDESTE;2001;12;SBIZ;IMPERATRIZ;MA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;379;4;900
NES;NORDESTE;2001;12;SBIZ;IMPERATRIZ;MA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;8;0;
NES;NORDESTE;2001;12;SBIZ;IMPERATRIZ;MA;SBTU;TUCURUÍ;PA;DOMÉSTICA;REGULAR;152;0;1700
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;8;0;
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;1522;4;3770
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;27;0;650
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;570;0;1140
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBJU;JUAZEIRO DO NORTE;CE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;111;4;
NES;NORDESTE;2001;12;SBKG;CAMPINA GRANDE;PB;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;170;0;
NES;NORDESTE;2001;12;SBKG;CAMPINA GRANDE;PB;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;35;0;
NES;NORDESTE;2001;12;SBKG;CAMPINA GRANDE;PB;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;18;0;
NES;NORDESTE;2001;12;SBKG;CAMPINA GRANDE;PB;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;499;44;3364
NES;NORDESTE;2001;12;SBKG;CAMPINA GRANDE;PB;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;83;3;
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;2;0;322
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;76;11;
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;234
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;2;0;132
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;0;0;366
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;384;10;
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;13;3;3042
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;556;4;3510
NES;NORDESTE;2001;12;SBKP;CAMPINAS;SP;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;5;0;
NES;NORDESTE;2001;12;SBMA;MARABÁ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1653;4;3400
NES;NORDESTE;2001;12;SBMD;ALMEIRIM;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1138;0;1200
NES;NORDESTE;2001;12;SBMD;ALMEIRIM;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;0;0;50
NES;NORDESTE;2001;12;SBMD;ALMEIRIM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;102;0;1100
NES;NORDESTE;2001;12;SBMK;MONTES CLAROS;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;1147;1;2050
NES;NORDESTE;2001;12;SBMK;MONTES CLAROS;MG;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;35;0;50
NES;NORDESTE;2001;12;SBMO;RIO LARGO;AL;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;193;0;2300
NES;NORDESTE;2001;12;SBMO;RIO LARGO;AL;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;267;9;
NES;NORDESTE;2001;12;SBMO;RIO LARGO;AL;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;5;0;
NES;NORDESTE;2001;12;SBMO;RIO LARGO;AL;SBMK;MONTES CLAROS;MG;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBMO;RIO LARGO;AL;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;818;21;3917
NES;NORDESTE;2001;12;SBMO;RIO LARGO;AL;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;390;16;1617
NES;NORDESTE;2001;12;SBMQ;MACAPÁ;AP;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;1439;14;2800
NES;NORDESTE;2001;12;SBMQ;MACAPÁ;AP;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;108;1;1150
NES;NORDESTE;2001;12;SBNT;PARNAMIRIM;RN;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;14;0;
NES;NORDESTE;2001;12;SBNT;PARNAMIRIM;RN;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;42;0;
NES;NORDESTE;2001;12;SBNT;PARNAMIRIM;RN;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;984;18;2790
NES;NORDESTE;2001;12;SBNT;PARNAMIRIM;RN;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;2091;27;4860
NES;NORDESTE;2001;12;SBNT;PARNAMIRIM;RN;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;675;15;1980
NES;NORDESTE;2001;12;SBNT;PARNAMIRIM;RN;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;7;0;200
NES;NORDESTE;2001;12;SBPB;PARNAÍBA;PI;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;8;2;
NES;NORDESTE;2001;12;SBPB;PARNAÍBA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;108;2;500
NES;NORDESTE;2001;12;SBPB;PARNAÍBA;PI;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBPB;PARNAÍBA;PI;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;2;0;
NES;NORDESTE;2001;12;SBPB;PARNAÍBA;PI;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;62;0;500
NES;NORDESTE;2001;12;SBPB;PARNAÍBA;PI;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;18;0;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;4;0;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;315;2;3496
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;47;2;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;80;3;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;16;0;650
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;22;2;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;2;0;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;1197;25;4214
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;10;0;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;304;11;
NES;NORDESTE;2001;12;SBPL;PETROLINA;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;662;4;1550
NES;NORDESTE;2001;12;SBPS;PORTO SEGURO;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;7;0;132
NES;NORDESTE;2001;12;SBPS;PORTO SEGURO;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;1286;92;3542
NES;NORDESTE;2001;12;SBPS;PORTO SEGURO;BA;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;8;0;200
NES;NORDESTE;2001;12;SBPS;PORTO SEGURO;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;960;37;3794
NES;NORDESTE;2001;12;SBQV;VITÓRIA DA CONQUISTA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1766;38;2820
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;481;8;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;202;4;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;622;32;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBFN;FERNANDO DE NORONHA;PE;DOMÉSTICA;REGULAR;1437;55;2430
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;331;21;3627
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;87;2;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;698;6;1200
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;598;20;3364
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;461;1;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBMK;MONTES CLAROS;MG;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;1131;24;3917
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;991;18;2100
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;1109;28;4396
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;336;19;
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2155;33;5193
NES;NORDESTE;2001;12;SBRF;RECIFE;PE;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;541;6;
NES;NORDESTE;2001;12;SBRP;RIBEIRÃO PRETO;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;8;0;50
NES;NORDESTE;2001;12;SBRP;RIBEIRÃO PRETO;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;15;0;150
NES;NORDESTE;2001;12;SBRP;RIBEIRÃO PRETO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;11;0;
NES;NORDESTE;2001;12;SBRP;RIBEIRÃO PRETO;SP;SNDM;LENÇÓIS;BA;DOMÉSTICA;REGULAR;3;0;250
NES;NORDESTE;2001;12;SBSL;SÃO LUÍS;MA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2;0;500
NES;NORDESTE;2001;12;SBSL;SÃO LUÍS;MA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;40;6;
NES;NORDESTE;2001;12;SBSL;SÃO LUÍS;MA;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;14;0;
NES;NORDESTE;2001;12;SBSL;SÃO LUÍS;MA;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;42;0;500
NES;NORDESTE;2001;12;SBSL;SÃO LUÍS;MA;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;2;0;
NES;NORDESTE;2001;12;SBSL;SÃO LUÍS;MA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;6;0;
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;21;0;50
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;931;33;3247
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBCG;CAMPO GRANDE;MS;DOMÉSTICA;REGULAR;2288;58;5400
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1854;52;234
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;53;36;
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;0;0;334
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;940;67;3480
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;964;14;1750
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBKG;CAMPINA GRANDE;PB;DOMÉSTICA;REGULAR;182;4;117
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;6;1;4330
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;547;15;
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;2095;88;3410
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;764;72;
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;22;0;200
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;6;0;200
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;2671;204;117
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;61;23;
NES;NORDESTE;2001;12;SBSP;SÃO PAULO;SP;SNDM;LENÇÓIS;BA;DOMÉSTICA;REGULAR;80;0;
NES;NORDESTE;2001;12;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;11;0;200
NES;NORDESTE;2001;12;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;28;6;200
NES;NORDESTE;2001;12;SBSR;SÃO JOSÉ DO RIO PRETO;SP;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBAR;ARACAJU;SE;DOMÉSTICA;REGULAR;648;30;2300
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;2;8;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;660;73;1650
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;0;0;50
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;331;62;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;91;3;117
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBIL;ILHÉUS;BA;DOMÉSTICA;REGULAR;1443;107;5077
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBJU;JUAZEIRO DO NORTE;CE;DOMÉSTICA;REGULAR;79;2;30
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;515;51;3276
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBMK;MONTES CLAROS;MG;DOMÉSTICA;REGULAR;0;0;50
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBMO;RIO LARGO;AL;DOMÉSTICA;REGULAR;514;38;1617
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBNT;PARNAMIRIM;RN;DOMÉSTICA;REGULAR;63;6;200
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBPB;PARNAÍBA;PI;DOMÉSTICA;REGULAR;20;2;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBPL;PETROLINA;PE;DOMÉSTICA;REGULAR;528;18;1500
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBPS;PORTO SEGURO;BA;DOMÉSTICA;REGULAR;1119;103;3692
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBQV;VITÓRIA DA CONQUISTA;BA;DOMÉSTICA;REGULAR;1364;44;2820
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;2424;100;5477
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;14;1;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBSL;SÃO LUÍS;MA;DOMÉSTICA;REGULAR;2;0;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;2013;294;234
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBSR;SÃO JOSÉ DO RIO PRETO;SP;DOMÉSTICA;REGULAR;4;0;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBTE;TERESINA;PI;DOMÉSTICA;REGULAR;62;9;
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SBVT;VITÓRIA;ES;DOMÉSTICA;REGULAR;105;14;250
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;1896;24;4200
NES;NORDESTE;2001;12;SBSV;SALVADOR;BA;SNDM;LENÇÓIS;BA;DOMÉSTICA;REGULAR;63;23;600
NES;NORDESTE;2001;12;SBTE;TERESINA;PI;SBFZ;FORTALEZA;CE;DOMÉSTICA;REGULAR;625;13;3393
NES;NORDESTE;2001;12;SBTE;TERESINA;PI;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;1;0;
NES;NORDESTE;2001;12;SBTE;TERESINA;PI;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;19;6;
NES;NORDESTE;2001;12;SBTE;TERESINA;PI;SBRF;RECIFE;PE;DOMÉSTICA;REGULAR;632;14;
NES;NORDESTE;2001;12;SBTE;TERESINA;PI;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;18;6;
NES;NORDESTE;2001;12;SBTE;TERESINA;PI;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;98;7;
NES;NORDESTE;2001;12;SBTU;TUCURUÍ;PA;SBBE;BELÉM;PA;DOMÉSTICA;REGULAR;608;0;1000
NES;NORDESTE;2001;12;SBTU;TUCURUÍ;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;2;0;1700
NES;NORDESTE;2001;12;SBTU;TUCURUÍ;PA;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;388;0;1700
NES;NORDESTE;2001;12;SBUL;UBERLÂNDIA;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;510;0;1100
NES;NORDESTE;2001;12;SBUR;UBERABA;MG;SBUL;UBERLÂNDIA;MG;DOMÉSTICA;REGULAR;0;0;50
NES;NORDESTE;2001;12;SBVT;VITÓRIA;ES;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;2683;24;7400
NES;NORDESTE;2001;12;SBVT;VITÓRIA;ES;SBCF;CONFINS;MG;DOMÉSTICA;REGULAR;73;2;384
NES;NORDESTE;2001;12;SBVT;VITÓRIA;ES;SBIP;SANTANA DO PARAÍSO;MG;DOMÉSTICA;REGULAR;28;2;100
NES;NORDESTE;2001;12;SBVT;VITÓRIA;ES;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;83;0;250
NES;NORDESTE;2001;12;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1912;8;4200
NES;NORDESTE;2001;12;SNBR;BARREIRAS;BA;SNDM;LENÇÓIS;BA;DOMÉSTICA;REGULAR;0;0;200
NES;NORDESTE;2001;12;SNDM;LENÇÓIS;BA;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;16;0;
NES;NORDESTE;2001;12;SNDM;LENÇÓIS;BA;SBRP;RIBEIRÃO PRETO;SP;DOMÉSTICA;REGULAR;2;0;200
NES;NORDESTE;2001;12;SNDM;LENÇÓIS;BA;SBSP;SÃO PAULO;SP;DOMÉSTICA;REGULAR;34;0;
NES;NORDESTE;2001;12;SNDM;LENÇÓIS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;83;14;450
NES;NORDESTE;2001;12;SNDM;LENÇÓIS;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;0;0;400
NES;NORDESTE;2001;12;SWGN;ARAGUAÍNA;TO;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;14;3;50
NES;NORDESTE;2001;12;SWGN;ARAGUAÍNA;TO;SBIZ;IMPERATRIZ;MA;DOMÉSTICA;REGULAR;87;0;850
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SBHT;ALTAMIRA;PA;DOMÉSTICA;REGULAR;593;0;1590
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SBMD;ALMEIRIM;PA;DOMÉSTICA;REGULAR;295;0;
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SBMQ;MACAPÁ;AP;DOMÉSTICA;REGULAR;895;0;1860
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SBOI;OIAPOQUE;AP;DOMÉSTICA;REGULAR;74;0;
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;1693;9;480
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SNMZ;PORTO DE MOZ;PA;DOMÉSTICA;REGULAR;69;0;270
PEP;PENTA;2001;1;SBBE;BELÉM;PA;SNVS;BREVES;PA;DOMÉSTICA;REGULAR;117;0;324
PEP;PENTA;2001;1;SBBV;BOA VISTA;RR;SBEG;MANAUS;AM;DOMÉSTICA;REGULAR;255;0;810
PEP;PENTA;2001;1;SBBV;BOA VISTA;RR;SBSN;SANTARÉM;PA;DOMÉSTICA;REGULAR;122;1;
PEP;PENTA;2001;1;SBBV;BOA VISTA;RR;SNOX;ORIXIMINÁ;PA;DOMÉSTICA;REGULAR;0;0;
PEP;PENTA;2001;1;SBBV;BOA VISTA;RR;SNTI;ÓBIDOS;PA;DOMÉSTICA;REGULAR;0;0;
PEP;PENTA;2001;1;SBBV;BOA VISTA;RR;SWPI;PARINTINS;AM;DOMÉSTICA;REGULAR;3;0;
PEP;PENTA;2001;1;SBCY;VÁRZEA GRANDE;MT;SBIH;ITAITUBA;PA;DOMÉSTICA;REGULAR;52;0;
PEP;PENTA;2001;1;SBCY;VÁRZEA GRANDE;MT;SNNG;NOVO PROGRESSO;PA;DOMÉSTICA;REGULAR;43;0;
PEP;PENTA;2001;1;SBCY;VÁRZEA GRANDE;MT;SWJH;JUARA;MT;DOMÉSTICA;REGULAR;80;0;
