EMPRESA (SIGLA);EMPRESA (NOME);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;ASSENTOS
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;3;SNBR;BARREIRAS;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;86;0;315
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;3;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;132;0;330
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;3;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;72;0;168
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBBR;BRASÍLIA;DF;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBBR;BRASÍLIA;DF;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;50;0;225
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;8;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;35;0;140
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBSV;SALVADOR;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;41;0;140
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;84;0;270
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SBSV;SALVADOR;BA;SNVR;VERA CRUZ;BA;DOMÉSTICA;REGULAR;0;0;30
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SNBR;BARREIRAS;BA;SBBR;BRASÍLIA;DF;DOMÉSTICA;REGULAR;41;0;225
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;49;0;270
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;4;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;46;0;140
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;5;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;1;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;5;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;90;0;182
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;5;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;108;0;182
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;5;SBSV;SALVADOR;BA;SNBR;BARREIRAS;BA;DOMÉSTICA;REGULAR;132;0;315
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;5;SNBR;BARREIRAS;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;103;0;315
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;5;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;101;0;182
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;6;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;6;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;95;0;182
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;6;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;92;0;182
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;6;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;95;0;182
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;7;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;7;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;107;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;7;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;111;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;7;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;115;0;224
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;8;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;8;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;124;0;280
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;8;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;126;0;280
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;8;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;1;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;8;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;134;0;294
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;9;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;9;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;76;0;196
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;9;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;81;0;196
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;9;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;22;0;56
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;9;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;3;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;9;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;107;0;238
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;10;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;10;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;135;0;308
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;10;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;154;0;308
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;10;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;163;0;308
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;11;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;6;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;11;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;86;0;238
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;11;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;94;0;238
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;11;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;22;0;28
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;11;SNGI;GUANAMBI;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;6;0;14
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;11;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;108;0;252
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;12;SBLP;BOM JESUS DA LAPA;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;12;SBLP;BOM JESUS DA LAPA;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;81;0;154
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;12;SBSV;SALVADOR;BA;SBLP;BOM JESUS DA LAPA;BA;DOMÉSTICA;REGULAR;85;0;154
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;12;SBSV;SALVADOR;BA;SNGI;GUANAMBI;BA;DOMÉSTICA;REGULAR;0;0;
ABJ;ABAETÉ LINHAS AÉREAS S.A.;2007;12;SNGI;GUANAMBI;BA;SBSV;SALVADOR;BA;DOMÉSTICA;REGULAR;93;0;154
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBAE;AREALVA;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;300
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBBH;BELO HORIZONTE;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBBH;BELO HORIZONTE;MG;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;;;450
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBGR;GUARULHOS;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;;;300
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBGR;GUARULHOS;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;;;390
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBVG;VARGINHA;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;;;90
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBVG;VARGINHA;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;180
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SBVG;VARGINHA;MG;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;;;270
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SNDV;DIVINÓPOLIS;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;;;300
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SNDV;DIVINÓPOLIS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;;;60
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;1;SNDV;DIVINÓPOLIS;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;;;240
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAE;AREALVA;SP;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;1;0;60
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAE;AREALVA;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAE;AREALVA;SP;SBDN;PRESIDENTE PRUDENTE;SP;DOMÉSTICA;REGULAR;;;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAE;AREALVA;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;39;17;450
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAE;AREALVA;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;4;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAU;ARAÇATUBA;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;2;2;90
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAU;ARAÇATUBA;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;0;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBAU;ARAÇATUBA;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;0;0;60
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBBH;BELO HORIZONTE;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;9;13;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBBH;BELO HORIZONTE;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;60;3;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBBH;BELO HORIZONTE;MG;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;1;0;480
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBCY;VÁRZEA GRANDE;MT;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;0;1;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBCY;VÁRZEA GRANDE;MT;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;4;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBCY;VÁRZEA GRANDE;MT;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;1;0;90
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBDN;PRESIDENTE PRUDENTE;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;1;1;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBDN;PRESIDENTE PRUDENTE;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;0;0;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBGR;GUARULHOS;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;33;15;450
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBGR;GUARULHOS;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;2;13;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBGR;GUARULHOS;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;68;0;510
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBGR;GUARULHOS;SP;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;86;1;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBVG;VARGINHA;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;64;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBVG;VARGINHA;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;66;0;450
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SBVG;VARGINHA;MG;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;8;0;510
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SNDV;DIVINÓPOLIS;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;5;2;510
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SNDV;DIVINÓPOLIS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;73;0;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SNDV;DIVINÓPOLIS;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;4;0;450
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SWRD;RONDONÓPOLIS;MT;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;4;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SWRD;RONDONÓPOLIS;MT;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;1;0;90
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;2;SWRD;RONDONÓPOLIS;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;2;0;90
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAE;AREALVA;SP;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;26;1;600
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAE;AREALVA;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;10;1;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAE;AREALVA;SP;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;261;4;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAE;AREALVA;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;121;0;60
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAU;ARAÇATUBA;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;61;1;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAU;ARAÇATUBA;SP;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;27;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBAU;ARAÇATUBA;SP;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;56;0;600
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBBH;BELO HORIZONTE;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;11;10;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBBH;BELO HORIZONTE;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;77;2;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBBH;BELO HORIZONTE;MG;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;8;0;630
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBCY;VÁRZEA GRANDE;MT;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;21;1;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBCY;VÁRZEA GRANDE;MT;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;15;0;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBCY;VÁRZEA GRANDE;MT;SWRD;RONDONÓPOLIS;MT;DOMÉSTICA;REGULAR;27;0;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBGR;GUARULHOS;SP;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;165;5;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBGR;GUARULHOS;SP;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;13;16;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBGR;GUARULHOS;SP;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;96;0;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBGR;GUARULHOS;SP;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;99;6;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBSP;SÃO PAULO;SP;SBKP;CAMPINAS;SP;DOMÉSTICA;REGULAR;0;0;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBVG;VARGINHA;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;100;0;30
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBVG;VARGINHA;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;102;0;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SBVG;VARGINHA;MG;SNDV;DIVINÓPOLIS;MG;DOMÉSTICA;REGULAR;8;0;630
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SNDV;DIVINÓPOLIS;MG;SBBH;BELO HORIZONTE;MG;DOMÉSTICA;REGULAR;2;0;630
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SNDV;DIVINÓPOLIS;MG;SBGR;GUARULHOS;SP;DOMÉSTICA;REGULAR;91;5;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SNDV;DIVINÓPOLIS;MG;SBVG;VARGINHA;MG;DOMÉSTICA;REGULAR;7;0;630
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SWRD;RONDONÓPOLIS;MT;SBAE;AREALVA;SP;DOMÉSTICA;REGULAR;138;1;
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SWRD;RONDONÓPOLIS;MT;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;50;0;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;3;SWRD;RONDONÓPOLIS;MT;SBCY;VÁRZEA GRANDE;MT;DOMÉSTICA;REGULAR;16;0;660
AMG;AIR MINAS LINHAS AÉREAS LTDA.;2007;4;SBAE;AREALVA;SP;SBAU;ARAÇATUBA;SP;DOMÉSTICA;REGULAR;22;3;600
